project_id,add,delete,pathname
56604179,10,9,xoutil/future/datetime.py
56604179,1,1,xoutil/versions.py
56604179,19,14,tests/test_context.py
56604179,13,12,xoutil/names.py
56604179,13,10,tests/test_datetime.py
56604179,6,5,xoutil/future/datetime.py
56604179,3,2,tests/test_datetime.py
56604179,3,20,tests/test_datetime.py
56604179,6,0,tests/test_datetime.py
56604179,10,2,xoutil/future/datetime.py
56604179,6,4,tests/test_datetime.py
56604179,7,2,xoutil/future/datetime.py
56604179,0,1,xoutil/testing/datetime.py
56604179,5,5,tests/test_iterators.py
56604179,24,8,tests/test_datetime.py
56604179,7,3,xoutil/future/datetime.py
56604179,63,1,tests/test_datetime.py
56604179,9,6,xoutil/future/datetime.py
56604179,1,1,docs/source/conf.py
56604179,12,15,xoutil/future/datetime.py
56604179,1,6,xoutil/future/datetime.py
56604179,3,8,xoutil/future/datetime.py
56604179,45,0,xoutil/future/datetime.py
56604179,60,3,tests/test_datetime.py
56604179,432,0,xoutil/future/datetime.py
56604179,59,0,xoutil/testing/datetime.py
56604179,2,2,xoutil/context.py
56604179,63,1,tests/test_datetime.py
56604179,54,4,xoutil/future/datetime.py
56604179,1,1,xoutil/annotate.py
56604179,2,0,xoutil/eight/__init__.py
56604179,13,0,xoutil/annotate.py
56604179,6,4,xoutil/deprecation.py
56604179,4,0,tests/test_annotations.py
56604179,4,0,tests/test_datetime.py
56604179,2,0,xoutil/fp/iterators.py
56604179,0,1,xoutil/cli/__init__.py
56604179,0,1,xoutil/string.py
56604179,2,0,xoutil/fp/iterators.py
56604179,1,1,docs/source/conf.py
56604179,4,78,xoutil/future/types.py
56604179,0,13,tests/test_time.py
56604179,15,4,xoutil/future/time.py
56604179,1,1,xoutil/tasking/__init__.py
56604179,9,0,xoutil/future/threading.py
56604179,0,27,xoutil/future/textwrap.py
56604179,3,2,xoutil/future/itertools.py
56604179,0,1,xoutil/objects.py
56604179,2,172,xoutil/future/inspect.py
56604179,5,20,xoutil/future/collections.py
56604179,2,34,xoutil/future/contextlib.py
56604179,1,16,xoutil/future/csv.py
56604179,6,5,xoutil/future/json.py
56604179,19,275,xoutil/future/datetime.py
56604179,0,68,tests/test_abc.py
56604179,20,61,tests/test_collections.py
56604179,1,11,tests/test_infinity.py
56604179,0,50,tests/test_inspect.py
56604179,1,2,tests/test_objects.py
56604179,1,4,xoutil/cli/__init__.py
56604179,1,5,xoutil/decorator/meta.py
56604179,1,3,xoutil/deprecation.py
56604179,1,36,xoutil/fs/__init__.py
56604179,0,824,xoutil/future/collections.py
56604179,1,45,xoutil/future/datetime.py
56604179,0,59,xoutil/params.py
56604179,0,4,tests/customizetestbed.py
56604179,0,4,tests/test_abc.py
56604179,0,4,tests/test_annotations.py
56604179,0,4,tests/test_bases.py
56604179,0,4,tests/test_bound.py
56604179,0,4,tests/test_cli.py
56604179,0,4,tests/test_clisp.py
56604179,0,4,tests/test_codecs.py
56604179,0,3,tests/test_collections.py
56604179,0,4,tests/test_context.py
56604179,0,4,tests/test_csv.py
56604179,0,4,tests/test_datetime.py
56604179,0,4,tests/test_decorators.py
56604179,0,4,tests/test_dim.py
56604179,0,4,tests/test_fs.py
56604179,0,4,tests/test_functools.py
56604179,0,4,tests/test_infinity.py
56604179,0,4,tests/test_inspect.py
56604179,0,4,tests/test_iterators.py
56604179,0,4,tests/test_keywords.py
56604179,0,4,tests/test_modules.py
56604179,0,4,tests/test_names.py
56604179,0,4,tests/test_objects.py
56604179,0,4,tests/test_params.py
56604179,0,4,tests/test_pprint.py
56604179,0,4,tests/test_records.py
56604179,0,4,tests/test_safe.py
56604179,0,4,tests/test_string.py
56604179,0,4,tests/test_symbols.py
56604179,0,4,tests/test_tasking.py
56604179,0,4,tests/test_textwrap.py
56604179,0,4,tests/test_time.py
56604179,0,4,tests/test_tools.py
56604179,0,4,tests/test_types.py
56604179,0,4,tests/testbed.py
56604179,0,4,xoutil/bases.py
56604179,0,5,xoutil/benchmark/mp.py
56604179,0,4,xoutil/bound.py
56604179,0,4,xoutil/cli/__init__.py
56604179,0,4,xoutil/cli/app.py
56604179,0,4,xoutil/cli/tools.py
56604179,0,4,xoutil/clipping.py
56604179,0,4,xoutil/context.py
56604179,0,4,xoutil/cpystack.py
56604179,0,4,xoutil/crypto.py
56604179,0,4,xoutil/decorator/__init__.py
56604179,0,4,xoutil/decorator/development.py
56604179,0,4,xoutil/decorator/meta.py
56604179,0,4,xoutil/deprecation.py
56604179,0,4,xoutil/dim/__init__.py
56604179,0,4,xoutil/dim/base.py
56604179,0,4,xoutil/dim/currencies.py
56604179,0,4,xoutil/dim/meta.py
56604179,0,4,xoutil/formatter.py
56604179,0,4,xoutil/fp/__init__.py
56604179,0,4,xoutil/fp/option.py
56604179,0,4,xoutil/fp/prove/__init__.py
56604179,0,4,xoutil/fp/prove/semantic.py
56604179,0,4,xoutil/fs/__init__.py
56604179,0,4,xoutil/fs/path.py
56604179,0,4,xoutil/future/__init__.py
56604179,0,4,xoutil/future/calendar.py
56604179,0,4,xoutil/future/codecs.py
56604179,0,4,xoutil/future/collections.py
56604179,0,4,xoutil/future/contextlib.py
56604179,0,4,xoutil/future/csv.py
56604179,0,4,xoutil/future/datetime.py
56604179,0,4,xoutil/future/functools.py
56604179,0,4,xoutil/future/inspect.py
56604179,0,4,xoutil/future/json.py
56604179,0,4,xoutil/future/mimetypes.py
56604179,0,4,xoutil/future/pprint.py
56604179,0,4,xoutil/future/subprocess.py
56604179,0,4,xoutil/future/textwrap.py
56604179,0,4,xoutil/future/threading.py
56604179,0,4,xoutil/future/time.py
56604179,0,4,xoutil/future/types.py
56604179,0,5,xoutil/infinity.py
56604179,0,4,xoutil/keywords.py
56604179,0,4,xoutil/logger.py
56604179,0,4,xoutil/logical.py
56604179,0,4,xoutil/modules.py
56604179,0,4,xoutil/names.py
56604179,0,4,xoutil/objects.py
56604179,0,4,xoutil/params.py
56604179,0,5,xoutil/progress.py
56604179,0,4,xoutil/records.py
56604179,0,4,xoutil/string.py
56604179,0,4,xoutil/symbols.py
56604179,0,4,xoutil/tasking/__init__.py
56604179,0,5,xoutil/tasking/_greenlet_local.py
56604179,0,5,xoutil/tasking/lock.py
56604179,0,4,xoutil/tasking/safe.py
56604179,0,4,xoutil/testing/datetime.py
56604179,0,4,xoutil/tools.py
56604179,0,4,xoutil/uuid.py
56604179,0,4,xoutil/validators/__init__.py
56604179,0,4,xoutil/values/__init__.py
56604179,0,4,xoutil/values/ids.py
56604179,0,4,xoutil/values/simple.py
56604179,0,4,xoutil/versions.py
56604179,0,4,xoutil/web.py
56604179,4,8,tests/test_fp.py
56604179,5,3,tests/test_fp.py
56604179,0,8,xoutil/future/types.py
56604179,1,15,xoutil/fp/option.py
56604179,1,2,xoutil/fp/prove/__init__.py
56604179,0,8,xoutil/future/contextlib.py
56604179,1,2,xoutil/params.py
56604179,6,5,tests/test_clisp.py
56604179,1,1,tests/test_collections.py
56604179,1,1,tests/test_dim.py
56604179,1,1,tests/test_objects.py
56604179,1,1,xoutil/cli/__init__.py
56604179,1,1,xoutil/deprecation.py
56604179,1,1,xoutil/fp/tools.py
56604179,1,1,xoutil/future/collections.py
56604179,1,0,xoutil/future/datetime.py
56604179,0,4,xoutil/future/inspect.py
56604179,0,3,xoutil/keywords.py
56604179,3,28,xoutil/objects.py
56604179,1,4,xoutil/string.py
56604179,1,2,xoutil/tools.py
56604179,4,4,xoutil/values/__init__.py
56604179,1,1,tests/test_string.py
56604179,1,1,xoutil/cli/tools.py
56604179,25,2,xoutil/string.py
56604179,9,17,tests/test_objects.py
56604179,1,1,tests/test_abc.py
56604179,0,41,tests/test_eight_exceptions.py
56604179,0,23,tests/test_eight_string.py
56604179,0,234,tests/test_metaclass.py
56604179,2,2,tests/test_abc.py
56604179,0,5,xoutil/future/__init__.py
56604179,1,1,xoutil/values/__init__.py
56604179,1,2,xoutil/fp/prove/__init__.py
56604179,3,3,xoutil/future/csv.py
56604179,1,2,xoutil/future/functools.py
56604179,1,2,xoutil/objects.py
56604179,6,7,xoutil/string.py
56604179,0,6,tests/test_collections.py
56604179,0,1,tests/test_types.py
56604179,0,6,xoutil/future/collections.py
56604179,0,1,xoutil/future/itertools.py
56604179,0,2,xoutil/future/types.py
56604179,0,1,xoutil/params.py
56604179,0,1,xoutil/string.py
56604179,1,1,tests/test_symbols.py
56604179,1,1,xoutil/symbols.py
56604179,4,5,tests/test_collections.py
56604179,1,2,xoutil/fp/tools.py
56604179,1,2,xoutil/future/inspect.py
56604179,6,7,xoutil/future/types.py
56604179,0,1,xoutil/objects.py
56604179,1,2,xoutil/string.py
56604179,3,5,xoutil/tools.py
56604179,1,1,tests/test_abc.py
56604179,2,3,tests/test_annotations.py
56604179,1,2,tests/test_collections.py
56604179,0,1,tests/test_eight_string.py
56604179,1,1,tests/test_inspect.py
56604179,1,1,tests/test_objects.py
56604179,5,9,xoutil/annotate.py
56604179,2,4,xoutil/clipping.py
56604179,0,16,xoutil/cpystack.py
56604179,1,6,xoutil/decorator/__init__.py
56604179,2,4,xoutil/decorator/development.py
56604179,5,7,xoutil/deprecation.py
56604179,3,5,xoutil/fp/prove/semantic.py
56604179,1,1,xoutil/future/collections.py
56604179,0,2,xoutil/future/functools.py
56604179,2,3,xoutil/future/inspect.py
56604179,1,5,xoutil/future/pprint.py
56604179,2,4,xoutil/future/types.py
56604179,3,4,xoutil/objects.py
56604179,0,2,xoutil/values/simple.py
56604179,1,2,tests/test_dim.py
56604179,1,2,xoutil/bases.py
56604179,13,22,xoutil/future/collections.py
56604179,1,2,xoutil/future/types.py
56604179,2,3,xoutil/params.py
56604179,3,6,xoutil/values/__init__.py
56604179,3,5,tests/test_annotations.py
56604179,3,5,tests/test_clisp.py
56604179,1,2,tests/test_csv.py
56604179,3,3,tests/test_params.py
56604179,1,2,tests/test_pprint.py
56604179,1,2,tests/test_textwrap.py
56604179,1,2,tests/test_types.py
56604179,1,2,xoutil/annotate.py
56604179,2,2,xoutil/bases.py
56604179,2,4,xoutil/cli/__init__.py
56604179,1,2,xoutil/cli/tools.py
56604179,2,3,xoutil/clipping.py
56604179,1,2,xoutil/crypto.py
56604179,1,5,xoutil/decorator/meta.py
56604179,1,2,xoutil/deprecation.py
56604179,6,9,xoutil/formatter.py
56604179,10,13,xoutil/fs/__init__.py
56604179,8,10,xoutil/future/codecs.py
56604179,1,2,xoutil/future/collections.py
56604179,2,3,xoutil/future/functools.py
56604179,2,2,xoutil/future/inspect.py
56604179,1,2,xoutil/future/itertools.py
56604179,2,2,xoutil/future/pprint.py
56604179,3,7,xoutil/future/types.py
56604179,1,2,xoutil/modules.py
56604179,4,7,xoutil/objects.py
56604179,5,11,xoutil/params.py
56604179,1,3,xoutil/records.py
56604179,10,22,xoutil/string.py
56604179,4,6,xoutil/tools.py
56604179,6,8,xoutil/values/__init__.py
56604179,2,3,xoutil/values/simple.py
56604179,4,5,xoutil/web.py
56604179,1,1,xoutil/params.py
56604179,2,4,tests/test_keywords.py
56604179,1,3,tests/test_params.py
56604179,1,1,xoutil/clipping.py
56604179,4,8,xoutil/future/collections.py
56604179,3,3,xoutil/future/functools.py
56604179,2,4,xoutil/objects.py
56604179,5,8,xoutil/params.py
56604179,1,2,xoutil/symbols.py
56604179,0,1,tests/test_names.py
56604179,1,1,xoutil/clipping.py
56604179,1,3,xoutil/fp/prove/semantic.py
56604179,0,2,xoutil/fp/tools.py
56604179,0,1,xoutil/future/functools.py
56604179,2,7,xoutil/objects.py
56604179,1,2,xoutil/bases.py
56604179,5,7,xoutil/clipping.py
56604179,2,2,xoutil/fp/option.py
56604179,1,2,xoutil/fp/prove/__init__.py
56604179,12,12,xoutil/fp/prove/semantic.py
56604179,11,16,xoutil/future/collections.py
56604179,2,4,xoutil/future/functools.py
56604179,2,4,xoutil/future/inspect.py
56604179,1,2,xoutil/modules.py
56604179,5,5,xoutil/objects.py
56604179,11,15,xoutil/params.py
56604179,3,3,xoutil/string.py
56604179,3,4,xoutil/symbols.py
56604179,0,1,xoutil/versions.py
56604179,0,113,tests/test_mixins.py
56604179,2,1,xoutil/future/datetime.py
56604179,8,1,tests/test_mixins.py
56604179,8,7,xoutil/eight/abc.py
56604179,12,7,xoutil/eight/mixins.py
56604179,9,3,xoutil/future/itertools.py
56604179,23,9,xoutil/future/collections.py
56604179,12,12,tests/test_fp.py
56604179,15,6,xoutil/fp/iterators.py
56604179,1,1,xoutil/release.py
56604179,0,133,xoutil/eight/__init__.py
56604179,0,31,xoutil/eight/_errors2.py
56604179,0,12,xoutil/eight/_errors3.py
56604179,0,69,xoutil/eight/_meta.py
56604179,0,49,xoutil/eight/_meta3.py
56604179,0,26,xoutil/eight/_types.py
56604179,0,83,xoutil/eight/abc.py
56604179,0,1,xoutil/eight/datetime.py
56604179,0,239,xoutil/eight/exceptions.py
56604179,0,1,xoutil/eight/inspect.py
56604179,0,62,xoutil/eight/io.py
56604179,0,63,xoutil/eight/meta.py
56604179,0,349,xoutil/eight/mixins.py
56604179,0,43,xoutil/eight/queue.py
56604179,0,161,xoutil/eight/string.py
56604179,0,53,xoutil/eight/text.py
56604179,0,1,xoutil/eight/types.py
56604179,0,16,xoutil/eight/urllib/__init__.py
56604179,2,4,xoutil/names.py
56604179,0,1,xoutil/tasking/__init__.py
56604179,1,1,xoutil/tasking/safe.py
56604179,1,2,xoutil/validators/identifiers.py
56604179,4,6,xoutil/values/__init__.py
56604179,13,23,xoutil/values/simple.py
56604179,0,4,xoutil/fp/iterators.py
56604179,1,1,xoutil/fp/iterators.py
56604179,2,2,xoutil/eight/_types.py
56604179,51,1,tests/test_fp.py
56604179,49,0,xoutil/fp/iterators.py
56604179,0,2,xoutil/fp/iterators.py
56604179,49,5,tests/test_fp.py
56604179,39,0,xoutil/fp/iterators.py
56604179,4,0,xoutil/eight/string.py
56604179,6,5,xoutil/eight/string.py
56604179,2,2,xoutil/future/threading.py
56604179,1,1,xoutil/release.py
56604179,7,1,xoutil/eight/exceptions.py
56604179,4,1,xoutil/future/contextlib.py
56604179,41,0,tests/test_eight_exceptions.py
56604179,5,4,xoutil/eight/exceptions.py
56604179,10,2,xoutil/future/contextlib.py
56604179,4,0,xoutil/future/contextlib.py
56604179,1,1,xoutil/eight/_errors2.py
56604179,2,1,xoutil/eight/_errors3.py
56604179,15,36,xoutil/eight/_errors2.py
56604179,2,2,xoutil/eight/_errors3.py
56604179,129,84,xoutil/eight/exceptions.py
56604179,1,0,setup.py
56604179,0,381,tests/test_contextlib.py
56604179,38,170,xoutil/future/contextlib.py
56604179,27,12,xoutil/eight/exceptions.py
56604179,36,48,xoutil/eight/exceptions.py
56604179,52,0,xoutil/eight/_errors2.py
56604179,2,2,xoutil/eight/exceptions.py
56604179,20,17,xoutil/eight/exceptions.py
56604179,1,0,xoutil/fp/tools.py
56604179,6,5,xoutil/future/collections.py
56604179,4,4,tests/test_contextlib.py
56604179,381,0,tests/test_contextlib.py
56604179,192,0,xoutil/future/contextlib.py
56604179,1,1,xoutil/release.py
56604179,1,1,xoutil/release.py
56604179,12,10,xoutil/future/collections.py
56604179,4,2,setup.py
56604179,25,0,tests/test_collections.py
56604179,36,0,xoutil/future/collections.py
56604179,1,1,xoutil/validators/identifiers.py
56604179,1,0,xoutil/release.py
56604179,12,5,xoutil/validators/identifiers.py
56604179,1,1,xoutil/release.py
