project_id,add,delete,pathname
51732151,6,6,market/community/community.py
51732151,12,2,market/community/payload.py
51732151,3,3,market/multichain/database.py
51732151,3,0,market/controllers/banks_portfolio_controller.py
51732151,11,5,market/controllers/borrowers_portfolio_controller.py
51732151,6,0,market/controllers/investors_portfolio_controller.py
51732151,22,2,test/market/test_gui.py
51732151,2,2,run_tftp_server.py
51732151,1,1,run_tftp_client.py
51732151,21,2,run_tftp_server.py
51732151,5,0,run_tftp_client.py
51732151,5,0,run_tftp_server.py
51732151,71,0,test/market/test_multichain.py
51732151,5,2,market/api/api.py
51732151,2,2,test/market/test_api.py
51732151,9,7,market/api/api.py
51732151,7,6,test/market/test_api.py
51732151,4,1,market/api/api.py
51732151,3,0,market/community/community.py
51732151,9,3,market/api/api.py
51732151,4,1,market/community/community.py
51732151,0,69,market/controllers/login_controller.py
51732151,0,2,market/controllers/main_window_controller.py
51732151,1,1,test/market/test_gui.py
51732151,7,2,market/controllers/investors_portfolio_controller.py
51732151,0,14,market/controllers/login_controller.py
51732151,11,1,market/controllers/pending_loan_requests_1_controller.py
51732151,31,16,market/controllers/pending_loan_requests_2_controller.py
51732151,20,10,market/controllers/place_loan_request_controller.py
51732151,76,1,test/market/test_community.py
51732151,1,1,market.py
51732151,7,1,market/controllers/banks_portfolio_controller.py
51732151,20,3,market/controllers/borrowers_portfolio_controller.py
51732151,24,5,market/controllers/campaign_bids_controller.py
51732151,52,0,market/controllers/navigation.py
51732151,12,0,market/controllers/openmarket_controller.py
51732151,37,8,market/controllers/profile_controller.py
51732151,2,2,run_gui.py
51732151,10,1,test/market/test_multichain.py
51732151,6,6,market/controllers/borrowers_portfolio_controller.py
51732151,57,57,test/market/test_gui.py
51732151,11,8,market/multichain/database.py
51732151,126,54,test/market/test_multichain.py
51732151,31,0,test/market/test_community.py
51732151,265,76,test/market/test_gui.py
51732151,79,17,test/market/test_community.py
51732151,58,5,test/market/test_community.py
51732151,68,58,test/market/test_community.py
51732151,1,1,marketGUI/market_app.py
51732151,21,0,test/market/test_multichain.py
51732151,1,1,market/controllers/campaign_bids_controller.py
51732151,33,118,test/market/test_gui.py
51732151,0,1,market/multichain/database.py
51732151,3,3,market/multichain/database.py
51732151,16,2,test/market/test_multichain.py
51732151,3,7,market/multichain/database.py
51732151,1,1,test/market/test_multichain.py
51732151,0,4,market/controllers/navigation.py
51732151,145,2,test/market/test_gui.py
51732151,68,2,test/market/test_multichain.py
51732151,46,13,market/__init__.py
51732151,4,0,market/api/__init__.py
51732151,130,103,market/api/api.py
51732151,8,24,market/api/crypto.py
51732151,26,26,market/community/community.py
51732151,6,0,market/database/__init__.py
51732151,108,41,market/database/backends.py
51732151,60,21,market/database/database.py
51732151,1,5,market/models/__init__.py
51732151,1,1,market/models/document.py
51732151,1,1,market/models/house.py
51732151,6,6,market/models/loans.py
51732151,2,2,market/models/profiles.py
51732151,1,1,market/models/user.py
51732151,4,4,marketGUI/market_app.py
51732151,10,10,scenarios/scenario.py
51732151,32,32,test/market/test_api.py
51732151,5,5,test/market/test_gui.py
51732151,5,7,market/multichain/database.py
51732151,51,5,test/market/test_multichain.py
51732151,23,23,market/multichain/database.py
51732151,37,19,test/market/test_multichain.py
51732151,272,3,test/market/test_gui.py
51732151,44,33,market/controllers/borrowers_portfolio_controller.py
51732151,27,28,market/multichain/database.py
51732151,17,3,test/market/test_multichain.py
51732151,1,1,market/controllers/navigation.py
51732151,123,18,test/market/test_gui.py
51732151,147,0,test/market/test_gui.py
51732151,5,7,market/controllers/place_loan_request_controller.py
51732151,86,4,test/market/test_gui.py
51732151,1,1,market/multichain/database.py
51732151,13,16,test/market/test_gui.py
51732151,137,6,test/market/test_gui.py
51732151,9,6,market/controllers/pending_loan_requests_2_controller.py
51732151,0,2,market/controllers/profile_controller.py
51732151,15,34,test/market/test_gui.py
51732151,93,15,test/market/test_gui.py
51732151,75,15,test/market/test_gui.py
51732151,80,7,test/market/test_gui.py
51732151,4,4,market/controllers/banks_portfolio_controller.py
51732151,4,22,market/multichain/database.py
51732151,49,0,test/market/test_multichain.py
51732151,3,2,market/community/community.py
51732151,4,3,market/database/backends.py
51732151,11,7,market/models/__init__.py
51732151,250,9,test/market/test_community.py
51732151,1,1,test/market/test_models.py
51732151,3,6,test/market/test_gui.py
51732151,96,4,test/market/test_gui.py
51732151,18,14,market/controllers/profile_controller.py
51732151,10,0,marketGUI/market_app.py
51732151,2,2,market/community/community.py
51732151,1,1,market/community/payload.py
51732151,23,6,market/multichain/database.py
51732151,1,1,market/api/api.py
51732151,1,1,market/api/crypto.py
51732151,8,7,market/community/community.py
51732151,2,2,market/community/conversion.py
51732151,1,1,market/community/payload.py
51732151,1,1,market/community/queue.py
51732151,1,1,market/database/backends.py
51732151,3,4,market/models/__init__.py
51732151,2,2,marketGUI/market_app.py
51732151,4,4,test/market/test_api.py
51732151,4,3,test/market/test_community.py
51732151,1,1,market/multichain/database.py
51732151,2,24,market/multichain/database.py
51732151,13,24,market/community/community.py
51732151,79,128,market/multichain/database.py
51732151,2,2,test/market/test_gui.py
51732151,5,2,market/database/backends.py
51732151,1,1,market/database/database.py
51732151,10,4,test/market/test_backend.py
51732151,5,2,test/market/test_database.py
51732151,4,0,market/controllers/borrowers_portfolio_controller.py
51732151,2,0,market/controllers/openmarket_controller.py
51732151,2,3,market/controllers/borrowers_portfolio_controller.py
51732151,2,3,market/controllers/campaign_bids_controller.py
51732151,3,0,market/controllers/main_view_controller.py
51732151,1,2,market/controllers/pending_loan_requests_1_controller.py
51732151,3,4,market/controllers/pending_loan_requests_2_controller.py
51732151,3,4,market/controllers/place_loan_request_controller.py
51732151,4,5,market/controllers/profile_controller.py
51732151,29,4,test/market/test_gui.py
51732151,5,4,market/controllers/borrowers_portfolio_controller.py
51732151,5,4,market/controllers/campaign_bids_controller.py
51732151,2,1,market/controllers/pending_loan_requests_1_controller.py
51732151,4,3,market/controllers/pending_loan_requests_2_controller.py
51732151,4,3,market/controllers/place_loan_request_controller.py
51732151,2,2,market/controllers/place_loan_request_controller.py
51732151,9,0,marketGUI/market_app.py
51732151,48,4,test/market/test_gui.py
51732151,9,6,market/controllers/profile_controller.py
51732151,16,1,test/market/test_gui.py
51732151,1,0,test/market/test_models.py
51732151,120,0,test/market/test_community.py
51732151,4,3,market/database/backends.py
51732151,1,1,market/database/database.py
51732151,0,0,test/market/test_community.py
51732151,0,3,market/community/community.py
51732151,4,1,market/community/community.py
51732151,20,17,market/community/community.py
51732151,5,2,market/multichain/database.py
51732151,3,0,marketGUI/market_app.py
51732151,32,43,market/community/community.py
51732151,2,1,market/community/payload.py
51732151,0,2,market/controllers/main_view_controller.py
51732151,2,2,market/controllers/place_loan_request_controller.py
51732151,5,0,marketGUI/market_app.py
51732151,1,1,run_gui.py
51732151,4,0,market/community/community.py
51732151,74,24,market/community/community.py
51732151,51,40,market/community/conversion.py
51732151,2,2,market/community/payload.py
51732151,30,31,market/multichain/database.py
51732151,2,1,market.py
51732151,3,21,test/market/test_gui.py
51732151,5,0,market.py
51732151,17,1,market/controllers/main_view_controller.py
51732151,0,2,market.py
51732151,30,12,market/community/community.py
51732151,3,1,test/market/test_gui.py
51732151,1661,0,market/views/main_view.py
51732151,0,3,market.py
51732151,3,1,market.py
51732151,40,0,scenarios/apps.py
51732151,9,9,scenarios/scenario.py
51732151,4,0,market.py
51732151,14,30,marketGUI/market_app.py
51732151,30,1,scenarios/apps.py
51732151,7,7,market/community/community.py
51732151,18,18,market/community/conversion.py
51732151,49,5,market/community/payload.py
51732151,120,120,market/multichain/database.py
51732151,2,1,marketGUI/market_app.py
51732151,3,3,run_gui.py
51732151,43,6,market/community/community.py
51732151,27,0,market/community/conversion.py
51732151,0,6,market/api/api.py
51732151,1,1,market/controllers/login_controller.py
51732151,2,2,market/controllers/main_view_controller.py
51732151,1,0,test/market/test_api.py
51732151,1,0,test/market/test_backend.py
51732151,1,0,test/market/test_database.py
51732151,43,0,test/market/test_gui.py
51732151,23,19,market/api/api.py
51732151,5,0,scenarios/fake_provider.py
51732151,5,52,market/multichain/database.py
51732151,0,3,market/controllers/login_controller.py
51732151,4,4,market/controllers/main_view_controller.py
51732151,0,1,market/controllers/pending_loan_requests_1_controller.py
51732151,0,1661,market/views/main_view.py
51732151,1,1,market/api/api.py
51732151,9,6,market/api/api.py
51732151,1,0,market/community/community.py
51732151,11,2,market/models/__init__.py
51732151,1,1,market/models/loans.py
51732151,3,0,marketGUI/market_app.py
51732151,1,1,scenarios/tasks.py
51732151,0,1,market/controllers/main_view_controller.py
51732151,10,10,market/views/main_view.py
51732151,0,2,market/controllers/campaign_bids_controller.py
51732151,0,93,market/controllers/main_view_controller.py
51732151,0,11,market/controllers/borrowers_portfolio_controller.py
51732151,0,5,market/controllers/openmarket_controller.py
51732151,0,63,market/controllers/borrowers_portfolio_controller.py
51732151,0,62,market/controllers/openmarket_controller.py
51732151,19,10,market/controllers/pending_loan_requests_2_controller.py
51732151,31,23,market/controllers/profile_controller.py
51732151,51,52,market/views/main_view.py
51732151,0,19,test/market/test_gui.py
51732151,2,1,market/api/api.py
51732151,3,0,market/community/community.py
51732151,1,2,market/api/api.py
51732151,2,6,market/community/community.py
51732151,7,1,market/api/api.py
51732151,1,1,market/community/community.py
51732151,7,4,market/models/__init__.py
51732151,29,0,market/models/loans.py
51732151,3,2,market/controllers/place_loan_request_controller.py
51732151,181,189,market/views/main_view.py
51732151,112,3,market/controllers/borrowers_portfolio_controller.py
51732151,1,0,market/controllers/main_view_controller.py
51732151,1,1,market/controllers/navigation.py
51732151,5,23,market/controllers/openmarket_controller.py
51732151,31,3,market/controllers/campaign_bids_controller.py
51732151,7,0,market/controllers/main_view_controller.py
51732151,5,22,market/controllers/openmarket_controller.py
51732151,6,10,market/views/main_view.py
51732151,2,3,market/controllers/banks_portfolio_controller.py
51732151,11,9,market/controllers/banks_portfolio_controller.py
51732151,11,10,market/controllers/investors_portfolio_controller.py
51732151,3,0,market/controllers/navigation.py
51732151,8,6,market/controllers/pending_loan_requests_1_controller.py
51732151,3,3,market/controllers/pending_loan_requests_1_controller.py
51732151,17,16,market/api/api.py
51732151,17,2,market/controllers/campaign_bids_controller.py
51732151,1,0,market/controllers/main_view_controller.py
51732151,4,4,market/controllers/navigation.py
51732151,114,31,market/controllers/openmarket_controller.py
51732151,10,10,market/views/main_view.py
51732151,32,7,market/community/community.py
51732151,1,1,market/controllers/banks_portfolio_controller.py
51732151,1,1,market/controllers/investors_portfolio_controller.py
51732151,1,1,market/controllers/pending_loan_requests_1_controller.py
51732151,4,3,market/controllers/pending_loan_requests_2_controller.py
51732151,9,7,market/controllers/profile_controller.py
51732151,42,50,market/multichain/database.py
51732151,7,1,market/api/api.py
51732151,7,1,market/models/profiles.py
51732151,2,1,test/market/test_api.py
51732151,1,1,market/api/api.py
51732151,7,1,market/models/house.py
51732151,3,3,test/market/test_api.py
51732151,11,3,market/views/main_view.py
51732151,11,3,market/views/main_view.py
51732151,2,0,market/controllers/pending_loan_requests_2_controller.py
51732151,5,6,market/controllers/navigation.py
51732151,28,12,market/controllers/pending_loan_requests_1_controller.py
51732151,55,2,market/controllers/pending_loan_requests_2_controller.py
51732151,4,7,market/api/api.py
51732151,4,3,market/api/api.py
51732151,7,2,test/market/test_api.py
51732151,6,4,market/api/api.py
51732151,5,2,test/market/test_api.py
51732151,12,18,market/api/api.py
51732151,29,1,market/controllers/pending_loan_requests_1_controller.py
51732151,9,13,market/api/api.py
51732151,29,11,market/controllers/banks_portfolio_controller.py
51732151,5,2,market/api/api.py
51732151,2,2,test/market/test_api.py
51732151,5,2,market/api/api.py
51732151,7,7,test/market/test_api.py
51732151,2,2,market/community/community.py
51732151,78,0,market/models/__init__.py
51732151,85,0,test/market/test_models.py
51732151,147,21,market/community/community.py
51732151,30,0,market/community/conversion.py
51732151,31,0,market/community/payload.py
51732151,5,2,market/models/__init__.py
51732151,2,0,market/controllers/place_loan_request_controller.py
51732151,38,36,market/controllers/place_loan_request_controller.py
51732151,1,3,market/controllers/investors_portfolio_controller.py
51732151,38,10,market/controllers/investors_portfolio_controller.py
51732151,2,3,market/controllers/openmarket_controller.py
51732151,11,7,market/views/main_view.py
51732151,8,6,market/api/api.py
51732151,0,2,market/api/api.py
51732151,0,2,market/community/queue.py
51732151,12,13,market/api/api.py
51732151,18,17,test/market/test_api.py
51732151,2,1,market/api/api.py
51732151,7,2,market/community/community.py
51732151,1,0,market/community/queue.py
51732151,3,1,market/database/backends.py
51732151,18,12,scenarios/apps.py
51732151,13,0,scenarios/tasks.py
51732151,216,142,market/views/main_view.py
51732151,3,4,market/community/community.py
51732151,11,3,market/community/queue.py
51732151,7,4,marketGUI/market_app.py
51732151,2,2,scenarios/apps.py
51732151,7,2,market/api/api.py
51732151,11,1,market/models/loans.py
51732151,1,1,test/market/test_api.py
51732151,0,3,market/community/queue.py
51732151,13,12,market/api/api.py
51732151,127,214,market/community/community.py
51732151,33,14,market/community/conversion.py
51732151,41,0,market/community/payload.py
51732151,71,10,market/community/queue.py
51732151,7,0,market/models/__init__.py
51732151,1,1,marketGUI/market_app.py
51732151,0,69,market/views/login.py
51732151,145,137,market/views/main_view.py
51732151,7,3,market/controllers/navigation.py
51732151,6,0,market/controllers/campaign_bids_controller.py
51732151,33,8,market/controllers/main_view_controller.py
51732151,6,0,market/controllers/pending_loan_requests_1_controller.py
51732151,6,0,market/controllers/pending_loan_requests_2_controller.py
51732151,2,1,market/api/api.py
51732151,19,1,market/models/loans.py
51732151,5,3,test/market/test_api.py
51732151,21,2,market/controllers/main_view_controller.py
51732151,21,35,market/controllers/place_loan_request_controller.py
51732151,18,5,market/controllers/profile_controller.py
51732151,12,5,test/market/test_gui.py
51732151,10,31,market/controllers/profile_controller.py
51732151,16,22,market/controllers/navigation.py
51732151,9,0,market/controllers/profile_controller.py
51732151,12,0,test/market/test_gui.py
51732151,19,36,market/api/api.py
51732151,40,45,market/community/community.py
51732151,3,2,market/community/conversion.py
51732151,26,10,market/community/queue.py
51732151,35,13,marketGUI/market_app.py
51732151,4,2,market.py
51732151,18,3,scenarios/apps.py
51732151,1,0,scenarios/fake_provider.py
51732151,5,1,scenarios/scenario.py
51732151,0,1,scenarios/tasks.py
51732151,17,18,market/controllers/navigation.py
51732151,10,10,market/controllers/navigation.py
51732151,6,70,market/views/main_view.py
51732151,0,3,market/controllers/login_controller.py
51732151,1,7,market/controllers/main_view_controller.py
51732151,1,0,market/controllers/navigation.py
51732151,12,216,market/views/main_view.py
51732151,0,41,market/controllers/main_view_controller.py
51732151,12,10,market/views/main_view.py
51732151,5,3,market/controllers/login_controller.py
51732151,13,8,market/views/main_view.py
51732151,1,2,market/api/api.py
51732151,3,3,market/controllers/profile_controller.py
51732151,20,22,market/controllers/profile_controller.py
51732151,1,3,market/controllers/profile_controller.py
51732151,1,0,market/controllers/login_controller.py
51732151,49,111,market/views/main_view.py
51732151,0,5,market/api/api.py
51732151,1,1,market/community/conversion.py
51732151,380,0,market/community/encoding.py
51732151,2,2,market/controllers/profile_controller.py
51732151,2,2,market/controllers/profile_controller.py
51732151,1,1,market/models/profiles.py
51732151,1,1,market/controllers/profile_controller.py
51732151,1,1,market/models/profiles.py
51732151,11,10,market/controllers/login_controller.py
51732151,3,2,market/controllers/main_view_controller.py
51732151,11,4,market/controllers/openmarket_controller.py
51732151,13,9,market/controllers/profile_controller.py
51732151,3,2,marketGUI/market_app.py
51732151,2,1,market/controllers/navigation.py
51732151,28,10,market/controllers/profile_controller.py
51732151,17,0,market/controllers/banks_portfolio_controller.py
51732151,17,0,market/controllers/borrowers_portfolio_controller.py
51732151,17,0,market/controllers/investors_portfolio_controller.py
51732151,0,1,market/controllers/login_controller.py
51732151,28,104,market/controllers/main_view_controller.py
51732151,4,0,market/controllers/navigation.py
51732151,48,0,market/controllers/openmarket_controller.py
51732151,39,16,market/controllers/place_loan_request_controller.py
51732151,10,8,market/controllers/profile_controller.py
51732151,4,2,market/controllers/login_controller.py
51732151,24,26,market/controllers/main_view_controller.py
51732151,6,5,market/controllers/navigation.py
51732151,19,10,market/controllers/profile_controller.py
51732151,14,10,market/views/main_view.py
51732151,3,3,market/api/api.py
51732151,4,3,market/community/community.py
51732151,45,6,market/api/api.py
51732151,21,4,market/api/api.py
51732151,6,8,market/community/community.py
51732151,2,2,market/models/profiles.py
51732151,2,2,marketGUI/market_app.py
51732151,10,3,scenarios/apps.py
51732151,3,3,scenarios/fake_provider.py
51732151,2,0,scenarios/scenario.py
51732151,2,2,test/market/test_api.py
51732151,12,3,market/community/queue.py
51732151,10,6,market.py
51732151,2,2,market/__init__.py
51732151,26,20,market/api/api.py
51732151,13,5,market/community/community.py
51732151,6,29,market/models/role.py
51732151,9,0,market/models/user.py
51732151,16,17,marketGUI/market_app.py
51732151,30,8,scenarios/apps.py
51732151,8,8,scenarios/fake_provider.py
51732151,5,3,scenarios/scenario.py
51732151,26,26,test/market/test_api.py
51732151,2,2,market/community/queue.py
51732151,11,0,market/community/queue.py
51732151,23,22,market/controllers/login_controller.py
51732151,34,30,market/controllers/main_view_controller.py
51732151,98,0,market/controllers/navigation.py
51732151,39,0,market/controllers/place_loan_request_controller.py
51732151,28,28,market/controllers/profile_controller.py
