project_id,add,delete,pathname
52512066,1,1,create_mats_ped.py
52512066,1,0,create_mats_ped.py
52512066,2,2,IEP.py
52512066,4,4,utils.py
52512066,1,1,Data.py
52512066,66,51,create_mats_ped.py
52512066,6,6,Data.py
52512066,13,0,Input.py
52512066,84,46,create_mats_ped.py
52512066,8,3,create_mats_ped.py
52512066,16,1,baselines.py
52512066,2,1,baselines.py
52512066,2,5,baselines.py
52512066,6,1,baselines.py
52512066,5,5,baselines.py
52512066,10,10,baselines.py
52512066,3,1,baselines.py
52512066,12,2,baselines.py
52512066,1,1,baselines.py
52512066,2,2,baselines.py
52512066,2,2,baselines.py
52512066,5,3,create_mats_ped.py
52512066,1,1,create_mats_ped.py
52512066,1,1,create_mats_ped.py
52512066,4,1,create_mats_ped.py
52512066,4,4,create_mats_ped.py
52512066,5,2,Output.py
52512066,1,1,create_mats_ped.py
52512066,1,1,create_mats_ped.py
52512066,1,1,Data.py
52512066,1,1,Input.py
52512066,1,1,Data.py
52512066,2,2,Data.py
52512066,2,2,Input.py
52512066,3,3,Data.py
52512066,2,2,create_mats_ped.py
52512066,1,1,Data.py
52512066,3,0,Output.py
52512066,2,2,create_mats_ped.py
52512066,336,336,Data.py
52512066,399,388,Input.py
52512066,209,0,create_mats_ped.py
52512066,3,3,average_nodes_ints.py
52512066,3,2,average_nodes_ints.py
52512066,2,0,Data.py
52512066,1,1,IEP.py
52512066,101,0,average_nodes_ints.py
52512066,1,1,IEP.py
52512066,31,30,IEP.py
52512066,3,2,IEP.py
52512066,2,1,IEP.py
52512066,45,32,IEP.py
52512066,1,1,Experiment1b_abs.py
52512066,1,0,IEP.py
52512066,1,1,IEP.py
52512066,7,1,IEP.py
52512066,1,1,Input.py
52512066,2,2,Experiment1b_abs.py
52512066,29,0,IEP.py
52512066,1,0,mscoco_baselines.py
52512066,5,1,mscoco_baselines.py
52512066,9,17,mscoco_baselines.py
52512066,6,0,mscoco_baselines.py
52512066,1,1,plot_errors.py
52512066,1,1,plot_errors.py
52512066,1,1,plot_errors.py
52512066,1,1,plot_errors.py
52512066,1,1,plot_errors.py
52512066,1,1,plot_errors.py
52512066,4,3,plot_errors.py
52512066,2,0,plot_errors.py
52512066,12,12,plot_errors.py
52512066,18,13,plot_errors.py
52512066,5,1,plot_errors.py
52512066,4,0,mscoco_baselines.py
52512066,2,1,plot_errors.py
52512066,1,0,plot_errors.py
52512066,1,0,visualize_iep.py
52512066,16,7,plot_errors.py
52512066,40,41,visualize_iep.py
52512066,5,4,mscoco_baselines.py
52512066,3,1,plot_errors.py
52512066,3,3,mscoco_baselines.py
52512066,14,14,plot_errors.py
52512066,2,2,mscoco_baselines.py
52512066,46,0,plot_errors.py
52512066,14,2,mscoco_baselines.py
52512066,0,2,visualize_iep.py
52512066,2,2,visualize_iep.py
52512066,2,0,mscoco_baselines.py
52512066,8,5,visualize_iep.py
52512066,3,3,visualize_iep.py
52512066,2,0,visualize_iep.py
52512066,4,3,mscoco_baselines.py
52512066,1,1,visualize_iep.py
52512066,3,3,mscoco_baselines.py
52512066,2,3,visualize_iep.py
52512066,2,2,visualize_iep.py
52512066,0,1,mscoco_baselines.py
52512066,3,2,visualize_iep.py
52512066,0,1,mscoco_baselines.py
52512066,4,4,visualize_iep.py
52512066,1,0,visualize_iep.py
52512066,10,8,mscoco_baselines.py
52512066,7,4,visualize_iep.py
52512066,42,0,visualize_iep.py
52512066,2,2,mscoco_baselines.py
52512066,2,0,mscoco_baselines.py
52512066,25,0,mscoco_baselines.py
52512066,0,3,Data.py
52512066,2,1,Data.py
52512066,1,1,Data.py
52512066,14,30,Data.py
