project_id,add,delete,pathname
27489574,3,0,tests/unit/replicator_tests.py
27489574,46,55,tests/unit/database_tests.py
27489574,1,1,tests/unit/unit_t_db_base.py
27489574,24,7,src/cloudant/__init__.py
27489574,5,3,src/cloudant/_common_util.py
27489574,59,53,tests/unit/cloud_foundry_tests.py
27489574,53,0,src/cloudant/__init__.py
27489574,68,1,src/cloudant/_common_util.py
27489574,186,0,tests/unit/cloud_foundry_tests.py
27489574,11,4,tests/unit/client_tests.py
27489574,16,2,tests/unit/replicator_tests.py
27489574,17,9,src/cloudant/_common_util.py
27489574,5,5,tests/unit/database_tests.py
27489574,11,7,tests/unit/design_document_tests.py
27489574,18,8,tests/unit/document_tests.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,24,15,src/cloudant/feed.py
27489574,1,2,src/cloudant/replicator.py
27489574,4,0,tests/unit/replicator_tests.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,1,5,tests/unit/database_tests.py
27489574,143,0,tests/unit/auth_renewal_tests.py
27489574,28,0,tests/unit/client_tests.py
27489574,3,1,tests/unit/unit_t_db_base.py
27489574,4,1,src/cloudant/_2to3.py
27489574,39,1,src/cloudant/_common_util.py
27489574,22,4,src/cloudant/client.py
27489574,16,4,src/cloudant/database.py
27489574,133,0,src/cloudant/security_document.py
27489574,11,1,tests/unit/database_tests.py
27489574,115,0,tests/unit/security_document_tests.py
27489574,42,0,tests/unit/unit_t_db_base.py
27489574,1,1,src/cloudant/client.py
27489574,6,6,src/cloudant/database.py
27489574,1,1,src/cloudant/index.py
27489574,56,0,tests/unit/database_tests.py
27489574,11,0,tests/unit/index_tests.py
27489574,5,3,tests/unit/unit_t_db_base.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,1,3,src/cloudant/client.py
27489574,9,1,src/cloudant/database.py
27489574,9,1,src/cloudant/document.py
27489574,0,21,tests/unit/client_tests.py
27489574,14,0,tests/unit/database_tests.py
27489574,17,0,tests/unit/document_tests.py
27489574,0,1,tests/unit/replicator_tests.py
27489574,38,0,tests/unit/client_tests.py
27489574,14,2,tests/unit/unit_t_db_base.py
27489574,11,3,src/cloudant/client.py
27489574,1,1,tests/unit/database_tests.py
27489574,1,0,src/cloudant/_common_util.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,5,1,src/cloudant/database.py
27489574,2,0,src/cloudant/design_document.py
27489574,5,1,src/cloudant/document.py
27489574,37,1,tests/unit/database_tests.py
27489574,39,0,tests/unit/design_document_tests.py
27489574,19,1,tests/unit/document_tests.py
27489574,2,0,tests/unit/database_tests.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,3,3,src/cloudant/database.py
27489574,8,4,src/cloudant/database.py
27489574,39,3,tests/unit/database_tests.py
27489574,14,0,src/cloudant/_common_util.py
27489574,5,1,src/cloudant/client.py
27489574,28,4,tests/unit/document_tests.py
27489574,45,6,tests/unit/design_document_tests.py
27489574,4,9,tests/unit/index_tests.py
27489574,6,14,tests/unit/result_tests.py
27489574,4,4,tests/unit/index_tests.py
27489574,2,1,tests/unit/database_tests.py
27489574,2,2,tests/unit/database_tests.py
27489574,18,9,tests/unit/design_document_tests.py
27489574,21,19,tests/unit/database_tests.py
27489574,1,1,src/cloudant/_common_util.py
27489574,1,1,tests/unit/database_tests.py
27489574,12,8,tests/unit/client_tests.py
27489574,37,0,src/cloudant/design_document.py
27489574,1,1,src/cloudant/database.py
27489574,4,1,src/cloudant/_common_util.py
27489574,26,0,src/cloudant/design_document.py
27489574,22,0,tests/unit/design_document_tests.py
27489574,51,0,src/cloudant/database.py
27489574,38,0,src/cloudant/design_document.py
27489574,55,0,tests/unit/database_tests.py
27489574,37,0,src/cloudant/database.py
27489574,88,4,src/cloudant/design_document.py
27489574,30,1,tests/unit/database_tests.py
27489574,261,8,tests/unit/design_document_tests.py
27489574,12,6,tests/unit/index_tests.py
27489574,40,0,src/cloudant/design_document.py
27489574,53,0,tests/unit/design_document_tests.py
27489574,14,1,src/cloudant/design_document.py
27489574,48,7,tests/unit/design_document_tests.py
27489574,4,3,src/cloudant/_common_util.py
27489574,43,0,src/cloudant/database.py
27489574,96,22,src/cloudant/design_document.py
27489574,47,1,tests/unit/database_tests.py
27489574,255,5,tests/unit/design_document_tests.py
27489574,18,6,tests/unit/index_tests.py
27489574,48,0,src/cloudant/adapters.py
27489574,7,18,src/cloudant/client.py
27489574,66,0,tests/unit/adapter_tests.py
27489574,25,0,src/cloudant/_common_util.py
27489574,5,12,src/cloudant/database.py
27489574,3,3,src/cloudant/document.py
27489574,5,11,src/cloudant/view.py
27489574,38,0,src/cloudant/design_document.py
27489574,26,0,tests/unit/design_document_tests.py
27489574,140,6,src/cloudant/design_document.py
27489574,3,2,tests/unit/database_tests.py
27489574,413,4,tests/unit/design_document_tests.py
27489574,9,5,tests/unit/index_tests.py
27489574,21,0,src/cloudant/_common_util.py
27489574,133,5,src/cloudant/database.py
27489574,151,0,tests/unit/database_tests.py
27489574,14,0,tests/unit/unit_t_db_base.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,1,1,docs/conf.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,3,3,src/cloudant/_common_util.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,2,2,docs/conf.py
27489574,1,1,setup.py
27489574,1,1,src/cloudant/__init__.py
27489574,225,0,src/cloudant/_common_util.py
27489574,2,13,src/cloudant/client.py
27489574,5,4,src/cloudant/database.py
27489574,3,8,src/cloudant/design_document.py
27489574,0,1,src/cloudant/document.py
27489574,2,30,src/cloudant/feed.py
27489574,4,4,src/cloudant/index.py
27489574,0,23,src/cloudant/index_constants.py
27489574,5,15,src/cloudant/query.py
27489574,7,117,src/cloudant/result.py
27489574,14,38,src/cloudant/view.py
27489574,1,1,tests/unit/param_translation_tests.py
27489574,9,9,tests/unit/view_tests.py
27489574,17,0,src/cloudant/client.py
27489574,9,4,src/cloudant/client.py
27489574,10,1,tests/unit/client_tests.py
27489574,30,32,src/cloudant/client.py
27489574,5,5,src/cloudant/database.py
27489574,5,5,src/cloudant/document.py
27489574,2,2,src/cloudant/feed.py
27489574,1,1,src/cloudant/query.py
27489574,4,4,tests/unit/client_tests.py
27489574,3,3,tests/unit/database_tests.py
27489574,2,2,tests/unit/db_updates_tests.py
27489574,1,1,tests/unit/infinite_feed_tests.py
27489574,1,1,tests/unit/{db => }/changes_tests.py
27489574,1,1,tests/unit/{db => }/client_tests.py
27489574,1,1,tests/unit/{db => }/database_tests.py
27489574,0,20,tests/unit/db/__init__.py
27489574,1,1,tests/unit/{db => }/db_updates_tests.py
27489574,0,0,tests/unit/{db => }/design_document_tests.py
27489574,2,2,tests/unit/{db => }/document_tests.py
27489574,0,0,tests/unit/{db => }/fixtures/__init__.py
27489574,3,7,tests/unit/{db => }/index_tests.py
27489574,0,0,tests/unit/{db => }/infinite_feed_tests.py
27489574,53,0,tests/unit/lint_test.py
27489574,0,0,tests/unit/{db => }/param_translation_tests.py
27489574,0,0,tests/unit/{db => }/query_result_tests.py
27489574,0,0,tests/unit/{db => }/query_tests.py
27489574,1,1,tests/unit/{db => }/replicator_tests.py
27489574,0,0,tests/unit/{db => }/result_tests.py
27489574,1,1,tests/unit/{db => }/unit_t_db_base.py
27489574,0,0,tests/unit/{db => }/view_execution_tests.py
27489574,0,0,tests/unit/{db => }/view_tests.py
27489574,0,19,tests/unit/mocked/__init__.py
27489574,0,605,tests/unit/mocked/client_test.py
27489574,0,430,tests/unit/mocked/database_test.py
27489574,0,108,tests/unit/mocked/design_doc_test.py
27489574,0,371,tests/unit/mocked/document_test.py
27489574,0,53,tests/unit/mocked/lint_test.py
27489574,0,212,tests/unit/mocked/replicator_test.py
27489574,0,146,tests/unit/mocked/result_test.py
27489574,0,99,tests/unit/mocked/view_test.py
27489574,467,0,tests/unit/db/db_updates_tests.py
27489574,69,31,src/cloudant/client.py
27489574,2,4,src/cloudant/database.py
27489574,99,67,src/cloudant/feed.py
27489574,1,1,tests/unit/db/client_tests.py
27489574,87,26,tests/unit/db/infinite_feed_tests.py
27489574,4,0,tests/unit/db/unit_t_db_base.py
27489574,0,93,tests/unit/mocked/feed_test.py
27489574,54,6,src/cloudant/client.py
27489574,61,2,src/cloudant/database.py
27489574,34,0,tests/unit/db/client_tests.py
27489574,18,30,tests/unit/db/database_tests.py
27489574,50,3,src/cloudant/feed.py
27489574,134,0,tests/unit/db/infinite_feed_tests.py
27489574,49,22,src/cloudant/client.py
27489574,59,20,src/cloudant/database.py
27489574,158,62,src/cloudant/feed.py
27489574,17,21,tests/unit/db/database_tests.py
27489574,544,0,tests/unit/db/feed_tests.py
27489574,15,6,tests/unit/db/replicator_tests.py
27489574,2,4,tests/unit/mocked/client_test.py
27489574,2,0,tests/__init__.py
27489574,3,2,tests/unit/db/unit_t_db_base.py
27489574,3,3,src/cloudant/database.py
27489574,1,38,src/cloudant/query.py
27489574,51,8,src/cloudant/result.py
27489574,6,58,src/cloudant/view.py
27489574,1,1,tests/unit/db/database_tests.py
27489574,0,19,tests/unit/db/query_tests.py
27489574,3,31,tests/unit/db/view_tests.py
27489574,1,1,src/cloudant/client.py
27489574,1,1,src/cloudant/database.py
27489574,1,1,src/cloudant/design_document.py
27489574,1,1,src/cloudant/document.py
27489574,1,1,src/cloudant/index.py
27489574,1,1,src/cloudant/query.py
27489574,1,1,src/cloudant/replicator.py
27489574,1,1,src/cloudant/result.py
27489574,1,1,src/cloudant/view.py
27489574,1,1,tests/unit/db/client_tests.py
27489574,1,1,tests/unit/db/database_tests.py
27489574,1,1,tests/unit/db/design_document_tests.py
27489574,1,1,tests/unit/db/document_tests.py
27489574,1,1,tests/unit/db/index_tests.py
27489574,1,1,tests/unit/db/param_translation_tests.py
27489574,1,1,tests/unit/db/query_result_tests.py
27489574,1,1,tests/unit/db/query_tests.py
27489574,1,1,tests/unit/db/replicator_tests.py
27489574,1,1,tests/unit/db/result_tests.py
27489574,1,1,tests/unit/db/view_tests.py
27489574,1,1,tests/unit/mocked/client_test.py
27489574,1,1,tests/unit/mocked/database_test.py
27489574,1,1,tests/unit/mocked/document_test.py
27489574,1,1,tests/unit/mocked/replicator_test.py
27489574,1,1,tests/unit/mocked/result_test.py
27489574,1,1,docs/conf.py
27489574,4,4,src/cloudant/database.py
27489574,1,1,tests/unit/db/database_tests.py
27489574,1,1,tests/unit/db/index_tests.py
27489574,1,1,src/cloudant/database.py
27489574,5,5,src/cloudant/design_document.py
27489574,4,4,src/cloudant/result.py
27489574,1,1,tests/unit/db/design_document_tests.py
27489574,1,1,tests/unit/db/index_tests.py
27489574,1,1,src/cloudant/__init__.py
27489574,1,1,src/cloudant/changes.py
27489574,1,1,src/cloudant/replicator.py
27489574,2,2,tests/unit/db/database_tests.py
27489574,2,2,tests/unit/db/replicator_tests.py
27489574,1,1,tests/unit/db/unit_t_db_base.py
27489574,13,13,tests/unit/mocked/database_test.py
27489574,5,5,tests/unit/mocked/document_test.py
27489574,15,15,tests/unit/mocked/replicator_test.py
27489574,63,51,src/cloudant/result.py
27489574,406,266,tests/unit/db/query_result_tests.py
27489574,570,57,tests/unit/db/result_tests.py
27489574,41,0,tests/unit/db/unit_t_db_base.py
27489574,1,36,tests/unit/db/view_execution_tests.py
27489574,2,2,src/cloudant/result.py
27489574,52,34,src/cloudant/account.py
27489574,205,7,tests/unit/db/account_tests.py
27489574,0,87,src/cloudant/credentials.py
27489574,88,0,tests/credentials.py
27489574,1,1,tests/integration/end_to_end_example_test.py
27489574,58,59,src/cloudant/database.py
27489574,64,36,src/cloudant/views.py
27489574,238,104,src/cloudant/result.py
27489574,13,27,tests/unit/db/query_result_tests.py
27489574,5,5,tests/unit/mocked/result_test.py
27489574,27,0,src/cloudant/errors.py
27489574,37,67,src/cloudant/database.py
27489574,3,2,src/cloudant/views.py
27489574,2,1,tests/unit/db/database_tests.py
27489574,14,9,tests/unit/db/view_execution_tests.py
27489574,1,27,tests/unit/db/view_execution_tests.py
27489574,628,0,tests/unit/db/view_execution_tests.py
27489574,64,51,src/cloudant/result.py
27489574,357,0,tests/unit/db/param_translation_tests.py
27489574,2,2,tests/unit/mocked/result_test.py
27489574,37,9,tests/unit/db/database_tests.py
27489574,52,3,tests/unit/db/views_tests.py
27489574,10,9,src/cloudant/database.py
27489574,4,0,src/cloudant/result.py
27489574,8,1,src/cloudant/views.py
