project_id,add,delete,pathname
47838894,3,0,electrumx/lib/coins.py
47838894,1,0,electrumx/server/session.py
47838894,4,4,electrumx/lib/coins.py
47838894,3,1,electrumx/lib/coins.py
47838894,94,65,electrumx/lib/coins.py
47838894,95,3,tests/lib/test_coins.py
47838894,1,1,docs/conf.py
47838894,1,1,electrumx/__init__.py
47838894,1,1,setup.py
47838894,17,12,electrumx/lib/coins.py
47838894,18,0,electrumx/lib/coins.py
47838894,4,0,electrumx/server/daemon.py
47838894,2,0,tests/lib/test_addresses.py
47838894,80,64,electrumx/lib/coins.py
47838894,1,1,electrumx/server/block_processor.py
47838894,1,1,setup.py
47838894,3,2,electrumx/lib/coins.py
47838894,29,0,tests/lib/test_coins.py
47838894,54,0,electrumx/lib/coins.py
47838894,62,12,electrumx/lib/tx.py
47838894,1,1,electrumx/server/session.py
47838894,1,0,tests/test_blocks.py
47838894,6,2,tests/test_transactions.py
47838894,35,35,electrumx/server/controller.py
47838894,22,17,electrumx/server/daemon.py
47838894,95,111,tests/server/test_daemon.py
47838894,73,59,electrumx/lib/coins.py
47838894,6,6,electrumx/server/daemon.py
47838894,1,1,tests/server/test_daemon.py
47838894,7,9,electrumx/server/daemon.py
47838894,3,3,tests/server/test_daemon.py
47838894,2,1,electrumx/lib/coins.py
47838894,413,0,electrumx/lib/tx_axe.py
47838894,402,0,tests/lib/test_tx_axe.py
47838894,10,0,electrumx/lib/coins.py
47838894,9,4,electrumx/lib/coins.py
47838894,50,31,electrumx/lib/coins.py
47838894,25,16,electrumx/lib/coins.py
47838894,15,6,electrumx/server/session.py
47838894,25,0,electrumx/lib/coins.py
47838894,1,0,setup.py
47838894,9,3,electrumx/lib/coins.py
47838894,26,0,electrumx/lib/coins.py
47838894,0,26,electrumx/lib/coins.py
47838894,26,0,electrumx/lib/coins.py
47838894,29,0,electrumx/lib/coins.py
47838894,1,0,setup.py
47838894,1,1,electrumx/lib/coins.py
47838894,6,7,electrumx/server/peers.py
47838894,84,26,electrumx/lib/coins.py
47838894,1,1,electrumx/lib/coins.py
47838894,60,1,electrumx/lib/tx.py
47838894,1,1,setup.py
47838894,1,0,electrumx/lib/coins.py
47838894,23,0,electrumx/lib/tx.py
47838894,54,0,tests/lib/test_tx_zcoin.py
47838894,3,5,electrumx/lib/coins.py
47838894,1,0,setup.py
47838894,1,1,docs/conf.py
47838894,1,1,electrumx/__init__.py
47838894,1,1,electrumx/server/controller.py
