project_id,add,delete,pathname
28420571,4,2,odl/space/pspace.py
28420571,3,3,odl/test/discr/lp_discr_test.py
28420571,3,6,odl/test/space/space_utils_test.py
28420571,7,5,odl/test/space/tensors_test.py
28420571,40,31,odl/util/numerics.py
28420571,5,3,odl/contrib/datasets/ct/mayo.py
28420571,8,4,odl/contrib/datasets/ct/mayo.py
28420571,29,24,odl/contrib/datasets/ct/mayo.py
28420571,1,1,odl/util/testutils.py
28420571,6,5,odl/util/testutils.py
28420571,5,0,odl/util/testutils.py
28420571,1,1,odl/space/base_tensors.py
28420571,1,1,odl/space/pspace.py
28420571,13,4,odl/space/pspace.py
28420571,1,1,examples/solvers/pdhg_denoising_tgv.py
28420571,1,1,examples/solvers/pdhg_tomography.py
28420571,1,1,examples/solvers/pdhg_tomography_tgv.py
28420571,2,2,examples/solvers/pdhg_tomography_tgv.py
28420571,1,1,odl/solvers/nonsmooth/forward_backward.py
28420571,15,15,odl/solvers/nonsmooth/forward_backward.py
28420571,3,3,odl/solvers/nonsmooth/forward_backward.py
28420571,0,46,examples/tomo/stir_project.py
28420571,0,38,examples/tomo/stir_reconstruct.py
28420571,0,49,odl/test/largescale/tomo/stir_slow_test.py
28420571,1,1,odl/test/test_examples.py
28420571,0,2,odl/tomo/backends/__init__.py
28420571,0,307,odl/tomo/backends/stir_bindings.py
28420571,1,7,odl/util/testutils.py
28420571,3,3,doc/source/conf.py
28420571,3,2,odl/contrib/datasets/mri/tugraz.py
28420571,2,2,odl/contrib/torch/operator.py
28420571,2,2,odl/operator/tensor_ops.py
28420571,1,1,odl/space/entry_points.py
28420571,4,4,odl/test/discr/lp_discr_test.py
28420571,4,3,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,2,2,odl/test/space/tensors_test.py
28420571,2,2,odl/test/tomo/operators/ray_trafo_test.py
28420571,4,5,odl/tomo/backends/astra_cuda.py
28420571,4,6,odl/trafos/backends/pyfftw_bindings.py
28420571,2,2,odl/util/testutils.py
28420571,0,1,odl/contrib/param_opt/test/test_param_opt.py
28420571,14,10,odl/contrib/param_opt/test/test_param_opt.py
28420571,21,4,odl/test/tomo/backends/astra_setup_test.py
28420571,17,9,odl/contrib/datasets/ct/mayo.py
28420571,20,15,odl/tomo/analytic/filtered_back_projection.py
28420571,96,62,examples/solvers/bregman_tv_tomography.py
28420571,91,0,examples/solvers/bregman_tv_tomography.py
28420571,6,3,odl/contrib/datasets/ct/mayo.py
28420571,35,25,odl/tomo/analytic/filtered_back_projection.py
28420571,42,3,odl/operator/default_ops.py
28420571,1,1,odl/solvers/functional/default_functionals.py
28420571,14,3,odl/test/solvers/smooth/smooth_test.py
28420571,2,2,odl/contrib/torch/operator.py
28420571,2,1,odl/contrib/torch/operator.py
28420571,1,0,odl/util/utility.py
28420571,8,6,odl/util/utility.py
28420571,6,5,odl/util/utility.py
28420571,5,2,odl/__init__.py
28420571,609,27,odl/util/utility.py
28420571,1,1,odl/contrib/torch/operator.py
28420571,6,0,odl/contrib/torch/operator.py
28420571,20,4,odl/contrib/datasets/ct/mayo.py
28420571,2,2,odl/contrib/torch/operator.py
28420571,1,1,odl/contrib/torch/test/test_operator.py
28420571,8,17,odl/contrib/datasets/ct/mayo.py
28420571,29,20,odl/contrib/datasets/ct/mayo.py
28420571,2,2,odl/test/deform/linearized_deform_test.py
28420571,5,9,odl/test/discr/diff_ops_test.py
28420571,5,5,odl/test/discr/discr_mappings_test.py
28420571,3,3,odl/test/discr/discr_ops_test.py
28420571,15,18,odl/test/discr/lp_discr_test.py
28420571,1,1,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,15,9,odl/test/largescale/space/tensor_space_slow_test.py
28420571,3,3,odl/test/largescale/trafos/fourier_slow_test.py
28420571,7,8,odl/test/operator/operator_test.py
28420571,6,7,odl/test/operator/oputils_test.py
28420571,8,8,odl/test/set/domain_test.py
28420571,1,2,odl/test/solvers/functional/default_functionals_test.py
28420571,89,70,odl/test/solvers/functional/functional_test.py
28420571,2,15,odl/test/solvers/iterative/iterative_test.py
28420571,1,1,odl/test/solvers/nonsmooth/admm_test.py
28420571,3,3,odl/test/solvers/nonsmooth/douglas_rachford_test.py
28420571,4,4,odl/test/solvers/nonsmooth/forward_backward_test.py
28420571,7,7,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,18,18,odl/test/space/pspace_test.py
28420571,9,9,odl/test/space/tensors_test.py
28420571,3,4,odl/test/tomo/operators/ray_trafo_test.py
28420571,4,3,odl/test/util/numerics_test.py
28420571,51,50,odl/util/testutils.py
28420571,6,0,odl/contrib/datasets/ct/fips.py
28420571,6,0,odl/contrib/datasets/mri/tugraz.py
28420571,228,0,odl/solvers/functional/default_functionals.py
28420571,167,0,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,odl/operator/default_ops.py
28420571,4,1,odl/trafos/backends/pyfftw_bindings.py
28420571,4,0,odl/discr/lp_discr.py
28420571,4,26,odl/contrib/shearlab/shearlab_operator.py
28420571,1,1,odl/contrib/param_opt/param_opt.py
28420571,3,2,odl/test/operator/oputils_test.py
28420571,1,1,odl/contrib/datasets/ct/examples/mayo_reconstruct.py
28420571,7,8,odl/contrib/datasets/ct/mayo.py
28420571,42,5,odl/contrib/tensorflow/operator.py
28420571,6,6,odl/contrib/fom/test/test_supervised.py
28420571,9,10,odl/contrib/param_opt/param_opt.py
28420571,4,1,odl/contrib/param_opt/test/test_param_opt.py
28420571,2,2,odl/contrib/fom/test/test_supervised.py
28420571,1,1,odl/contrib/fom/test/test_supervised.py
28420571,17,17,odl/contrib/fom/test/test_supervised.py
28420571,13,6,odl/contrib/fom/test/test_supervised.py
28420571,1,5,odl/contrib/fom/test/test_supervised.py
28420571,2,2,odl/contrib/fom/test/test_supervised.py
28420571,1,1,odl/contrib/fom/test/test_supervised.py
28420571,1,1,odl/operator/oputils.py
28420571,1,1,odl/operator/oputils.py
28420571,3,2,odl/operator/oputils.py
28420571,1,1,odl/contrib/shearlab/shearlab_operator.py
28420571,28,5,odl/contrib/shearlab/shearlab_operator.py
28420571,4,26,odl/contrib/shearlab/shearlab_operator.py
28420571,5,4,odl/contrib/shearlab/shearlab_operator.py
28420571,10,2,odl/contrib/shearlab/shearlab_operator.py
28420571,0,1,odl/contrib/shearlab/shearlab_operator.py
28420571,4,0,odl/contrib/shearlab/shearlab_operator.py
28420571,40,2,odl/contrib/shearlab/shearlab_operator.py
28420571,3,3,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,2,2,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,61,62,odl/solvers/nonsmooth/difference_convex.py
28420571,6,6,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,2,2,odl/solvers/nonsmooth/difference_convex.py
28420571,3,1,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,1,0,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,7,7,odl/solvers/nonsmooth/difference_convex.py
28420571,2,2,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,4,2,odl/solvers/nonsmooth/difference_convex.py
28420571,9,11,odl/solvers/nonsmooth/difference_convex.py
28420571,34,20,odl/solvers/nonsmooth/difference_convex.py
28420571,7,6,odl/solvers/nonsmooth/difference_convex.py
28420571,1,1,odl/solvers/nonsmooth/difference_convex.py
28420571,1,1,odl/solvers/nonsmooth/difference_convex.py
28420571,11,0,odl/solvers/nonsmooth/difference_convex.py
28420571,10,0,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,2,2,odl/solvers/nonsmooth/difference_convex.py
28420571,5,4,odl/solvers/nonsmooth/difference_convex.py
28420571,1,1,odl/solvers/nonsmooth/difference_convex.py
28420571,5,4,odl/solvers/nonsmooth/difference_convex.py
28420571,0,4,odl/solvers/nonsmooth/difference_convex.py
28420571,4,2,odl/solvers/nonsmooth/difference_convex.py
28420571,2,0,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,3,0,odl/solvers/nonsmooth/__init__.py
28420571,243,0,odl/solvers/nonsmooth/difference_convex.py
28420571,78,0,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,6,2,odl/contrib/fom/test/test_supervised.py
28420571,9,11,odl/contrib/fom/supervised.py
28420571,2,1,odl/contrib/fom/test/test_supervised.py
28420571,47,47,odl/contrib/fom/supervised.py
28420571,12,15,odl/contrib/fom/test/test_supervised.py
28420571,1,2,odl/contrib/param_opt/examples/find_optimal_parameters.py
28420571,1,0,odl/contrib/param_opt/test/test_param_opt.py
28420571,47,66,odl/contrib/fom/test/test_supervised.py
28420571,12,12,odl/contrib/fom/supervised.py
28420571,12,13,odl/contrib/fom/test/test_supervised.py
28420571,17,3,odl/contrib/fom/supervised.py
28420571,7,5,odl/contrib/fom/test/test_supervised.py
28420571,16,0,odl/contrib/fom/test/test_supervised.py
28420571,9,4,odl/contrib/fom/supervised.py
28420571,3,1,odl/contrib/fom/test/test_supervised.py
28420571,4,2,odl/contrib/fom/supervised.py
28420571,12,1,odl/contrib/fom/test/test_supervised.py
28420571,15,0,odl/contrib/fom/test/test_supervised.py
28420571,3,3,odl/contrib/fom/supervised.py
28420571,11,0,odl/contrib/fom/test/test_supervised.py
28420571,9,3,odl/contrib/fom/test/test_supervised.py
28420571,26,2,odl/contrib/fom/test/test_supervised.py
28420571,1,1,odl/contrib/fom/test/test_supervised.py
28420571,3,3,odl/contrib/fom/supervised.py
28420571,28,19,odl/contrib/fom/supervised.py
28420571,39,9,odl/contrib/fom/supervised.py
28420571,3,2,odl/contrib/fom/supervised.py
28420571,17,0,odl/contrib/fom/test/test_supervised.py
28420571,24,4,odl/contrib/fom/supervised.py
28420571,7,7,odl/contrib/fom/supervised.py
28420571,2,3,odl/contrib/param_opt/param_opt.py
28420571,6,8,odl/contrib/param_opt/test/test_param_opt.py
28420571,34,0,odl/contrib/param_opt/test/test_param_opt.py
28420571,7,3,odl/contrib/param_opt/test/test_param_opt.py
28420571,29,0,odl/contrib/param_opt/test/test_param_opt.py
28420571,14,0,odl/contrib/param_opt/__init__.py
28420571,1,76,odl/contrib/param_opt/examples/find_optimal_parameters.py
28420571,94,0,odl/contrib/param_opt/param_opt.py
28420571,0,0,{examples/solvers => odl/contrib/param_opt/examples}/find_optimal_parameters.py
28420571,35,48,odl/contrib/fom/supervised.py
28420571,12,2,odl/contrib/fom/test/test_supervised.py
28420571,19,11,odl/contrib/fom/supervised.py
28420571,18,2,odl/contrib/fom/test/test_supervised.py
28420571,33,2,odl/contrib/fom/test/test_supervised.py
28420571,6,3,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,8,20,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,5,5,odl/contrib/fom/test/test_unsupervised.py
28420571,1,2,odl/contrib/fom/unsupervised.py
28420571,12,29,odl/solvers/functional/functional.py
28420571,2,2,odl/solvers/functional/functional.py
28420571,9,2,odl/solvers/functional/functional.py
28420571,39,99,odl/solvers/functional/functional.py
28420571,8,44,odl/test/solvers/functional/default_functionals_test.py
28420571,7,5,odl/test/solvers/functional/functional_test.py
28420571,75,45,odl/solvers/functional/functional.py
28420571,21,3,odl/test/solvers/functional/default_functionals_test.py
28420571,2,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,2,2,examples/solvers/find_optimal_parameters.py
28420571,2,2,examples/solvers/pdhg_deconvolve.py
28420571,2,2,examples/solvers/pdhg_denoising.py
28420571,6,6,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,3,3,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,4,4,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,2,3,examples/solvers/pdhg_denoising_complex.py
28420571,2,2,examples/solvers/pdhg_denoising_tgv.py
28420571,2,2,examples/solvers/pdhg_tomography.py
28420571,32,26,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,odl/solvers/nonsmooth/proximal_operators.py
28420571,4,4,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,4,4,odl/solvers/nonsmooth/douglas_rachford.py
28420571,1,1,odl/phantom/transmission.py
28420571,1,1,odl/solvers/functional/functional.py
28420571,1,1,odl/solvers/nonsmooth/douglas_rachford.py
28420571,1,1,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,odl/solvers/util/callback.py
28420571,1,1,odl/util/numerics.py
28420571,1,1,examples/solvers/pdhg_denoising_complex.py
28420571,15,12,odl/solvers/nonsmooth/douglas_rachford.py
28420571,14,12,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,2,2,examples/solvers/find_optimal_parameters.py
28420571,1,1,examples/solvers/pdhg_deconvolve.py
28420571,1,1,examples/solvers/pdhg_denoising.py
28420571,1,1,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,2,2,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,3,3,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,1,1,examples/solvers/pdhg_denoising_complex.py
28420571,1,1,examples/solvers/pdhg_denoising_tgv.py
28420571,1,1,examples/solvers/pdhg_tomography.py
28420571,1,1,examples/solvers/pdhg_tomography_tgv.py
28420571,2,1,odl/solvers/nonsmooth/douglas_rachford.py
28420571,77,6,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,9,9,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,65,40,odl/solvers/nonsmooth/douglas_rachford.py
28420571,70,9,odl/solvers/nonsmooth/douglas_rachford.py
28420571,5,8,odl/operator/oputils.py
28420571,30,13,odl/solvers/nonsmooth/douglas_rachford.py
28420571,5,1,odl/solvers/iterative/iterative.py
28420571,7,2,odl/operator/operator.py
28420571,0,5,odl/operator/oputils.py
28420571,6,6,odl/contrib/datasets/ct/mayo.py
28420571,11,12,odl/contrib/datasets/ct/examples/mayo_reconstruct.py
28420571,12,16,odl/contrib/datasets/ct/mayo.py
28420571,48,0,odl/contrib/datasets/ct/examples/mayo_reconstruct.py
28420571,270,0,odl/contrib/datasets/ct/mayo.py
28420571,4045,0,odl/contrib/datasets/ct/mayo_dicom_dict.py
28420571,18,0,odl/test/space/tensors_test.py
28420571,2,1,odl/discr/grid.py
28420571,1,1,odl/operator/pspace_ops.py
28420571,2,1,odl/space/base_tensors.py
28420571,2,1,odl/space/pspace.py
28420571,27,0,odl/test/operator/tensor_ops_test.py
28420571,9,0,odl/contrib/datasets/images/cambridge.py
28420571,8,2,odl/operator/tensor_ops.py
28420571,2,2,odl/space/pspace.py
28420571,2,0,odl/test/discr/lp_discr_test.py
28420571,6,0,odl/test/space/fspace_test.py
28420571,6,0,odl/test/space/pspace_test.py
28420571,11,1,odl/space/fspace.py
28420571,10,0,odl/space/pspace.py
28420571,7,1,odl/util/graphics.py
28420571,17,0,odl/contrib/shearlab/__init__.py
28420571,19,0,odl/contrib/shearlab/examples/basic_shearlab.py
28420571,58,0,odl/contrib/shearlab/examples/wave_shear_separation.py
28420571,324,0,odl/contrib/shearlab/shearlab_operator.py
28420571,57,0,odl/contrib/shearlab/test/operator_test.py
28420571,8,6,odl/operator/default_ops.py
28420571,4,12,odl/trafos/fourier.py
28420571,1,1,odl/operator/operator.py
28420571,1,1,odl/operator/pspace_ops.py
28420571,6,6,odl/space/npy_tensors.py
28420571,5,5,odl/space/space_utils.py
28420571,4,3,odl/test/deform/linearized_deform_test.py
28420571,3,3,odl/test/discr/diff_ops_test.py
28420571,2,1,odl/test/discr/discr_mappings_test.py
28420571,25,24,odl/test/discr/discr_ops_test.py
28420571,72,58,odl/test/discr/lp_discr_test.py
28420571,5,4,odl/test/largescale/space/tensor_space_slow_test.py
28420571,5,4,odl/test/solvers/functional/default_functionals_test.py
28420571,5,4,odl/test/solvers/functional/functional_test.py
28420571,6,5,odl/test/space/fspace_test.py
28420571,16,19,odl/test/space/pspace_test.py
28420571,153,122,odl/test/space/tensors_test.py
28420571,20,16,odl/test/trafos/backends/pyfftw_bindings_test.py
28420571,7,5,odl/test/trafos/backends/pywt_bindings_test.py
28420571,16,13,odl/test/trafos/fourier_test.py
28420571,7,7,odl/test/trafos/wavelet_test.py
28420571,16,14,odl/test/util/numerics_test.py
28420571,18,14,odl/util/pytest_plugins.py
28420571,12,4,odl/trafos/fourier.py
28420571,16,31,odl/operator/default_ops.py
28420571,18,18,odl/contrib/fom/supervised.py
28420571,2,2,odl/contrib/solvers/spdhg/misc.py
28420571,4,4,odl/contrib/theano/layer.py
28420571,1,1,odl/phantom/noise.py
28420571,1,1,odl/solvers/functional/default_functionals.py
28420571,1,1,odl/solvers/nonsmooth/proximal_operators.py
28420571,393,26,odl/operator/default_ops.py
28420571,1,1,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,11,8,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,11,8,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,12,9,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,11,10,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,2,1,odl/contrib/solvers/spdhg/examples/get_started.py
28420571,1,0,odl/contrib/solvers/spdhg/misc.py
28420571,108,44,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,7,7,odl/contrib/solvers/spdhg/__init__.py
28420571,6,6,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,5,5,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,5,4,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,7,7,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,3,0,odl/contrib/solvers/spdhg/examples/get_started.py
28420571,5,5,odl/contrib/solvers/spdhg/misc.py
28420571,1,1,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,3,3,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,3,3,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,3,3,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,3,3,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,6,8,odl/contrib/solvers/spdhg/misc.py
28420571,66,0,odl/contrib/solvers/spdhg/examples/get_started.py
28420571,7,7,odl/contrib/solvers/spdhg/__init__.py
28420571,4,4,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,4,4,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,4,4,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,4,4,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,17,21,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,2,3,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,8,10,odl/contrib/solvers/spdhg/__init__.py
28420571,15,17,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,15,16,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,16,18,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,15,16,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,7,14,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,7,15,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,7,10,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,5,10,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,14,40,odl/contrib/solvers/spdhg/misc.py
28420571,31,0,odl/contrib/solvers/spdhg/__init__.py
28420571,505,0,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,493,0,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,443,0,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,451,0,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,772,0,odl/contrib/solvers/spdhg/misc.py
28420571,604,0,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,10,7,odl/operator/tensor_ops.py
28420571,6,6,odl/space/fspace.py
28420571,2,2,odl/test/space/tensors_test.py
28420571,1,2,odl/tomo/analytic/filtered_back_projection.py
28420571,3,2,odl/tomo/backends/astra_setup.py
28420571,8,13,odl/tomo/geometry/detector.py
28420571,2,23,odl/util/normalize.py
28420571,1,22,odl/util/npy_compat.py
28420571,2,1,odl/util/testutils.py
28420571,3,2,odl/tomo/geometry/conebeam.py
28420571,28,8,odl/tomo/geometry/conebeam.py
28420571,36,0,odl/test/tomo/geometry/geometry_test.py
28420571,14,12,odl/tomo/geometry/conebeam.py
28420571,16,16,odl/test/solvers/functional/default_functionals_test.py
28420571,15,15,odl/test/tomo/geometry/geometry_test.py
28420571,9,17,examples/tomo/filtered_backprojection_helical_3d.py
28420571,131,1,odl/tomo/geometry/conebeam.py
28420571,1,1,odl/solvers/util/callback.py
28420571,11,10,odl/tomo/operators/ray_trafo.py
28420571,4,4,odl/operator/oputils.py
28420571,28,7,odl/operator/oputils.py
28420571,5,0,odl/util/utility.py
28420571,7,4,odl/operator/oputils.py
28420571,35,73,odl/test/operator/oputils_test.py
28420571,1,1,odl/discr/discretization.py
28420571,13,44,odl/operator/oputils.py
28420571,23,1,odl/util/utility.py
28420571,89,4,odl/discr/lp_discr.py
28420571,1,1,odl/solvers/functional/functional.py
28420571,40,36,odl/space/npy_tensors.py
28420571,0,6,odl/test/discr/diff_ops_test.py
28420571,2,2,odl/test/solvers/nonsmooth/alternating_dual_updates_test.py
28420571,5,5,odl/test/solvers/smooth/smooth_test.py
28420571,18,4,odl/tomo/operators/ray_trafo.py
28420571,2,2,examples/operator/convolution_operator.py
28420571,1,1,examples/visualization/show_callback.py
28420571,71,55,odl/space/pspace.py
28420571,2,2,odl/test/space/pspace_test.py
28420571,60,1,odl/space/pspace.py
28420571,35,11,odl/test/space/pspace_test.py
28420571,4,66,odl/space/pspace.py
28420571,7,16,odl/space/pspace.py
28420571,67,123,odl/test/space/pspace_test.py
28420571,4,4,odl/space/base_tensors.py
28420571,80,37,odl/space/pspace.py
28420571,65,6,odl/test/space/pspace_test.py
28420571,44,0,odl/space/pspace.py
