project_id,add,delete,pathname
31657027,3,4,gem/impero_utils.py
31657027,0,36,gem/utils.py
31657027,6,0,gem/optimise.py
31657027,7,7,gem/gem.py
31657027,20,0,gem/interpreter.py
31657027,30,30,gem/interpreter.py
31657027,19,2,gem/gem.py
31657027,35,0,tests/test_estimated_degree.py
31657027,6,20,tsfc/coffee_mode.py
31657027,13,9,tsfc/spectral.py
31657027,8,3,gem/interpreter.py
31657027,22,2,gem/interpreter.py
31657027,2,2,gem/interpreter.py
31657027,3,3,gem/interpreter.py
31657027,15,0,tsfc/driver.py
31657027,2,2,tests/test_geometry.py
31657027,2,75,tsfc/fiatinterface.py
31657027,2,2,tsfc/coffee_mode.py
31657027,8,9,tsfc/coffee_mode.py
31657027,54,26,tsfc/coffee_mode.py
31657027,37,21,tsfc/coffee_mode.py
31657027,3,0,gem/gem.py
31657027,8,0,tests/test_pickle_gem.py
31657027,108,0,tests/test_tensor.py
31657027,2,0,tsfc/driver.py
31657027,93,0,tsfc/tensor.py
31657027,57,4,gem/optimise.py
31657027,22,9,gem/refactorise.py
31657027,1,3,gem/optimise.py
31657027,2,6,tsfc/fiatinterface.py
31657027,3,6,tsfc/finatinterface.py
31657027,13,12,tsfc/fiatinterface.py
31657027,2,2,tsfc/finatinterface.py
31657027,4,4,tests/test_create_fiat_element.py
31657027,1,2,tsfc/fiatinterface.py
31657027,0,108,tsfc/mixedelement.py
31657027,3,1,tsfc/driver.py
31657027,4,0,tsfc/driver.py
31657027,3,0,tsfc/ufl2gem.py
31657027,1,1,gem/optimise.py
31657027,2,0,gem/optimise.py
31657027,64,31,tsfc/fem.py
31657027,4,1,gem/gem.py
31657027,34,0,gem/optimise.py
31657027,6,1,gem/refactorise.py
31657027,3,3,tests/test_coffee_optimise.py
31657027,6,7,tsfc/coffee_mode.py
31657027,61,22,gem/optimise.py
31657027,3,0,gem/refactorise.py
31657027,17,0,gem/utils.py
31657027,80,0,tests/test_coffee_optimise.py
31657027,246,0,tsfc/coffee_mode.py
31657027,2,0,tsfc/driver.py
31657027,1,1,tsfc/parameters.py
31657027,2,2,tsfc/driver.py
31657027,1,2,tsfc/kernel_interface/firedrake.py
31657027,1,2,tsfc/kernel_interface/ufc.py
31657027,4,1,tsfc/finatinterface.py
31657027,8,5,tsfc/driver.py
31657027,1,0,tsfc/kernel_interface/firedrake.py
31657027,3,1,tsfc/driver.py
31657027,1,0,tsfc/kernel_interface/ufc.py
31657027,0,12,tsfc/fiatinterface.py
31657027,18,17,tsfc/driver.py
31657027,3,3,gem/gem.py
31657027,28,2,tsfc/coffee.py
31657027,12,0,tsfc/ufl2gem.py
31657027,25,22,tsfc/driver.py
31657027,8,0,tsfc/kernel_interface/firedrake.py
31657027,13,2,tsfc/kernel_interface/ufc.py
31657027,10,0,tsfc/finatinterface.py
31657027,7,1,tsfc/fiatinterface.py
31657027,4,0,tsfc/fiatinterface.py
31657027,6,0,tsfc/fiatinterface.py
31657027,1,1,tests/test_create_fiat_element.py
31657027,1,8,tsfc/fiatinterface.py
31657027,2,2,tsfc/fem.py
31657027,2,2,tsfc/kernel_interface/__init__.py
31657027,4,4,tsfc/kernel_interface/common.py
31657027,3,3,tsfc/kernel_interface/firedrake.py
31657027,4,4,tsfc/kernel_interface/ufc.py
31657027,2,0,tsfc/driver.py
31657027,4,0,tsfc/kernel_interface/ufc.py
31657027,14,1,tsfc/spectral.py
31657027,5,0,tests/test_sum_factorisation.py
31657027,62,0,tests/test_sum_factorisation.py
31657027,46,0,tests/test_firedrake_972.py
31657027,1,2,gem/optimise.py
31657027,21,6,tsfc/spectral.py
31657027,2,0,tsfc/driver.py
31657027,49,0,tsfc/spectral.py
31657027,4,3,tsfc/vanilla.py
31657027,5,3,gem/impero_utils.py
31657027,7,2,tsfc/driver.py
31657027,5,0,tsfc/vanilla.py
31657027,1,0,tsfc/parameters.py
31657027,22,1,tsfc/vanilla.py
31657027,3,6,tsfc/driver.py
31657027,8,5,tsfc/driver.py
31657027,3,4,tsfc/vanilla.py
31657027,34,17,tsfc/driver.py
31657027,2,0,tsfc/parameters.py
31657027,21,0,tsfc/vanilla.py
31657027,11,12,gem/impero_utils.py
31657027,1,1,tests/test_codegen.py
31657027,4,3,tsfc/driver.py
31657027,3,6,tsfc/driver.py
31657027,3,2,tsfc/fem.py
31657027,9,10,tsfc/driver.py
31657027,5,5,tsfc/fem.py
31657027,3,3,tsfc/kernel_interface/firedrake.py
31657027,3,3,tsfc/kernel_interface/ufc.py
31657027,4,4,gem/refactorise.py
31657027,2,4,gem/refactorise.py
31657027,68,0,tests/test_refactorise.py
31657027,19,239,gem/optimise.py
31657027,234,0,gem/refactorise.py
31657027,90,44,gem/optimise.py
31657027,24,6,gem/optimise.py
31657027,26,8,gem/optimise.py
31657027,2,2,gem/optimise.py
31657027,40,10,gem/optimise.py
31657027,3,17,gem/optimise.py
31657027,88,0,gem/optimise.py
31657027,1,1,gem/optimise.py
31657027,76,4,gem/optimise.py
31657027,44,2,gem/optimise.py
31657027,7,7,gem/optimise.py
31657027,3,1,tsfc/driver.py
31657027,1,1,gem/gem.py
31657027,6,0,gem/gem.py
31657027,24,0,tests/test_pickle_gem.py
31657027,12,1,gem/gem.py
31657027,13,9,gem/node.py
31657027,33,0,tests/test_simplification.py
31657027,8,1,gem/gem.py
31657027,0,10,tests/test_create_fiat_element.py
31657027,0,10,tests/test_create_finat_element.py
31657027,67,9,tests/test_create_fiat_element.py
31657027,59,12,tests/test_create_finat_element.py
31657027,19,0,tsfc/fiatinterface.py
31657027,20,0,tsfc/finatinterface.py
31657027,2,6,tsfc/fiatinterface.py
31657027,1,5,tsfc/finatinterface.py
31657027,6,6,gem/impero_utils.py
31657027,1,1,gem/node.py
31657027,24,23,gem/impero_utils.py
31657027,1,1,tests/test_geometry.py
31657027,108,6,tsfc/fem.py
31657027,0,122,tsfc/geometric.py
31657027,5,5,tsfc/finatinterface.py
31657027,1,1,gem/optimise.py
31657027,2,2,gem/optimise.py
31657027,26,30,gem/gem.py
31657027,0,4,tsfc/mixedelement.py
31657027,71,51,tsfc/kernel_interface/ufc.py
31657027,44,39,tsfc/kernel_interface/ufc.py
31657027,32,32,tsfc/kernel_interface/firedrake.py
31657027,3,1,tsfc/kernel_interface/common.py
31657027,3,0,tsfc/kernel_interface/firedrake.py
31657027,7,18,tsfc/kernel_interface/ufc.py
31657027,16,23,tsfc/kernel_interface/ufc.py
31657027,11,15,tsfc/kernel_interface/firedrake.py
31657027,13,26,tsfc/coffee.py
31657027,4,1,gem/gem.py
31657027,35,18,gem/gem.py
31657027,20,0,tests/test_flexibly_indexed.py
31657027,39,16,gem/gem.py
31657027,21,0,tests/test_flexibly_indexed.py
31657027,63,21,gem/gem.py
31657027,14,1,tests/test_flexibly_indexed.py
31657027,0,12,tsfc/coffee.py
31657027,44,0,tests/test_flexibly_indexed.py
31657027,20,14,tsfc/kernel_interface/ufc.py
31657027,40,53,tsfc/kernel_interface/ufc.py
31657027,73,34,tsfc/kernel_interface/ufc.py
31657027,16,1,tsfc/fiatinterface.py
31657027,0,6,tsfc/finatinterface.py
31657027,112,0,tsfc/mixedelement.py
31657027,7,3,gem/impero_utils.py
31657027,2,2,tsfc/driver.py
31657027,1,25,tsfc/fiatinterface.py
31657027,1,10,tsfc/finatinterface.py
31657027,0,9,tsfc/ufl_utils.py
31657027,1,67,gem/gem.py
31657027,13,5,tsfc/finatinterface.py
31657027,9,0,gem/gem.py
31657027,27,19,gem/optimise.py
31657027,5,7,gem/optimise.py
31657027,12,11,tsfc/coffee.py
31657027,0,1,gem/optimise.py
31657027,1,3,gem/optimise.py
31657027,63,27,gem/optimise.py
31657027,1,2,tsfc/fem.py
31657027,30,53,gem/optimise.py
31657027,3,3,gem/optimise.py
31657027,1,66,gem/optimise.py
31657027,16,0,gem/optimise.py
31657027,8,0,tsfc/fem.py
31657027,26,5,gem/gem.py
31657027,4,0,gem/gem.py
31657027,75,40,tsfc/fem.py
31657027,3,3,tsfc/kernel_interface/firedrake.py
31657027,4,0,gem/impero.py
31657027,5,0,gem/optimise.py
31657027,4,2,gem/optimise.py
31657027,2,1,tsfc/fem.py
31657027,24,11,gem/optimise.py
31657027,15,0,gem/optimise.py
31657027,1,1,gem/optimise.py
31657027,2,8,tsfc/fem.py
31657027,17,17,gem/gem.py
31657027,12,9,gem/optimise.py
31657027,1,1,tests/test_codegen.py
31657027,4,4,tsfc/driver.py
31657027,2,5,tsfc/fem.py
31657027,2,2,tsfc/ufl2gem.py
31657027,7,0,gem/impero.py
31657027,143,2,gem/optimise.py
31657027,1,0,tsfc/fem.py
31657027,1,1,tsfc/driver.py
31657027,1,0,gem/gem.py
31657027,1,0,tsfc/kernel_interface/__init__.py
31657027,1,0,gem/optimise.py
31657027,2,0,tsfc/fem.py
31657027,1,14,tsfc/coffee.py
31657027,7,3,tsfc/fem.py
31657027,1,10,tsfc/coffee.py
31657027,37,0,gem/optimise.py
31657027,24,7,gem/gem.py
31657027,3,2,tsfc/fem.py
31657027,2,0,tsfc/fiatinterface.py
31657027,41,0,tests/test_gem_failure.py
31657027,1,0,tsfc/fem.py
31657027,1,2,tsfc/fiatinterface.py
31657027,1,1,tsfc/fem.py
31657027,0,1,tsfc/fiatinterface.py
31657027,2,3,tsfc/fem.py
31657027,8,36,tsfc/fiatinterface.py
31657027,8,4,gem/gem.py
31657027,1,6,tsfc/coffee.py
31657027,29,41,tsfc/fem.py
31657027,6,1,tsfc/coffee.py
31657027,3,3,tsfc/fem.py
31657027,1,1,tsfc/fiatinterface.py
31657027,1,1,tsfc/fiatinterface.py
31657027,14,0,tsfc/fiatinterface.py
31657027,1,5,tsfc/mixedelement.py
31657027,13,1,gem/gem.py
31657027,5,0,tsfc/coffee.py
31657027,41,28,tsfc/fem.py
31657027,1,1,tsfc/fiatinterface.py
31657027,6,2,tsfc/mixedelement.py
31657027,6,1,tsfc/coffee.py
31657027,2,2,tsfc/finatinterface.py
31657027,30,6,tsfc/fem.py
31657027,1,56,tsfc/finatinterface.py
31657027,73,4,tsfc/finatinterface.py
