project_id,add,delete,pathname
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,3,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,2,1,code/parameter_estimation.py
29126205,4,1,code/parameter_estimation.py
29126205,14,0,code/run_autocorr_automate.py
29126205,60,0,code/autocorr_parameter_wrapper.py
29126205,49,0,code/generate_sims.py
29126205,61,0,code/autocorr_bin.py
29126205,84,0,code/mask_apod_automate.py
29126205,1,0,code/parameter_estimation.py
29126205,20,2,code/plaszczynski.py
29126205,4,2,code/plot_xcorr.py
29126205,4,2,code/parameter_estimation.py
29126205,10,9,code/plaszczynski.py
29126205,11,4,code/plaszczynski.py
29126205,7,3,code/parameter_estimation.py
29126205,5,3,code/TQU_setup.py
29126205,1,2,code/xcorr_bin_polspice.py
29126205,21,0,code/TQU_setup.py
29126205,0,0,code/__init__.py
29126205,49,4,code/convert_TQUmap_Equ_to_Gal.py
29126205,156,0,code/coord_v_convert.py
29126205,38,0,code/mwe_meanbayes.py
29126205,126,0,code/plot_example_xcorr.py
29126205,78,35,code/plot_map_outcomes.py
29126205,34,0,code/plot_planck_naive_flatprior_maps.py
29126205,73,0,code/plot_prexcorr_maps.py
29126205,116,0,code/plot_xcorr.py
29126205,2,2,code/rht_to_planck.py
29126205,106,0,code/rotate_TQU_anglebins.py
29126205,15,0,code/rotate_map_alm.py
29126205,33,0,code/rotate_map_test.py
29126205,65,0,code/test_bayes.py
29126205,245,0,code/test_bayesian_machinery.py
29126205,80,0,code/test_psi_pdfs.py
29126205,101,0,code/test_theta_pdfs.py
29126205,11,3,code/xcorr_bin_polspice.py
29126205,2,0,code/bayesian_machinery.py
29126205,3,0,code/bayesian_machinery.py
29126205,2,0,code/bayesian_machinery.py
29126205,2,0,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,9,2,code/bayesian_machinery.py
29126205,1,1,code/parameter_estimation.py
29126205,14,8,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,44,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,0,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,89,2,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,2,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,2,2,code/parameter_estimation.py
29126205,16,4,code/parameter_estimation.py
29126205,2,2,code/parameter_estimation.py
29126205,1,1,code/rht_to_planck.py
29126205,84,1,code/parameter_estimation.py
29126205,164,0,code/galfa_name_lookup.py
29126205,6,7,code/rht_to_planck.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,2,2,code/parameter_estimation.py
29126205,3,1,code/parameter_estimation.py
29126205,73,2,code/parameter_estimation.py
29126205,0,6,code/rhtdata_to_galfacubes.py
29126205,1,1,code/bayesian_machinery.py
29126205,9,5,code/bayesian_machinery.py
29126205,23,15,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,4,1,code/bayesian_machinery.py
29126205,5,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,6,1,code/bayesian_machinery.py
29126205,12,26,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,27,17,code/bayesian_machinery.py
29126205,16,6,code/parameter_estimation.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,10,10,code/bayesian_machinery.py
29126205,8,13,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,2,1,code/parameter_estimation.py
29126205,3,0,code/parameter_estimation.py
29126205,54,1,code/parameter_estimation.py
29126205,1,1,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,4,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,7,3,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,3,1,code/bayesian_machinery.py
29126205,4,3,code/bayesian_machinery.py
29126205,4,4,code/bayesian_machinery.py
29126205,3,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,19,13,code/bayesian_machinery.py
29126205,12,7,code/bayesian_machinery.py
29126205,11,3,code/bayesian_machinery.py
29126205,21,12,code/bayesian_machinery.py
29126205,20,16,code/convert_TQUmap_Equ_to_Gal.py
29126205,7,15,code/convert_TQUmap_Equ_to_Gal.py
29126205,26,3,code/convert_TQUmap_Equ_to_Gal.py
29126205,4,4,code/bayesian_machinery.py
29126205,3,3,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,4,1,code/bayesian_machinery.py
29126205,4,4,code/bayesian_machinery.py
29126205,1,1,code/rht_to_planck.py
29126205,21,3,code/rht_to_planck.py
29126205,2,2,code/bayesian_machinery.py
29126205,16,16,code/bayesian_machinery.py
29126205,1,0,code/bayesian_machinery.py
29126205,6,3,code/parameter_estimation.py
29126205,2,1,code/bayesian_machinery.py
29126205,2,3,code/bayesian_machinery.py
29126205,1,0,code/bayesian_machinery.py
29126205,6,6,code/bayesian_machinery.py
29126205,7,4,code/bayesian_machinery.py
29126205,49,34,code/bayesian_machinery.py
29126205,12,4,code/parameter_estimation.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,3,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,20,20,code/bayesian_machinery.py
29126205,8,5,code/bayesian_machinery.py
29126205,7,3,code/bayesian_machinery.py
29126205,12,6,code/bayesian_machinery.py
29126205,7,3,code/parameter_estimation.py
29126205,5,4,code/parameter_estimation.py
29126205,7,6,code/rht_to_planck.py
29126205,11,3,code/rht_to_planck.py
29126205,10,7,code/rht_to_planck.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,2,1,code/parameter_estimation.py
29126205,62,39,code/bayesian_machinery.py
29126205,3,3,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,14,0,code/bayesian_machinery.py
29126205,4,3,code/bayesian_machinery.py
29126205,5,19,code/bayesian_machinery.py
29126205,40,64,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,1,0,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,76,40,code/bayesian_machinery.py
29126205,4,3,code/bayesian_machinery.py
29126205,26,17,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,16,8,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,2,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,3,3,code/bayesian_machinery.py
29126205,3,3,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,5,3,code/bayesian_machinery.py
29126205,51,0,code/bayesian_machinery.py
29126205,4,0,code/bayesian_machinery.py
29126205,15,11,code/bayesian_machinery.py
29126205,1,1,code/parameter_estimation.py
29126205,28,1,code/parameter_estimation.py
29126205,34,27,code/convert_TQUmap_Equ_to_Gal.py
29126205,30,8,code/convert_TQUmap_Equ_to_Gal.py
29126205,56,0,code/convert_TQUmap_Equ_to_Gal.py
29126205,2,2,code/plot_map_outcomes.py
29126205,2,1,code/plot_map_outcomes.py
29126205,1,1,code/plot_map_outcomes.py
29126205,1,1,code/plot_map_outcomes.py
29126205,1,1,code/plot_map_outcomes.py
29126205,39,5,code/plot_map_outcomes.py
29126205,8,1,code/plot_map_outcomes.py
29126205,4,3,code/bayesian_machinery.py
29126205,3,0,code/parameter_estimation.py
29126205,3,3,code/plot_map_outcomes.py
29126205,8,3,code/plot_map_outcomes.py
29126205,11,2,code/plot_map_outcomes.py
29126205,8,3,code/plot_map_outcomes.py
29126205,2,1,code/plot_map_outcomes.py
29126205,24,1,code/plot_map_outcomes.py
29126205,7,1,code/plot_map_outcomes.py
29126205,3,0,code/plot_map_outcomes.py
29126205,2,2,code/parameter_estimation.py
29126205,17,1,code/parameter_estimation.py
29126205,5,4,code/parameter_estimation.py
29126205,32,0,code/parameter_estimation.py
29126205,2,2,code/bayesian_machinery.py
29126205,6,4,code/bayesian_machinery.py
29126205,20,10,code/bayesian_machinery.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,2,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,5,1,code/parameter_estimation.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,2,2,code/parameter_estimation.py
29126205,17,4,code/parameter_estimation.py
29126205,60,3,code/parameter_estimation.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,4,3,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,3,3,code/rht_to_planck.py
29126205,2,2,code/parameter_estimation.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,3,3,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,7,3,code/rht_to_planck.py
29126205,2,2,code/parameter_estimation.py
29126205,2,2,code/rht_to_planck.py
29126205,4,2,code/rht_to_planck.py
29126205,22,2,code/parameter_estimation.py
29126205,2,1,code/rht_to_planck.py
29126205,21,4,code/rht_to_planck.py
29126205,28,3,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,1,1,code/rht_to_planck.py
29126205,6,1,code/rht_to_planck.py
29126205,4,3,code/rht_to_planck.py
29126205,1,0,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,19,3,code/rht_to_planck.py
29126205,4,1,code/parameter_estimation.py
29126205,27,2,code/parameter_estimation.py
29126205,46,25,code/rht_to_planck.py
29126205,1,1,code/parameter_estimation.py
29126205,1,1,code/parameter_estimation.py
29126205,90,1,code/parameter_estimation.py
29126205,1,2,code/rht_to_planck.py
29126205,2,2,code/rht_to_planck.py
29126205,118,0,code/rht_to_planck.py
29126205,1,1,code/bayesian_machinery.py
29126205,20,20,code/bayesian_machinery.py
29126205,4,4,code/bayesian_machinery.py
29126205,5,2,code/bayesian_machinery.py
29126205,21,19,code/bayesian_machinery.py
29126205,4,0,code/bayesian_machinery.py
29126205,218,27,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,3,0,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,3,3,code/bayesian_machinery.py
29126205,4,0,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,6,3,code/bayesian_machinery.py
29126205,8,2,code/bayesian_machinery.py
29126205,17,17,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,8,8,code/bayesian_machinery.py
29126205,58,17,code/bayesian_machinery.py
29126205,3,0,code/rht_to_planck.py
29126205,3,1,code/rht_to_planck.py
29126205,8,5,code/rht_to_planck.py
29126205,58,3,code/rht_to_planck.py
29126205,11,9,code/bayesian_machinery.py
29126205,56,35,code/bayesian_machinery.py
29126205,15,15,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,6,1,code/bayesian_machinery.py
29126205,23,28,code/bayesian_machinery.py
29126205,13,8,code/bayesian_machinery.py
29126205,8,2,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,6,3,code/bayesian_machinery.py
29126205,2,3,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,1,4,code/bayesian_machinery.py
29126205,6,2,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,3,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,7,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,0,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,9,8,code/bayesian_machinery.py
29126205,6,6,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,2,4,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,126,30,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,5,3,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,7,7,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,2,4,code/bayesian_machinery.py
29126205,1,0,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,15,8,code/bayesian_machinery.py
29126205,94,8,code/bayesian_machinery.py
29126205,2,0,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,18,8,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,20,32,code/bayesian_machinery.py
29126205,41,8,code/bayesian_machinery.py
29126205,4,0,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,3,3,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,0,1,code/bayesian_machinery.py
29126205,4,3,code/bayesian_machinery.py
29126205,8,10,code/bayesian_machinery.py
29126205,1,2,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,8,8,code/bayesian_machinery.py
29126205,4,0,code/bayesian_machinery.py
29126205,2,1,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,6,6,code/bayesian_machinery.py
29126205,33,24,code/bayesian_machinery.py
29126205,1,0,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,5,2,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,8,8,code/bayesian_machinery.py
29126205,8,2,code/bayesian_machinery.py
29126205,1,0,code/bayesian_machinery.py
29126205,8,8,code/bayesian_machinery.py
29126205,8,7,code/bayesian_machinery.py
29126205,4,1,code/bayesian_machinery.py
29126205,2,8,code/bayesian_machinery.py
29126205,49,14,code/bayesian_machinery.py
29126205,3,3,code/bayesian_machinery.py
29126205,3,2,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,1,4,code/bayesian_machinery.py
29126205,10,1,code/bayesian_machinery.py
29126205,6,4,code/bayesian_machinery.py
29126205,5,3,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,3,0,code/bayesian_machinery.py
29126205,3,0,code/bayesian_machinery.py
29126205,10,7,code/bayesian_machinery.py
29126205,6,6,code/bayesian_machinery.py
29126205,1,1,code/bayesian_machinery.py
29126205,2,2,code/bayesian_machinery.py
29126205,3,3,code/bayesian_machinery.py
