,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,c072c40,Gavin Li,2017-09-19,68 (0),29 (0),26 (0),16 (0),14 (0),12 (0),16 (0),20 (0),2 (0),9 (0),9 (0),12 (0),11 (0),21 (0),72.6481 (0),1.33333 (0),96.8641 (0),A,76.911 (0)
