,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,c072c40,Gavin Li,2017-09-19,52 (0),23 (0),22 (0),14 (0),4 (0),12 (0),14 (0),27 (0),9 (0),30 (0),19 (0),36 (0),39 (0),55 (0),290.697 (0),5.4 (0),1569.76 (0),A,78.7979 (0)
