,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,c072c40,Gavin Li,2017-09-19,69 (0),33 (0),31 (0),20 (0),8 (0),10 (0),20 (0),20 (0),5 (0),14 (0),9 (0),18 (0),19 (0),27 (0),114.694 (0),3.21429 (0),368.659 (0),A,77.9237 (0)
