,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,c072c40,Gavin Li,2017-09-19,45 (0),23 (0),21 (0),3 (0),12 (0),9 (0),3 (0),10 (0),7 (0),14 (0),9 (0),17 (0),21 (0),26 (0),114.2 (0),4.25 (0),485.351 (0),A,83.7111 (0)
