project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
27940657,8c660c6,tjacek,2018-06-07,29,25,25,0,0,4,0,6,5,9,6,11,14,17,64.725,3.05556,197.771,A,56.1517
27940657,8c660c6,tjacek,2018-06-07,22,18,18,0,0,4,0,9,2,4,2,4,6,6,15.5098,1,15.5098,A,63.6084
27940657,8c660c6,tjacek,2018-06-07,25,21,21,0,0,4,0,6,0,0,0,0,0,0,0,0,0,A,100
27940657,8c660c6,tjacek,2018-06-07,70,56,59,2,0,10,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,167,101,111,32,0,24,32,40,5,19,10,19,24,29,132.964,2.5,332.41,A,62.9229
27940657,8c660c6,tjacek,2018-06-07,43,36,38,1,0,5,0,6,4,8,4,8,12,12,43.0196,2,86.0391,A,63.7184
27940657,8c660c6,tjacek,2018-06-07,77,62,63,1,0,13,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,71,55,59,1,0,12,0,22,5,10,5,10,15,15,58.6034,2.5,146.508,A,55.2972
27940657,8c660c6,tjacek,2018-06-07,21,19,19,0,0,2,0,4,0,0,0,0,0,0,0,0,0,A,100
27940657,8c660c6,tjacek,2018-06-07,29,22,22,0,0,7,0,12,2,5,3,5,7,8,22.4588,1,22.4588,A,60.5815
27940657,8c660c6,tjacek,2018-06-07,43,36,37,0,0,6,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,95,71,84,1,0,11,0,11,1,1,1,1,2,2,2,0.5,1,A,63.3908
27940657,8c660c6,tjacek,2018-06-07,141,119,120,6,0,17,4,42,9,39,28,55,48,83,463.552,6.34615,2941.77,A,45.4926
27940657,8c660c6,tjacek,2018-06-07,35,32,31,0,0,4,0,5,3,8,4,8,11,12,41.5132,1.5,62.2698,A,55.2981
27940657,8c660c6,tjacek,2018-06-07,48,33,38,5,0,5,5,12,3,6,3,6,9,9,28.5293,1.5,42.794,A,75.5748
27940657,8c660c6,tjacek,2018-06-07,116,82,94,10,0,16,6,29,3,14,7,14,17,21,85.8367,1.5,128.755,A,60.0444
27940657,8c660c6,tjacek,2018-06-07,59,42,44,7,0,8,7,17,2,16,8,16,18,24,100.078,1,100.078,A,70.4773
27940657,8c660c6,tjacek,2018-06-07,38,29,32,0,0,6,0,3,2,8,4,8,10,12,39.8631,1,39.8631,A,56.4886
27940657,8c660c6,tjacek,2018-06-07,36,29,32,1,0,3,1,8,2,4,2,4,6,6,15.5098,1,15.5098,A,69.1591
27940657,8c660c6,tjacek,2018-06-07,26,18,17,6,0,3,6,2,1,2,1,2,3,3,4.75489,0.5,2.37744,A,95.1751
27940657,8c660c6,tjacek,2018-06-07,88,69,71,3,0,16,1,29,5,21,11,22,26,33,155.115,2.61905,406.252,A,53.6703
27940657,8c660c6,tjacek,2018-06-07,26,23,22,1,0,3,1,2,1,2,1,2,3,3,4.75489,0.5,2.37744,A,77.7861
27940657,8c660c6,tjacek,2018-06-07,42,33,33,1,0,8,1,13,1,2,1,2,3,3,4.75489,0.5,2.37744,A,71.1085
27940657,8c660c6,tjacek,2018-06-07,142,104,114,6,0,22,6,44,7,21,12,23,28,35,168.257,3.83333,644.987,A,48.8196
27940657,8c660c6,tjacek,2018-06-07,29,24,24,0,0,5,0,12,4,13,8,15,17,23,94.0116,2.30769,216.95,A,54.9999
27940657,8c660c6,tjacek,2018-06-07,58,49,50,0,0,8,0,17,4,20,12,24,24,36,165.059,2.4,396.141,A,46.1227
27940657,8c660c6,tjacek,2018-06-07,139,115,115,2,0,24,0,41,7,37,20,38,44,58,316.647,3.59459,1138.22,A,40.5878
27940657,8c660c6,tjacek,2018-06-07,46,35,36,4,0,7,3,13,7,18,11,21,25,32,148.603,4.08333,606.797,A,68.5265
27940657,8c660c6,tjacek,2018-06-07,41,35,37,0,0,4,0,10,1,4,2,4,5,6,13.9316,0.5,6.96578,A,57.3659
27940657,8c660c6,tjacek,2018-06-07,67,48,56,1,0,11,0,18,2,5,3,6,7,9,25.2662,1.2,30.3194,A,59.7496
27940657,8c660c6,tjacek,2018-06-07,79,62,63,2,0,15,1,23,6,10,6,10,16,16,64,3,192,A,57.1914
27940657,8c660c6,tjacek,2018-06-07,174,132,152,5,0,18,4,25,7,25,13,25,32,38,190,3.5,665,A,46.3658
27940657,8c660c6,tjacek,2018-06-07,77,71,69,1,0,8,0,18,3,8,4,8,11,12,41.5132,1.5,62.2698,A,53.8905
27940657,8c660c6,tjacek,2018-06-07,44,34,35,2,0,7,2,11,3,6,3,6,9,9,28.5293,1.5,42.794,A,69.359
27940657,8c660c6,tjacek,2018-06-07,176,107,144,9,0,29,3,18,2,4,2,4,6,6,15.5098,1,15.5098,A,60.6623
27940657,8c660c6,tjacek,2018-06-07,99,66,69,18,0,16,14,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,169,108,140,5,0,27,2,13,2,4,2,4,6,6,15.5098,1,15.5098,A,57.6588
27940657,8c660c6,tjacek,2018-06-07,63,54,55,1,0,8,0,17,2,8,4,8,10,12,39.8631,1,39.8631,A,57.5866
27940657,8c660c6,tjacek,2018-06-07,36,24,25,7,0,4,7,6,1,2,1,2,3,3,4.75489,0.5,2.37744,A,90.4896
27940657,8c660c6,tjacek,2018-06-07,170,144,147,7,0,18,5,47,7,57,32,59,64,91,546,3.62281,1978.05,A,42.3574
27940657,8c660c6,tjacek,2018-06-07,25,23,23,0,0,2,0,2,1,2,1,2,3,3,4.75489,0.5,2.37744,A,65.1505
27940657,8c660c6,tjacek,2018-06-07,41,34,36,0,0,5,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,70,59,60,2,0,10,0,22,5,16,10,20,21,30,131.77,3.125,411.78,A,55.7134
27940657,8c660c6,tjacek,2018-06-07,27,23,24,0,0,3,0,4,2,4,2,4,6,6,15.5098,1,15.5098,A,61.4207
27940657,8c660c6,tjacek,2018-06-07,113,72,75,23,0,15,23,22,3,10,5,10,13,15,55.5066,1.5,83.2599,A,72.1804
27940657,8c660c6,tjacek,2018-06-07,62,46,51,0,0,11,0,23,4,14,8,14,18,22,91.7384,2,183.477,A,48.1038
27940657,8c660c6,tjacek,2018-06-07,69,55,55,5,0,10,4,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,125,98,104,3,0,19,2,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,25,20,20,0,0,5,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,18,16,16,0,0,2,0,7,1,1,1,1,2,2,2,0.5,1,A,71.0875
27940657,8c660c6,tjacek,2018-06-07,40,34,35,1,0,5,0,7,3,6,3,6,9,9,28.5293,1.5,42.794,A,65.7629
27940657,8c660c6,tjacek,2018-06-07,164,117,121,24,0,23,20,42,8,38,21,40,46,61,336.937,4.21053,1418.68,A,56.8683
27940657,8c660c6,tjacek,2018-06-07,15,14,14,0,0,1,0,4,2,6,3,6,8,9,27,1,27,A,64.438
27940657,8c660c6,tjacek,2018-06-07,98,35,35,49,0,14,49,9,4,6,4,8,10,12,39.8631,2.66667,106.302,A,72.7784
27940657,8c660c6,tjacek,2018-06-07,187,161,156,10,0,23,8,43,10,51,32,61,61,93,551.559,5.98039,3298.54,A,44.2159
27940657,8c660c6,tjacek,2018-06-07,128,99,107,4,0,17,4,33,7,44,26,51,51,77,436.777,4.05682,1771.92,A,46.5591
27940657,8c660c6,tjacek,2018-06-07,99,71,73,12,0,14,12,22,5,15,8,15,20,23,99.4043,2.5,248.511,A,65.3886
27940657,8c660c6,tjacek,2018-06-07,17,13,15,0,0,2,0,2,0,0,0,0,0,0,0,0,0,A,100
27940657,8c660c6,tjacek,2018-06-07,30,25,25,0,0,5,0,10,3,6,3,6,9,9,28.5293,1.5,42.794,A,58.6429
27940657,8c660c6,tjacek,2018-06-07,76,49,56,10,0,11,9,10,2,11,8,16,13,24,88.8106,1.45455,129.179,A,71.6722
27940657,8c660c6,tjacek,2018-06-07,39,30,32,0,0,7,0,9,2,4,2,4,6,6,15.5098,1,15.5098,A,58.5
27940657,8c660c6,tjacek,2018-06-07,54,47,46,2,0,6,2,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,60,43,50,4,0,9,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,34,26,27,1,0,6,1,12,0,0,0,0,0,0,0,0,0,A,100
27940657,8c660c6,tjacek,2018-06-07,27,21,23,0,0,4,0,8,0,0,0,0,0,0,0,0,0,A,100
27940657,8c660c6,tjacek,2018-06-07,47,42,40,1,0,7,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27940657,8c660c6,tjacek,2018-06-07,88,74,75,1,0,13,0,23,6,19,19,38,25,57,264.7,6,1588.2,A,47.3069
27940657,8c660c6,tjacek,2018-06-07,63,51,52,0,0,11,0,9,5,13,9,18,18,27,112.588,3.46154,389.728,A,47.8485
