project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
52512066,3807ca0,TopSteely,2017-12-05,41,37,34,5,0,2,5,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,73,62,62,4,0,9,2,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,21,18,18,0,0,3,0,1,1,2,1,2,3,3,4.75489,0.5,2.37744,A,67.6072
52512066,3807ca0,TopSteely,2017-12-05,781,291,286,444,0,52,443,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,115,67,82,10,3,19,11,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,103,72,72,24,0,9,22,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,34,26,31,1,0,3,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,109,72,72,28,0,11,26,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,336,273,264,56,0,19,53,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,121,92,92,20,0,14,15,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,263,210,212,27,0,29,22,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,597,513,503,43,4,52,38,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,222,138,136,68,0,20,66,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,34,32,32,1,0,2,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,219,165,163,39,0,19,37,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,157,119,119,25,0,19,19,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,53,32,32,20,0,4,17,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,356,239,209,60,36,50,61,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,257,200,198,41,0,20,39,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,756,666,646,39,0,77,33,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,118,87,87,16,0,17,14,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,71,56,56,1,0,15,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,122,117,113,6,0,3,6,32,9,20,12,24,29,36,174.887,5.4,944.392,A,49.1203
52512066,3807ca0,TopSteely,2017-12-05,261,203,201,41,0,21,39,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,258,201,199,41,0,20,39,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,180,134,113,36,0,36,31,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,64,34,34,27,0,6,24,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,121,92,92,20,0,14,15,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,64,59,59,1,0,5,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,115,78,78,23,0,17,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,49,34,38,4,0,8,3,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,410,99,176,83,74,83,77,26,14,89,76,150,103,226,1511.15,11.7978,17828.2,A,58.7359
52512066,3807ca0,TopSteely,2017-12-05,139,109,109,24,0,12,18,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,20,10,13,3,0,4,3,0,0,0,0,0,0,0,0,0,0,A,100
52512066,3807ca0,TopSteely,2017-12-05,64,52,57,2,0,6,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,412,321,328,47,0,37,47,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,151,121,121,18,0,16,14,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,102,77,77,9,0,18,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,521,410,414,42,0,69,38,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,121,94,94,18,0,14,13,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,91,33,31,18,27,16,17,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,47,35,35,5,0,7,5,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,151,121,121,18,0,16,14,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,121,92,92,20,0,14,15,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,215,148,137,29,7,32,39,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,267,203,213,36,0,30,24,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52512066,3807ca0,TopSteely,2017-12-05,1169,977,995,106,0,77,97,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
