,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,170df9f,Daniel Rivas,2019-05-02,53 (0),35 (0),38 (0),2 (0),4 (0),9 (0),2 (0),9 (0),1 (0),7 (0),6 (0),12 (0),8 (0),18 (0),54 (0),0.857143 (0),46.2857 (0),A,74.9604 (0)
