project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
27496810,0ed43aa,CI-nokia,2020-02-04,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,203,161,152,9,0,42,9,62,12,42,24,43,54,67,385.577,6.14286,2368.55,A,40.7498
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,3,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,0,1,2,1,2,3,3,4.75489,0.5,2.37744,A,84.5817
27496810,0ed43aa,CI-nokia,2020-02-04,194,144,143,18,4,34,13,21,9,95,60,116,104,176,1179.28,5.49474,6479.82,A,49.5496
27496810,0ed43aa,CI-nokia,2020-02-04,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,117,88,86,7,0,25,6,19,6,17,10,17,23,27,122.136,3,366.409,A,57.2495
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,124,14,93,54,5,23,3,0,4,11,6,11,15,17,66.4171,2,132.834,A,90.7134
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,1,2,1,2,3,3,4.75489,0.5,2.37744,A,84.5817
27496810,0ed43aa,CI-nokia,2020-02-04,55,40,40,0,0,15,0,9,2,6,3,6,8,9,27,1,27,A,53.9543
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,5,4,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,17,13,13,0,0,4,0,11,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,40,33,33,0,0,7,0,0,6,26,13,26,32,39,195,3,585,A,49.6298
27496810,0ed43aa,CI-nokia,2020-02-04,58,44,40,7,0,12,6,13,2,24,12,24,26,36,169.216,1,169.216,A,69.4898
27496810,0ed43aa,CI-nokia,2020-02-04,113,73,76,0,0,37,0,14,1,8,4,8,9,12,38.0391,0.5,19.0196,A,46.5402
27496810,0ed43aa,CI-nokia,2020-02-04,548,416,415,15,0,118,15,74,12,78,44,85,90,129,837.449,6.53846,5475.63,A,27.9745
27496810,0ed43aa,CI-nokia,2020-02-04,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27496810,0ed43aa,CI-nokia,2020-02-04,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,11,8,8,0,0,3,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,7,5,5,0,0,2,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27496810,0ed43aa,CI-nokia,2020-02-04,27,15,15,9,0,3,9,4,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,275,178,175,1,0,99,1,53,5,40,20,40,45,60,329.511,2.5,823.778,A,32.9984
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,82,50,59,0,0,23,0,10,1,2,1,2,3,3,4.75489,0.5,2.37744,A,56.9869
27496810,0ed43aa,CI-nokia,2020-02-04,9,6,6,0,0,3,0,6,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,31,26,26,0,0,5,0,0,5,18,9,18,23,27,122.136,2.5,305.34,A,53.5802
27496810,0ed43aa,CI-nokia,2020-02-04,2,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27496810,0ed43aa,CI-nokia,2020-02-04,95,54,60,10,0,25,10,17,8,43,23,43,51,66,374.38,4,1497.52,A,63.5241
27496810,0ed43aa,CI-nokia,2020-02-04,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,3,3,3,0,0,0,0,3,1,2,1,2,3,3,4.75489,0.5,2.37744,A,84.5817
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,66,25,20,0,30,16,0,12,2,6,3,6,8,9,27,1,27,A,74.7401
27496810,0ed43aa,CI-nokia,2020-02-04,285,162,201,1,0,83,1,38,1,12,6,12,13,18,66.6079,0.5,33.304,A,38.5841
27496810,0ed43aa,CI-nokia,2020-02-04,432,288,289,62,38,56,49,72,15,107,63,120,122,183,1268.32,8.41121,10668.2,A,43.9995
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,19,10,7,0,7,5,0,6,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,8,7,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,13,8,8,0,0,5,0,4,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,28,23,23,0,0,5,0,13,4,6,5,10,10,15,49.8289,3.33333,166.096,A,57.199
27496810,0ed43aa,CI-nokia,2020-02-04,9,6,6,0,0,3,0,4,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,9,6,6,0,0,3,0,6,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,7,5,5,0,0,2,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,269,206,205,14,0,54,10,93,8,77,48,96,85,144,922.952,4.98701,4602.78,A,34.2841
27496810,0ed43aa,CI-nokia,2020-02-04,17,14,14,1,0,2,1,0,1,4,2,4,5,6,13.9316,0.5,6.96578,A,81.9621
27496810,0ed43aa,CI-nokia,2020-02-04,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,3,3,3,0,0,0,0,3,1,2,1,2,3,3,4.75489,0.5,2.37744,A,84.5817
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,100,71,84,0,0,16,0,11,1,6,3,6,7,9,25.2662,0.5,12.6331,A,48.7201
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,865,680,662,56,5,141,57,235,17,244,143,272,261,415,3331.58,9.47541,31568.1,C,1.69601
27496810,0ed43aa,CI-nokia,2020-02-04,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,100
27496810,0ed43aa,CI-nokia,2020-02-04,4,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,A,100
