project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
31400029,b2ffa4f,Maarten Pronk,2020-03-03,21,5,15,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,18,6,12,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,71,46,51,9,0,13,7,23,5,21,14,26,26,40,188.018,3.09524,581.959,A,68.5479
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,5,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,25,6,19,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,113,80,71,1,22,19,1,12,3,6,3,6,9,9,28.5293,1.5,42.794,A,74.3825
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,15,5,9,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,302,100,196,51,8,62,36,0,2,8,7,14,10,21,69.7605,1.75,122.081,A,69.4548
31400029,b2ffa4f,Maarten Pronk,2020-03-03,109,7,102,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,25,6,19,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,42,7,36,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,30,6,24,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,64,28,40,8,5,11,8,0,1,1,1,2,2,3,3,1,3,A,92.0058
31400029,b2ffa4f,Maarten Pronk,2020-03-03,15,5,9,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,24,5,18,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,15,5,9,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,30,6,24,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,281,150,178,19,31,54,18,53,14,61,34,64,75,98,610.424,7.34426,4483.12,A,53.4114
31400029,b2ffa4f,Maarten Pronk,2020-03-03,21,7,15,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,24,5,18,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,29,14,19,4,0,8,2,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,6,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,15,5,9,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,29,5,23,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,21,6,14,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,15,5,9,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,136,65,68,24,18,27,23,26,9,27,19,38,36,57,294.686,6.33333,1866.34,A,69.3948
31400029,b2ffa4f,Maarten Pronk,2020-03-03,70,9,63,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,6,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,6,2,2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,1350,535,965,130,35,224,126,81,8,35,23,39,43,62,336.428,4.45714,1499.51,A,35.8769
31400029,b2ffa4f,Maarten Pronk,2020-03-03,32,6,26,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,24,5,17,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,15,5,9,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,18,5,12,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,200,102,131,15,13,41,15,29,3,8,4,8,11,12,41.5132,1.5,62.2698,A,67.4277
31400029,b2ffa4f,Maarten Pronk,2020-03-03,23,6,17,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,22,5,15,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,26,5,19,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,21,7,15,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,116,67,74,12,0,30,12,20,4,20,12,20,24,32,146.719,2,293.438,A,64.3736
31400029,b2ffa4f,Maarten Pronk,2020-03-03,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,23,14,14,5,0,6,3,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,25,6,18,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,130,46,81,27,3,19,27,7,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,39,22,23,6,0,11,5,15,6,13,7,15,19,22,93.4544,3.46154,323.496,A,81.3257
31400029,b2ffa4f,Maarten Pronk,2020-03-03,62,8,55,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,75,40,54,1,3,17,1,10,2,7,5,10,9,15,47.5489,1.42857,67.927,A,68.2663
31400029,b2ffa4f,Maarten Pronk,2020-03-03,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,17,6,10,0,5,2,0,0,1,1,1,2,2,3,3,1,3,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,24,15,15,5,0,6,3,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,209,75,128,8,36,37,8,22,2,12,6,12,14,18,68.5324,1,68.5324,A,72.4391
31400029,b2ffa4f,Maarten Pronk,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,55,26,29,5,12,11,3,11,2,4,2,4,6,6,15.5098,1,15.5098,A,89.2263
31400029,b2ffa4f,Maarten Pronk,2020-03-03,206,134,137,6,0,64,5,61,8,34,25,45,42,70,377.462,5.29412,1998.33,A,43.6722
31400029,b2ffa4f,Maarten Pronk,2020-03-03,23,6,17,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,26,5,19,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,41,7,19,4,14,8,0,0,1,2,1,2,3,3,4.75489,0.5,2.37744,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,1147,680,805,96,48,198,96,60,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,79,5,73,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,29,5,22,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,21,5,14,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,15,5,9,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,31,7,25,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,50,13,40,10,0,10,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,11,7,7,1,0,3,1,0,1,2,1,2,3,3,4.75489,0.5,2.37744,A,97.1843
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,5,13,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,24,5,18,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,17,5,11,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,5,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,6,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,14,9,8,0,0,5,1,4,5,11,6,12,16,18,72,2.72727,196.364,A,65.6411
31400029,b2ffa4f,Maarten Pronk,2020-03-03,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,29,5,23,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,12,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,5,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,36,27,26,3,0,9,1,15,4,6,5,8,10,13,43.1851,2.66667,115.16,A,75.1724
31400029,b2ffa4f,Maarten Pronk,2020-03-03,7,4,4,1,0,3,0,3,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,26,6,20,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,6,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,651,368,397,76,51,143,60,106,10,55,35,65,65,100,602.237,5.90909,3558.67,A,40.2113
31400029,b2ffa4f,Maarten Pronk,2020-03-03,997,538,620,138,47,225,105,186,17,138,84,164,155,248,1804.48,10.1014,18227.9,A,22.8464
31400029,b2ffa4f,Maarten Pronk,2020-03-03,15,5,9,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,22,5,15,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,23,4,15,1,0,8,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,23,6,15,2,0,6,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,6,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,45,5,38,2,0,5,2,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,20,6,14,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,24,5,18,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,28,9,8,3,10,8,2,5,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,108,47,77,7,3,21,7,6,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,22,6,16,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,5,2,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,61,6,55,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,19,5,13,1,0,5,1,1,0,0,0,0,0,0,0,0,0,A,100
31400029,b2ffa4f,Maarten Pronk,2020-03-03,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
