project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
26427893,24473aa,Andrew Chael,2020-01-25,1441,939,903,133,102,314,122,178,17,911,671,1269,928,1940,19124.5,11.8403,226439,B,12.3475
26427893,24473aa,Andrew Chael,2020-01-25,67,43,48,9,0,13,6,0,2,12,10,20,14,30,114.221,1.66667,190.368,A,72.2752
26427893,24473aa,Andrew Chael,2020-01-25,126,95,87,7,0,27,12,27,10,38,25,48,48,73,407.702,6.31579,2574.96,A,52.1035
26427893,24473aa,Andrew Chael,2020-01-25,784,446,425,84,163,139,57,99,16,686,535,1044,702,1579,14930,12.1749,181771,A,29.9795
26427893,24473aa,Andrew Chael,2020-01-25,186,88,91,51,0,46,49,0,9,58,37,72,67,109,661.204,5.58621,3693.62,A,65.4552
26427893,24473aa,Andrew Chael,2020-01-25,182,121,125,27,5,26,26,9,7,40,28,54,47,82,455.476,4.725,2152.13,A,59.4085
26427893,24473aa,Andrew Chael,2020-01-25,75,55,55,8,0,13,7,0,7,59,33,66,66,99,598.395,3.91525,2342.87,A,62.2912
26427893,24473aa,Andrew Chael,2020-01-25,411,191,194,87,45,92,80,49,17,120,84,156,137,240,1703.53,11.05,18824,A,50.5232
26427893,24473aa,Andrew Chael,2020-01-25,1348,947,856,99,116,284,92,251,19,1305,948,1849,1324,2797,29006.8,13.4602,390436,C,2.65858
26427893,24473aa,Andrew Chael,2020-01-25,28,13,13,8,0,7,8,0,2,10,10,19,12,29,103.964,1.9,197.531,A,90.6398
26427893,24473aa,Andrew Chael,2020-01-25,12,3,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,1126,645,681,168,103,194,148,196,19,551,403,759,570,1162,10637.9,13.0862,139210,B,12.9209
26427893,24473aa,Andrew Chael,2020-01-25,105,82,89,4,0,12,4,35,11,40,23,45,51,68,385.725,6.1875,2386.67,A,48.6777
26427893,24473aa,Andrew Chael,2020-01-25,13,5,4,0,6,3,0,0,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,1242,878,879,143,2,227,134,56,13,1041,984,1906,1054,2890,29020.4,11.9011,345373,A,19.2182
26427893,24473aa,Andrew Chael,2020-01-25,2552,1834,1728,269,56,539,229,399,16,2277,1850,3608,2293,5458,60927.8,12.6763,772340,C,0
26427893,24473aa,Andrew Chael,2020-01-25,883,531,596,124,40,143,104,78,16,439,303,586,455,889,7849.62,10.6788,83824.7,A,29.7511
26427893,24473aa,Andrew Chael,2020-01-25,52,28,28,14,0,10,14,0,1,2,1,2,3,3,4.75489,0.5,2.37744,A,92.2292
26427893,24473aa,Andrew Chael,2020-01-25,988,584,587,76,121,216,64,168,19,337,210,404,356,614,5204.1,11.3887,59268.1,A,20.3094
26427893,24473aa,Andrew Chael,2020-01-25,104,57,56,36,0,16,32,0,2,8,4,8,10,12,39.8631,1,39.8631,A,79.4756
26427893,24473aa,Andrew Chael,2020-01-25,150,82,77,35,0,40,33,9,9,70,58,104,79,162,1021.21,6.68571,6827.53,A,65.309
26427893,24473aa,Andrew Chael,2020-01-25,3754,2102,2063,211,697,798,196,626,22,1476,1063,1985,1498,3048,32152.8,14.7934,475648,C,0
26427893,24473aa,Andrew Chael,2020-01-25,90,52,50,17,2,20,18,15,6,17,9,18,23,27,122.136,3.17647,387.962,A,74.1961
26427893,24473aa,Andrew Chael,2020-01-25,121,55,72,34,0,23,26,0,3,15,9,18,18,27,112.588,1.8,202.658,A,76.4616
26427893,24473aa,Andrew Chael,2020-01-25,155,53,56,25,46,28,25,23,8,26,16,31,34,47,239.111,4.76923,1140.37,A,64.3229
26427893,24473aa,Andrew Chael,2020-01-25,1317,635,663,62,278,314,62,240,19,468,296,578,487,874,7802.88,11.7329,91550.4,B,9.6659
26427893,24473aa,Andrew Chael,2020-01-25,85,40,37,17,16,15,17,7,8,37,29,57,45,86,472.299,6.16216,2910.39,A,72.7428
26427893,24473aa,Andrew Chael,2020-01-25,43,33,32,0,2,9,0,5,5,30,21,38,35,59,302.628,3.16667,958.321,A,63.5787
26427893,24473aa,Andrew Chael,2020-01-25,203,119,109,78,0,41,53,2,7,106,92,169,113,261,1780.07,5.58019,9933.11,A,58.9726
26427893,24473aa,Andrew Chael,2020-01-25,11,3,2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,25,11,17,1,0,7,1,0,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,460,235,235,101,42,90,93,66,16,145,106,197,161,303,2221.27,10.869,24142.9,A,45.7149
26427893,24473aa,Andrew Chael,2020-01-25,11,3,2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,170,27,58,86,0,38,74,0,1,2,1,2,3,3,4.75489,0.5,2.37744,A,80.8529
26427893,24473aa,Andrew Chael,2020-01-25,60,42,41,2,6,11,2,4,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,42,6,39,4,0,3,0,1,2,6,3,6,8,9,27,1,27,A,90.7444
26427893,24473aa,Andrew Chael,2020-01-25,111,57,66,9,0,36,9,5,7,121,124,241,128,365,2555,6.97107,17811.1,A,57.8229
26427893,24473aa,Andrew Chael,2020-01-25,104,71,71,11,0,23,10,0,7,84,56,112,91,168,1093.31,4.66667,5102.11,A,58.8228
26427893,24473aa,Andrew Chael,2020-01-25,9,2,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,1764,1109,1110,108,2,547,105,256,15,965,825,1543,980,2368,23530,11.9922,282177,C,0
26427893,24473aa,Andrew Chael,2020-01-25,11,4,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,310,204,181,59,22,56,51,83,13,150,91,184,163,275,2020.9,7.97333,16113.3,A,45.6653
26427893,24473aa,Andrew Chael,2020-01-25,13,5,4,0,6,3,0,0,0,0,0,0,0,0,0,0,0,A,100
26427893,24473aa,Andrew Chael,2020-01-25,263,143,141,40,33,53,36,27,12,117,88,166,129,254,1780.85,8.51282,15160.1,A,55.8721
26427893,24473aa,Andrew Chael,2020-01-25,230,119,129,44,0,57,44,26,9,78,61,119,87,180,1159.73,6.86538,7961.99,A,57.6671
26427893,24473aa,Andrew Chael,2020-01-25,832,561,478,75,165,120,69,119,18,378,250,498,396,748,6454.76,11.8571,76535,A,28.3207
26427893,24473aa,Andrew Chael,2020-01-25,113,68,75,13,0,25,13,8,6,30,26,49,36,75,387.744,4.9,1899.95,A,61.6897
26427893,24473aa,Andrew Chael,2020-01-25,1276,866,859,131,81,221,115,241,18,646,491,918,664,1409,13209.4,12.7895,168942,C,0.381866
26427893,24473aa,Andrew Chael,2020-01-25,1402,972,963,151,98,208,133,225,19,664,509,949,683,1458,13728.2,13.5776,186395,C,2.48798
26427893,24473aa,Andrew Chael,2020-01-25,881,270,312,37,359,172,38,85,15,113,74,143,128,217,1519,9.49115,14417.1,A,36.122
26427893,24473aa,Andrew Chael,2020-01-25,34,24,25,1,0,8,1,0,5,9,6,10,14,16,60.9177,2.77778,169.216,A,68.3619
26427893,24473aa,Andrew Chael,2020-01-25,143,81,73,49,0,22,48,36,11,167,119,233,178,352,2631.46,7.67365,20192.9,A,60.3314
26427893,24473aa,Andrew Chael,2020-01-25,13,9,9,1,0,3,1,0,0,0,0,0,0,0,0,0,0,A,100
