,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,f8c4beb,Andrew Chael,2019-06-01,988 (0),584 (0),587 (0),76 (0),121 (0),216 (0),64 (0),168 (0),19 (0),337 (0),210 (0),404 (0),356 (0),614 (0),5204.1 (0),11.3887 (0),59268.1 (0),A,20.3094 (0)
