,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,d6f6faa,Andrew Chael,2019-12-06,67 (0),43 (0),48 (0),9 (0),0 (0),13 (0),6 (0),0 (0),2 (0),12 (0),10 (0),20 (0),14 (0),30 (0),114.221 (0),1.66667 (0),190.368 (0),A,72.2752 (0)
