,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,d8d9283,Manuel Vázquez Acosta,2019-08-06,35 (0),18 (0),20 (0),8 (0),0 (0),7 (0),8 (0),5 (0),3 (0),9 (0),5 (0),10 (0),12 (0),15 (0),53.7744 (0),1.66667 (0),89.6241 (0),A,88.2168 (0)
