,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,c3eabf6,Raymond Kristiansen,2019-12-20,109 (0),70 (0),81 (0),3 (0),6 (0),17 (0),5 (0),23 (0),3 (0),10 (0),6 (0),10 (0),13 (0),16 (0),59.207 (0),1.5 (0),88.8106 (0),A,63.0097 (0)
