project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
28884786,d276b4c,dependabot[bot],2019-11-17,155,86,84,0,32,39,0,47,4,11,18,36,15,54,210.972,6.54545,1380.91,A,65.6291
28884786,d276b4c,dependabot[bot],2019-11-17,12,3,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,148,65,123,11,0,13,12,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,138,4,128,0,7,3,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,30,14,12,4,9,5,4,4,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,28,17,14,1,8,5,1,4,2,6,3,6,8,9,27,1,27,A,91.853
28884786,d276b4c,dependabot[bot],2019-11-17,395,262,283,32,45,35,32,65,11,53,36,60,64,96,576,6.22642,3586.42,A,45.7828
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,144,42,109,1,28,7,0,10,1,4,2,4,5,6,13.9316,0.5,6.96578,A,81.1363
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,155,87,83,10,54,13,5,32,2,12,9,18,14,27,102.799,1.5,154.198,A,68.1773
28884786,d276b4c,dependabot[bot],2019-11-17,21,16,15,5,0,5,1,0,1,1,1,1,2,2,2,0.5,1,A,98.5699
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,201,176,159,15,0,25,17,18,3,7,4,7,10,11,36.5412,1.5,54.8118,A,55.0309
28884786,d276b4c,dependabot[bot],2019-11-17,19,3,14,0,4,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,37,20,17,0,14,6,0,5,1,6,3,6,7,9,25.2662,0.5,12.6331,A,89.245
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,394,158,137,3,172,83,2,58,12,66,43,85,78,128,804.531,7.72727,6216.83,A,47.4177
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,104,35,32,4,55,15,2,20,3,8,5,8,11,13,44.9726,1.5,67.4589,A,61.8776
28884786,d276b4c,dependabot[bot],2019-11-17,226,135,143,9,42,34,7,36,12,75,55,104,87,159,1024.43,8.32,8523.24,A,56.0445
28884786,d276b4c,dependabot[bot],2019-11-17,102,40,73,5,12,10,7,5,1,11,18,36,12,54,193.588,1.63636,316.78,A,73.2398
28884786,d276b4c,dependabot[bot],2019-11-17,146,4,137,133,6,3,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,308,73,188,0,60,60,0,27,4,12,7,13,16,20,80,2.16667,173.333,A,70.5362
28884786,d276b4c,dependabot[bot],2019-11-17,22,2,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,343,128,235,14,66,36,6,44,9,39,35,72,48,107,597.591,8.30769,4964.6,A,56.8285
28884786,d276b4c,dependabot[bot],2019-11-17,206,65,150,9,6,35,15,25,3,9,6,10,12,16,57.3594,1.66667,95.599,A,63.1323
28884786,d276b4c,dependabot[bot],2019-11-17,38,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,302,101,253,92,7,29,13,0,1,18,9,18,19,27,114.694,0.5,57.347,A,69.8665
28884786,d276b4c,dependabot[bot],2019-11-17,13,5,2,0,2,7,2,2,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,74,54,51,0,0,12,11,12,4,10,6,11,14,17,64.725,2.2,142.395,A,48.1834
28884786,d276b4c,dependabot[bot],2019-11-17,98,55,46,11,14,29,9,14,3,15,9,18,18,27,112.588,1.8,202.658,A,75.2696
28884786,d276b4c,dependabot[bot],2019-11-17,66,35,40,1,14,11,1,14,3,19,10,20,22,30,133.783,1.57895,211.236,A,77.7319
28884786,d276b4c,dependabot[bot],2019-11-17,108,58,57,0,35,15,1,21,9,38,28,56,47,84,466.585,6.63158,3094.2,A,69.8916
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,301,6,287,3,6,6,2,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,72,38,34,0,25,12,1,9,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,174,117,114,20,11,30,19,37,9,27,16,31,36,47,242.986,5.16667,1255.43,A,58.8651
28884786,d276b4c,dependabot[bot],2019-11-17,50,31,28,0,10,12,0,11,2,5,3,6,7,9,25.2662,1.2,30.3194,A,84.4782
28884786,d276b4c,dependabot[bot],2019-11-17,271,110,94,7,124,45,8,46,4,8,4,8,12,12,43.0196,2,86.0391,A,58.5959
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,16,6,5,4,0,6,5,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,30,18,20,0,2,7,1,3,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,24,4,20,3,2,2,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,192,112,121,6,36,29,6,32,12,59,37,73,71,110,676.472,7.42373,5021.95,A,59.4508
28884786,d276b4c,dependabot[bot],2019-11-17,11,4,8,0,0,2,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,35,17,18,0,2,15,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,143,65,59,5,39,39,6,23,7,40,43,83,47,126,699.878,7.2625,5082.87,A,66.5207
28884786,d276b4c,dependabot[bot],2019-11-17,51,14,25,14,3,9,14,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1105,459,533,84,360,135,77,131,13,194,127,244,207,371,2854.28,8.17526,23334.5,A,33.6555
28884786,d276b4c,dependabot[bot],2019-11-17,8,3,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,66,41,48,1,11,6,1,25,4,17,12,24,21,36,158.123,2.82353,446.466,A,72.2925
28884786,d276b4c,dependabot[bot],2019-11-17,16,5,12,0,0,3,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,11,4,6,1,2,2,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,241,105,94,11,81,54,12,49,12,76,77,155,88,232,1498.59,12.2368,18338,A,54.1065
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,11,7,6,0,2,3,0,1,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,265,141,144,8,44,66,11,62,12,94,69,130,106,199,1338.86,8.29787,11109.7,A,50.4531
28884786,d276b4c,dependabot[bot],2019-11-17,45,30,27,0,10,8,0,9,2,4,2,4,6,6,15.5098,1,15.5098,A,86.617
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,10,6,5,0,2,3,0,1,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,373,218,207,4,122,32,12,84,11,100,63,120,111,183,1243.38,6.6,8206.3,A,45.9039
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,41,3,35,0,4,2,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,27,4,24,0,0,2,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,7,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,53,19,18,7,4,24,7,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,396,29,381,16,3,8,4,18,1,6,3,6,7,9,25.2662,0.5,12.6331,A,69.7169
28884786,d276b4c,dependabot[bot],2019-11-17,101,80,73,22,0,20,8,18,2,15,9,18,17,27,110.361,1.2,132.434,A,68.837
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,49,18,13,3,28,8,0,6,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,68,24,23,24,3,18,24,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,95,3,90,1,4,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,156,89,83,16,28,30,15,19,2,4,2,4,6,6,15.5098,1,15.5098,A,76.1707
28884786,d276b4c,dependabot[bot],2019-11-17,211,125,114,47,60,29,8,32,8,50,30,57,58,87,509.644,4.56,2323.98,A,58.1664
28884786,d276b4c,dependabot[bot],2019-11-17,384,190,224,17,106,39,15,54,11,85,56,109,96,165,1086.52,7.05294,7663.15,A,51.5293
28884786,d276b4c,dependabot[bot],2019-11-17,373,19,351,2,0,20,2,0,1,24,12,24,25,36,167.179,0.5,83.5894,A,60.9589
28884786,d276b4c,dependabot[bot],2019-11-17,637,451,432,7,98,100,7,229,13,228,167,338,241,505,3996.01,9.63596,38505.4,B,16.1323
28884786,d276b4c,dependabot[bot],2019-11-17,5,5,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,132,93,93,4,4,29,6,26,6,37,23,43,43,66,358.133,3.48649,1248.63,A,52.5096
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,58,40,35,0,9,12,2,12,3,7,4,8,10,12,39.8631,1.71429,68.3368,A,77.7399
28884786,d276b4c,dependabot[bot],2019-11-17,116,79,69,5,15,26,6,27,5,34,27,44,39,71,375.264,3.23529,1214.09,A,64.4207
28884786,d276b4c,dependabot[bot],2019-11-17,108,3,103,100,4,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,179,140,121,6,12,28,18,23,2,12,6,12,14,18,68.5324,1,68.5324,A,58.4637
28884786,d276b4c,dependabot[bot],2019-11-17,12,6,5,1,0,5,2,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,31,16,14,0,9,7,1,3,1,2,1,2,3,3,4.75489,0.5,2.37744,A,97.7085
28884786,d276b4c,dependabot[bot],2019-11-17,232,4,227,0,3,2,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,261,162,149,14,48,52,12,61,11,40,26,48,51,74,419.759,6.6,2770.41,A,54.4795
28884786,d276b4c,dependabot[bot],2019-11-17,158,75,80,2,46,30,2,28,4,25,14,28,29,42,204.035,2.24,457.039,A,68.516
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,43,7,20,1,12,10,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,66,34,32,35,16,7,11,2,2,8,4,8,10,12,39.8631,1,39.8631,A,69.7898
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1008,369,609,64,216,153,30,129,15,121,83,162,136,245,1736.43,10.0413,17436,A,36.8419
28884786,d276b4c,dependabot[bot],2019-11-17,1096,169,1002,7,52,37,5,29,1,2,1,2,3,3,4.75489,0.5,2.37744,A,57.2527
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,85,67,65,2,0,15,5,14,3,25,15,25,28,40,192.294,1.5,288.441,A,52.5514
28884786,d276b4c,dependabot[bot],2019-11-17,281,148,168,10,47,54,12,40,5,47,27,53,52,80,456.035,2.81915,1285.63,A,57.3301
28884786,d276b4c,dependabot[bot],2019-11-17,613,329,456,129,5,61,91,144,11,197,145,280,208,425,3272.69,7.81726,25583.4,A,28.9497
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,46,20,14,0,26,6,0,7,2,3,2,3,5,5,11.6096,1,11.6096,A,72.494
