,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,9a8f017,Vd,2019-07-05,487 (0),370 (0),376 (0),11 (0),12 (0),88 (0),11 (0),119 (0),11 (0),77 (0),43 (0),83 (0),88 (0),126 (0),813.888 (0),5.92857 (0),4825.2 (0),A,22.4671 (0)
