,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,9a8f017,Vd,2019-07-05,84 (0),47 (0),64 (0),5 (0),0 (0),15 (0),5 (0),12 (0),4 (0),21 (0),12 (0),24 (0),25 (0),36 (0),167.179 (0),2.28571 (0),382.123 (0),A,62.4823 (0)
