,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,9d46a09,Anna Lakunina,2019-12-03,69 (0),45 (0),49 (0),6 (0),0 (0),14 (0),6 (0),0 (0),3 (0),13 (0),8 (0),16 (0),16 (0),24 (0),96 (0),1.84615 (0),177.231 (0),A,69.0451 (0)
