,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,9d46a09,Anna Lakunina,2019-12-03,90 (0),58 (0),57 (0),4 (0),5 (0),24 (0),4 (0),6 (0),3 (0),8 (0),8 (0),11 (0),11 (0),19 (0),65.7292 (0),2.0625 (0),135.566 (0),A,68.9051 (0)
