,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,9d46a09,Anna Lakunina,2019-12-03,64 (0),43 (0),39 (0),1 (0),0 (0),24 (0),1 (0),0 (0),3 (0),7 (0),7 (0),11 (0),10 (0),18 (0),59.7947 (0),2.35714 (0),140.945 (0),A,61.0485 (0)
