,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,9d46a09,Anna Lakunina,2019-12-03,61 (0),41 (0),49 (0),2 (0),0 (0),10 (0),2 (0),0 (0),3 (0),9 (0),5 (0),9 (0),12 (0),14 (0),50.1895 (0),1.5 (0),75.2842 (0),A,63.9901 (0)
