,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,9d46a09,Anna Lakunina,2019-12-03,168 (0),88 (0),99 (0),29 (0),0 (0),44 (0),25 (0),0 (0),5 (0),21 (0),20 (0),34 (0),26 (0),54 (0),253.824 (0),4.04762 (0),1027.38 (0),A,66.4115 (0)
