,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,9d46a09,Anna Lakunina,2019-12-03,110 (0),67 (0),74 (0),18 (0),0 (0),19 (0),17 (0),0 (0),8 (0),38 (0),25 (0),44 (0),46 (0),69 (0),381.126 (0),4.63158 (0),1765.21 (0),A,61.5239 (0)
