project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
40955019,50cb87f,Anna Lakunina,2020-03-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,133,55,51,27,27,32,23,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,94,42,42,30,0,24,28,0,5,34,20,40,39,60,317.124,2.94118,932.718,A,75.0349
40955019,50cb87f,Anna Lakunina,2020-03-10,13,9,9,0,0,4,0,0,1,3,2,4,4,6,12,0.666667,8,A,71.4932
40955019,50cb87f,Anna Lakunina,2020-03-10,327,199,199,84,12,44,72,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,105,68,65,12,6,26,8,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,38,30,30,0,0,8,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,132,84,97,9,5,22,8,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,37,18,16,6,3,12,6,0,1,1,1,1,2,2,2,0.5,1,A,99.3419
40955019,50cb87f,Anna Lakunina,2020-03-10,321,223,231,43,4,53,33,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,43,20,19,11,3,11,10,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,83,74,67,8,0,11,5,0,5,19,10,20,24,30,137.549,2.63158,361.971,A,62.9053
40955019,50cb87f,Anna Lakunina,2020-03-10,82,15,22,2,36,23,1,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,112,55,88,1,3,21,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,31,15,21,10,0,5,5,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,135,31,75,1,48,12,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,159,111,107,12,4,43,5,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,145,82,97,28,0,22,26,5,7,29,25,45,36,70,361.895,5.43103,1965.46,A,65.8968
40955019,50cb87f,Anna Lakunina,2020-03-10,61,16,13,1,33,14,1,0,1,1,1,1,2,2,2,0.5,1,A,65.4128
40955019,50cb87f,Anna Lakunina,2020-03-10,79,44,44,5,11,19,5,0,6,12,11,18,18,29,120.928,4.5,544.175,A,77.0425
40955019,50cb87f,Anna Lakunina,2020-03-10,129,86,86,12,11,25,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,128,74,68,31,5,30,25,2,8,35,23,45,43,68,368.986,5.14286,1897.64,A,69.3559
40955019,50cb87f,Anna Lakunina,2020-03-10,137,70,66,31,24,35,12,0,7,20,14,25,27,39,185.441,4.375,811.303,A,70.6761
40955019,50cb87f,Anna Lakunina,2020-03-10,29,21,20,0,0,9,0,3,2,4,2,4,6,6,15.5098,1,15.5098,A,62.5515
40955019,50cb87f,Anna Lakunina,2020-03-10,66,4,41,0,5,20,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,76,58,56,8,3,11,6,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,97,46,49,14,31,16,1,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,58,37,34,13,5,8,11,0,7,23,18,32,30,50,245.345,4.86957,1194.72,A,78.1051
40955019,50cb87f,Anna Lakunina,2020-03-10,275,121,145,90,0,49,81,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,35,19,18,12,3,6,8,0,1,3,2,4,4,6,12,0.666667,8,A,91.7594
40955019,50cb87f,Anna Lakunina,2020-03-10,128,34,61,7,36,28,3,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,255,162,168,32,0,57,30,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,86,31,38,21,7,33,8,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,103,52,52,27,0,24,27,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,124,78,78,10,4,39,3,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,16,9,7,2,4,3,2,0,1,2,1,2,3,3,4.75489,0.5,2.37744,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,28,18,18,4,0,7,3,0,3,5,3,6,8,9,27,1.8,48.6,A,86.6917
40955019,50cb87f,Anna Lakunina,2020-03-10,4,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,47,36,36,1,0,10,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,190,145,145,51,0,39,6,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,64,19,32,4,15,13,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,138,93,96,23,0,25,17,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,267,74,210,2,26,30,1,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,165,96,101,31,0,35,29,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,291,121,115,74,50,85,41,7,9,65,47,92,74,139,863.114,6.36923,5497.37,A,57.3763
40955019,50cb87f,Anna Lakunina,2020-03-10,772,415,405,61,108,208,51,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,545,401,387,46,4,136,18,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,365,261,240,72,24,51,50,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,37,19,21,4,3,9,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,73,44,42,15,4,14,13,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,73,50,48,9,5,11,9,3,6,21,28,44,27,72,342.352,6.28571,2151.93,A,70.9609
40955019,50cb87f,Anna Lakunina,2020-03-10,153,73,92,38,6,27,28,0,9,31,19,35,40,54,287.384,5.08065,1460.1,A,70.6984
40955019,50cb87f,Anna Lakunina,2020-03-10,15,10,8,0,3,4,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,42,20,28,1,3,11,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,161,82,81,22,0,58,22,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,34,18,24,10,0,6,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,223,50,50,139,0,34,139,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,65,28,49,17,0,8,8,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,278,166,160,62,30,48,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,10,9,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,11,10,8,0,0,3,0,0,1,2,1,2,3,3,4.75489,0.5,2.37744,A,73.3102
40955019,50cb87f,Anna Lakunina,2020-03-10,80,46,40,7,18,17,5,0,5,11,10,18,16,28,112,4.09091,458.182,A,78.15
40955019,50cb87f,Anna Lakunina,2020-03-10,46,30,29,6,0,11,6,0,2,6,3,6,8,9,27,1,27,A,81.0081
40955019,50cb87f,Anna Lakunina,2020-03-10,12,9,8,0,0,4,0,3,1,6,3,6,7,9,25.2662,0.5,12.6331,A,68.6911
40955019,50cb87f,Anna Lakunina,2020-03-10,96,59,59,14,0,25,12,0,5,16,9,17,21,26,114.2,2.65625,303.344,A,70.7725
40955019,50cb87f,Anna Lakunina,2020-03-10,636,160,218,362,0,61,357,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,55,32,39,4,3,9,4,0,4,10,7,13,14,20,76.1471,2.6,197.982,A,76.3531
40955019,50cb87f,Anna Lakunina,2020-03-10,642,482,463,78,70,52,57,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,288,193,188,42,18,54,28,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,29,13,19,6,0,6,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,178,90,130,48,17,18,13,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,110,38,38,44,0,28,44,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,198,121,117,35,3,50,28,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,44,32,31,7,4,7,2,3,4,7,4,7,11,11,38.0537,2,76.1075,A,83.2972
40955019,50cb87f,Anna Lakunina,2020-03-10,44,19,25,17,0,11,8,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,37,27,23,4,0,12,2,1,4,15,8,16,19,24,101.95,2.13333,217.494,A,76.5475
40955019,50cb87f,Anna Lakunina,2020-03-10,421,178,255,67,43,121,2,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,336,180,177,29,0,132,27,1,7,68,71,122,75,193,1202.16,6.27941,7548.87,A,48.4303
40955019,50cb87f,Anna Lakunina,2020-03-10,91,72,69,16,0,7,15,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,154,43,120,1,13,21,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,130,70,77,17,0,36,17,0,7,21,18,32,28,50,240.368,5.33333,1281.96,A,66.4521
40955019,50cb87f,Anna Lakunina,2020-03-10,66,45,45,6,6,9,6,15,8,27,17,33,35,50,256.464,4.88889,1253.82,A,70.5662
40955019,50cb87f,Anna Lakunina,2020-03-10,90,69,65,12,0,13,12,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,128,73,70,32,10,17,31,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,509,25,27,3,403,76,3,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,30,14,20,6,0,6,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,56,38,37,6,0,12,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,199,133,134,26,13,33,19,18,11,74,53,102,85,155,993.456,7.58108,7531.47,A,56.5546
40955019,50cb87f,Anna Lakunina,2020-03-10,103,62,61,5,3,34,5,2,3,40,26,52,43,78,423.249,1.95,825.335,A,62.1796
40955019,50cb87f,Anna Lakunina,2020-03-10,113,77,74,25,3,19,17,0,6,25,18,35,31,53,262.572,4.2,1102.8,A,68.9334
40955019,50cb87f,Anna Lakunina,2020-03-10,143,63,97,18,8,29,9,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,154,83,96,19,0,42,16,0,7,37,27,49,44,76,414.917,4.63514,1923.2,A,62.0257
40955019,50cb87f,Anna Lakunina,2020-03-10,56,41,39,5,0,13,4,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,175,92,85,26,39,25,26,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,291,181,181,51,8,60,42,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,29,13,19,6,0,6,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,137,94,93,25,3,32,9,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,64,35,32,6,17,10,5,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,93,65,65,13,3,14,11,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,29,14,20,5,0,6,3,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,609,258,377,108,46,178,8,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,265,140,149,36,34,49,33,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,34,18,24,10,0,6,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,28,13,19,6,0,5,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,454,322,329,46,3,84,38,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,428,161,225,60,81,119,3,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,63,44,43,8,7,12,1,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,41,23,31,2,0,8,2,3,2,6,3,6,8,9,27,1,27,A,74.5578
40955019,50cb87f,Anna Lakunina,2020-03-10,293,122,238,7,3,46,6,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,283,188,190,27,0,76,17,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,180,152,144,17,0,21,15,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,220,144,162,15,8,35,15,0,5,60,66,103,65,169,1017.78,4.29167,4367.97,A,50.8232
40955019,50cb87f,Anna Lakunina,2020-03-10,293,193,204,42,15,42,32,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,102,71,77,0,0,25,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,75,62,60,6,5,6,4,0,8,14,12,19,22,31,138.242,5.42857,750.459,A,67.506
40955019,50cb87f,Anna Lakunina,2020-03-10,691,354,371,209,0,116,204,3,9,57,75,147,66,222,1341.86,11.6053,15572.6,A,46.89
40955019,50cb87f,Anna Lakunina,2020-03-10,29,16,15,1,3,11,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,498,313,369,27,0,105,24,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,369,293,299,22,6,46,18,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,47,34,30,11,0,12,5,0,4,9,7,13,13,20,74.0088,2.88889,213.803,A,80.7568
40955019,50cb87f,Anna Lakunina,2020-03-10,67,45,45,4,0,18,4,2,4,25,14,28,29,42,204.035,2.24,457.039,A,64.5661
40955019,50cb87f,Anna Lakunina,2020-03-10,193,83,133,7,22,32,6,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,117,81,89,11,4,14,10,0,9,114,82,142,123,224,1555.12,5.60526,8716.88,A,57.3271
40955019,50cb87f,Anna Lakunina,2020-03-10,235,156,140,58,0,39,56,0,11,83,60,107,94,167,1094.62,7.09036,7761.23,A,58.493
40955019,50cb87f,Anna Lakunina,2020-03-10,71,42,41,8,7,15,8,0,7,18,11,21,25,32,148.603,4.08333,606.797,A,76.8914
40955019,50cb87f,Anna Lakunina,2020-03-10,29,13,19,6,0,6,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,41,27,25,1,8,7,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,131,108,108,1,0,23,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,20,15,15,0,0,5,0,0,3,14,9,18,17,27,110.361,1.92857,212.84,A,59.9064
40955019,50cb87f,Anna Lakunina,2020-03-10,296,163,163,32,48,53,32,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,72,44,49,7,0,18,5,0,3,11,7,14,14,21,79.9545,1.90909,152.64,A,70.3796
40955019,50cb87f,Anna Lakunina,2020-03-10,164,104,101,25,11,41,11,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,305,195,188,41,41,45,31,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,165,138,128,22,0,32,5,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,877,546,529,133,51,216,81,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,277,143,139,33,60,65,13,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,189,125,118,27,31,28,12,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,73,17,19,5,37,13,4,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,76,37,48,4,9,15,4,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,212,177,160,14,7,31,14,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,90,21,65,12,10,13,2,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,81,54,52,16,4,12,13,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,183,119,119,14,35,14,15,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,143,71,70,37,3,38,32,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,76,38,34,5,18,20,4,0,5,14,9,18,19,27,114.694,3.21429,368.659,A,79.425
40955019,50cb87f,Anna Lakunina,2020-03-10,150,64,60,40,11,39,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,160,68,93,41,0,26,41,0,6,53,35,70,59,105,617.678,3.96226,2447.4,A,68.4979
40955019,50cb87f,Anna Lakunina,2020-03-10,93,60,59,14,5,22,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,98,73,78,1,0,19,1,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,85,44,40,11,22,14,9,0,8,26,20,35,34,55,279.81,5.38462,1506.67,A,74.5825
40955019,50cb87f,Anna Lakunina,2020-03-10,94,60,59,15,5,22,8,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,191,160,155,8,4,24,8,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,59,7,14,0,19,26,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,4,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,89,64,60,18,0,12,17,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,130,104,92,24,3,20,15,0,8,27,16,31,35,47,241.076,4.59259,1107.17,A,64.8644
40955019,50cb87f,Anna Lakunina,2020-03-10,266,186,184,48,4,60,18,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,34,19,19,7,0,10,5,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,110,65,64,27,0,20,26,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,45,33,31,6,6,6,2,0,5,18,10,18,23,28,126.66,2.5,316.649,A,79.03
40955019,50cb87f,Anna Lakunina,2020-03-10,381,215,260,54,0,67,54,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,161,115,120,18,0,29,12,3,6,18,13,22,24,35,160.474,3.66667,588.404,A,59.5562
40955019,50cb87f,Anna Lakunina,2020-03-10,153,106,109,19,0,32,12,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,71,32,28,1,23,18,2,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,177,65,123,24,0,31,23,2,7,33,20,36,40,56,298.028,3.81818,1137.92,A,65.0974
40955019,50cb87f,Anna Lakunina,2020-03-10,197,112,129,43,9,48,11,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,642,482,463,78,70,52,57,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,192,14,18,1,151,23,0,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,64,42,40,9,7,12,5,3,1,2,1,2,3,3,4.75489,0.5,2.37744,A,87.4314
40955019,50cb87f,Anna Lakunina,2020-03-10,151,118,113,24,0,28,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40955019,50cb87f,Anna Lakunina,2020-03-10,20,12,11,2,3,4,2,0,0,0,0,0,0,0,0,0,0,A,100
40955019,50cb87f,Anna Lakunina,2020-03-10,100,57,50,33,0,18,32,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
