project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
31125446,fb692c3,Jonathan Rubin,2017-12-13,99,78,78,5,0,18,3,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,169,76,74,77,0,18,77,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,211,187,184,2,0,25,2,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,152,69,68,45,0,39,45,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,133,92,92,32,0,9,32,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,213,163,163,20,0,30,20,52,10,50,59,109,60,168,992.358,10.9,10816.7,A,43.3089
31125446,fb692c3,Jonathan Rubin,2017-12-13,472,102,100,330,0,42,330,27,9,64,56,120,73,176,1089.41,8.4375,9191.89,B,14.2371
31125446,fb692c3,Jonathan Rubin,2017-12-13,42,35,35,3,0,4,3,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,69,56,53,4,0,12,4,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,51,38,37,8,0,6,8,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,188,168,165,6,0,19,4,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,204,138,145,19,0,40,19,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,202,121,120,56,0,26,56,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,156,128,128,8,0,20,8,33,5,17,21,40,22,61,272.025,5.88235,1600.15,A,47.026
31125446,fb692c3,Jonathan Rubin,2017-12-13,139,104,101,17,0,21,17,16,7,57,40,73,64,113,678,4.48246,3039.11,A,56.2624
31125446,fb692c3,Jonathan Rubin,2017-12-13,50,41,41,4,0,5,4,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,189,121,128,24,0,37,24,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,13,8,8,0,0,5,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
31125446,fb692c3,Jonathan Rubin,2017-12-13,298,207,198,52,4,44,52,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,52,44,44,0,0,8,0,12,6,64,40,80,70,120,735.514,3.75,2758.18,A,42.3293
31125446,fb692c3,Jonathan Rubin,2017-12-13,135,100,99,6,0,30,6,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,94,65,59,8,0,27,8,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,110,85,80,6,0,24,6,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,136,106,110,18,0,8,18,25,11,76,61,112,87,173,1114.63,8.10526,9034.36,A,52.7249
31125446,fb692c3,Jonathan Rubin,2017-12-13,154,122,118,13,0,23,13,16,9,163,104,202,172,306,2272.44,5.57669,12672.7,A,47.3956
31125446,fb692c3,Jonathan Rubin,2017-12-13,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
31125446,fb692c3,Jonathan Rubin,2017-12-13,185,144,135,18,0,32,18,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,50,46,45,0,0,5,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,27,26,26,0,0,1,0,7,3,36,20,38,39,58,306.553,1.58333,485.376,A,50.7818
31125446,fb692c3,Jonathan Rubin,2017-12-13,71,59,59,3,0,9,3,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,5,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,A,100
31125446,fb692c3,Jonathan Rubin,2017-12-13,184,142,140,3,0,41,3,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,334,268,263,39,0,32,39,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,43,43,41,0,0,2,0,14,7,35,21,40,42,61,328.931,4,1315.73,A,44.9942
31125446,fb692c3,Jonathan Rubin,2017-12-13,323,290,288,2,0,34,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,57,39,49,0,0,8,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,320,285,284,11,0,25,11,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31125446,fb692c3,Jonathan Rubin,2017-12-13,99,97,92,0,0,7,0,32,11,63,41,80,74,121,751.344,6.98413,5247.48,A,32.2199
31125446,fb692c3,Jonathan Rubin,2017-12-13,109,78,88,4,0,17,4,7,5,89,64,125,94,189,1238.82,3.51124,4349.78,A,48.6283
31125446,fb692c3,Jonathan Rubin,2017-12-13,84,39,50,21,0,13,21,3,4,31,22,43,35,65,333.403,2.77419,924.926,A,75.8412
31125446,fb692c3,Jonathan Rubin,2017-12-13,21,14,14,0,0,7,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
