project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
27472783,62b6fef,Vasiliy Bout,2019-10-31,46,10,7,2,26,11,2,4,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,37,27,32,1,0,4,1,0,4,6,4,6,10,10,33.2193,2,66.4386,A,68.327
27472783,62b6fef,Vasiliy Bout,2019-10-31,67,37,35,2,16,14,2,21,7,14,10,16,21,26,114.2,4,456.801,A,78.6351
27472783,62b6fef,Vasiliy Bout,2019-10-31,146,73,79,6,36,26,5,36,6,40,26,53,46,79,436.361,3.975,1734.54,A,65.8869
27472783,62b6fef,Vasiliy Bout,2019-10-31,43,17,28,0,0,15,0,1,2,4,2,4,6,6,15.5098,1,15.5098,A,64.4189
27472783,62b6fef,Vasiliy Bout,2019-10-31,44,40,39,1,3,1,1,1,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,342,47,62,188,0,99,181,0,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,230,123,94,1,89,46,1,62,1,3,3,3,4,6,12,0.5,6,A,69.6002
27472783,62b6fef,Vasiliy Bout,2019-10-31,90,19,13,1,58,18,1,7,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,262,170,190,0,7,65,0,83,7,30,21,40,37,61,317.777,4.66667,1482.96,A,37.4836
27472783,62b6fef,Vasiliy Bout,2019-10-31,22,9,13,5,0,4,5,0,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,366,147,148,18,68,132,18,71,3,5,4,6,8,10,30,1.8,54,A,69.0625
27472783,62b6fef,Vasiliy Bout,2019-10-31,93,59,61,11,0,21,11,3,8,25,15,29,33,44,221.953,4.64,1029.86,A,65.5936
27472783,62b6fef,Vasiliy Bout,2019-10-31,52,16,11,1,30,10,1,6,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,855,487,688,12,33,122,12,191,13,182,110,199,195,309,2350.67,7.10714,16706.5,B,15.0637
27472783,62b6fef,Vasiliy Bout,2019-10-31,397,271,283,7,32,77,5,101,7,63,51,84,70,135,827.453,4.66667,3861.45,A,38.7653
27472783,62b6fef,Vasiliy Bout,2019-10-31,100,52,57,12,0,31,12,6,3,22,12,24,25,36,167.179,1.63636,273.565,A,69.5865
27472783,62b6fef,Vasiliy Bout,2019-10-31,382,130,136,5,191,50,5,35,3,5,13,25,8,38,114,7.5,855,A,52.7013
27472783,62b6fef,Vasiliy Bout,2019-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,49,33,33,3,0,13,3,1,1,32,29,58,33,87,438.862,0.90625,397.719,A,65.3414
27472783,62b6fef,Vasiliy Bout,2019-10-31,50,6,40,3,4,3,3,0,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,144,18,15,1,94,34,1,8,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,73,44,40,0,18,15,0,13,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,774,230,271,9,417,77,9,59,10,34,21,39,44,60,327.566,5.73529,1878.69,A,38.1932
27472783,62b6fef,Vasiliy Bout,2019-10-31,140,59,63,2,45,30,2,28,2,14,8,16,16,24,96,1.14286,109.714,A,74.1496
27472783,62b6fef,Vasiliy Bout,2019-10-31,11,6,6,1,0,4,1,1,1,5,4,8,6,12,31.0196,0.8,24.8156,A,94.3349
27472783,62b6fef,Vasiliy Bout,2019-10-31,436,245,233,22,101,81,21,74,8,56,32,60,64,92,552,4.28571,2365.71,A,48.446
27472783,62b6fef,Vasiliy Bout,2019-10-31,204,101,99,1,61,43,1,50,11,60,41,71,71,112,688.772,6.50833,4482.76,A,60.4647
27472783,62b6fef,Vasiliy Bout,2019-10-31,310,214,226,19,20,48,16,49,13,45,31,58,58,89,521.36,8.37778,4367.84,A,46.7981
27472783,62b6fef,Vasiliy Bout,2019-10-31,110,62,66,14,8,22,14,14,2,10,5,10,12,15,53.7744,1,53.7744,A,74.6517
27472783,62b6fef,Vasiliy Bout,2019-10-31,6,2,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,A,100
27472783,62b6fef,Vasiliy Bout,2019-10-31,453,225,242,9,122,79,10,96,15,71,49,94,86,143,918.956,9.92958,9124.84,A,46.7923
27472783,62b6fef,Vasiliy Bout,2019-10-31,103,79,80,4,0,20,3,20,5,21,12,21,26,33,155.115,2.5,387.786,A,54.0478
27472783,62b6fef,Vasiliy Bout,2019-10-31,56,24,20,3,23,10,3,12,2,3,2,3,5,5,11.6096,1,11.6096,A,81.7699
