project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
41010830,f300734,Feite Brekeveld,2018-12-29,255,3,251,0,3,1,0,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,131,38,30,1,63,35,3,12,1,1,1,1,2,2,2,0.5,1,A,65.9827
41010830,f300734,Feite Brekeveld,2018-12-29,300,75,56,1,142,94,8,24,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,224,24,212,20,0,10,2,5,3,7,4,7,10,11,36.5412,1.5,54.8118,A,75.6551
41010830,f300734,Feite Brekeveld,2018-12-29,29,10,6,0,12,9,2,4,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,64,39,38,7,0,18,8,4,2,6,4,8,8,12,36,1.33333,48,A,76.5664
41010830,f300734,Feite Brekeveld,2018-12-29,55,36,30,0,8,12,5,10,1,2,1,2,3,3,4.75489,0.5,2.37744,A,85.7484
41010830,f300734,Feite Brekeveld,2018-12-29,53,10,8,2,32,10,3,7,1,2,1,2,3,3,4.75489,0.5,2.37744,A,46.4605
41010830,f300734,Feite Brekeveld,2018-12-29,5,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,70,3,67,1,0,1,2,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,25,15,14,0,0,8,3,7,2,10,5,10,12,15,53.7744,1,53.7744,A,61.4203
41010830,f300734,Feite Brekeveld,2018-12-29,241,62,46,1,117,72,6,21,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,40,18,20,0,12,8,0,4,1,2,1,2,3,3,4.75489,0.5,2.37744,A,96.6953
41010830,f300734,Feite Brekeveld,2018-12-29,10,8,7,0,0,2,1,1,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,27,17,20,2,0,5,2,3,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,66,23,55,1,3,8,0,2,3,5,3,5,8,8,24,1.5,36,A,75.864
41010830,f300734,Feite Brekeveld,2018-12-29,227,3,222,1,3,1,1,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,108,41,39,5,47,17,5,7,3,5,3,5,8,8,24,1.5,36,A,74.3908
41010830,f300734,Feite Brekeveld,2018-12-29,11,3,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,373,3,369,0,3,1,0,0,1,1,2,2,2,4,4,1,4,A,90.6732
41010830,f300734,Feite Brekeveld,2018-12-29,627,3,622,0,3,2,0,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,47,23,33,1,0,11,3,6,2,7,4,7,9,11,34.8692,1,34.8692,A,69.0077
41010830,f300734,Feite Brekeveld,2018-12-29,230,63,49,0,114,64,3,21,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,160,39,30,1,73,51,6,12,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,130,74,69,11,19,29,13,7,4,12,8,15,16,23,92,2.5,230,A,73.7011
41010830,f300734,Feite Brekeveld,2018-12-29,75,18,16,1,43,14,2,15,2,4,2,4,6,6,15.5098,1,15.5098,A,54.716
41010830,f300734,Feite Brekeveld,2018-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,119,55,81,9,5,24,9,6,2,5,3,6,7,9,25.2662,1.2,30.3194,A,73.4604
41010830,f300734,Feite Brekeveld,2018-12-29,282,67,49,1,138,88,7,21,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,91,64,73,1,0,12,6,7,2,10,5,10,12,15,53.7744,1,53.7744,A,54.5629
41010830,f300734,Feite Brekeveld,2018-12-29,258,3,254,0,3,1,0,0,0,0,0,0,0,0,0,0,0,A,100
41010830,f300734,Feite Brekeveld,2018-12-29,90,29,27,5,41,17,5,9,4,6,4,7,10,11,36.5412,2.33333,85.2628,A,68.7244
