project_id,language,url,bytes,created_at,updated_at,year_diff,forked_from,original_project
27590149,Python,https://api.github.com/repos/exodrifter/unity-python,16330332,2015-10-17 18:12:43,2019-05-30 08:25:21,3,0,YES
27635292,Python,https://api.github.com/repos/easy-edx/edx-platform,18094066,2015-10-16 07:58:12,2019-04-21 12:18:29,3,3929178,NO
27660369,Python,https://api.github.com/repos/common-workflow-language/galaxy,11998897,2015-10-19 20:14:00,2019-05-28 15:58:49,3,16472186,NO
27683090,Python,https://api.github.com/repos/sparkslabs/kamaelia_,18896248,2012-09-20 13:40:42,2018-12-02 13:06:42,6,0,YES
27693695,Python,https://api.github.com/repos/stavallo/ns-3-dev-git,38747039,2016-01-15 13:32:48,2019-05-21 05:32:33,3,3314898,NO
27814399,Python,https://api.github.com/repos/vantu5z/gramps,11331456,2016-01-17 13:07:29,2019-03-19 11:28:19,3,14819160,NO
27971506,Python,https://api.github.com/repos/aidanlister/django,11414205,2015-09-20 00:54:21,2019-02-20 07:49:27,3,1226,NO
27984276,Python,https://api.github.com/repos/kedark3/SMSpoll,24036003,2015-10-25 18:37:58,2018-12-05 02:38:57,3,0,YES
28122956,Python,https://api.github.com/repos/rahulunair/nova,16801193,2015-09-28 06:37:53,2019-05-31 12:20:05,3,10824,NO
28127458,Python,https://api.github.com/repos/algiopensource/odoo,11044609,2015-07-28 09:04:07,2019-03-11 16:02:49,3,9706049,NO
28132474,Python,https://api.github.com/repos/dragondjf/QMusic,12411913,2015-10-29 12:32:25,2019-05-31 15:05:09,3,0,YES
28170671,Python,https://api.github.com/repos/nosanity/edx-platform,16985456,2015-10-07 15:47:49,2019-03-28 09:06:41,3,5901728,NO
28214738,Python,https://api.github.com/repos/nirs/cpython,25066537,2015-10-30 02:17:42,2018-12-20 19:53:41,3,5524547,NO
28290267,Python,https://api.github.com/repos/japrogramer/django,11381144,2015-11-03 03:39:15,2019-01-30 20:32:34,3,1226,NO
28297166,Python,https://api.github.com/repos/michaelhwalther/odoo,11085345,2015-10-10 14:18:47,2019-05-22 19:17:34,3,9706049,NO
28315162,Python,https://api.github.com/repos/hramezani/django,11420437,2015-11-03 14:09:11,2019-05-31 04:50:07,3,1226,NO
28370725,Python,https://api.github.com/repos/fake-python/cpython,25066537,2015-11-05 12:07:26,2019-05-25 15:04:06,3,0,YES
28404731,Python,https://api.github.com/repos/sjoerdjob/django,11450758,2015-11-05 14:45:53,2019-04-13 10:16:04,3,1226,NO
28429046,Python,https://api.github.com/repos/theideasmith/network,12436663,2015-11-06 00:23:52,2019-04-03 17:46:56,3,0,YES
28502991,Python,https://api.github.com/repos/nbonnotte/pandas,10955545,2015-11-07 21:04:12,2019-03-12 18:46:38,3,27329,NO
28506839,Python,https://api.github.com/repos/amgaweda/arctwitter,11939704,2015-11-07 23:47:51,2018-12-07 20:46:55,3,0,YES
28529930,Python,https://api.github.com/repos/vintasoftware/django,11327838,2015-11-08 18:45:40,2018-11-19 17:30:42,3,1226,NO
28544819,Python,https://api.github.com/repos/regisin/ns-3-obstacles,36808179,2015-11-09 05:06:21,2019-05-05 03:18:50,3,0,YES
28681088,Python,https://api.github.com/repos/nilshamerlinck/odoo,11012353,2015-08-30 12:22:56,2019-05-28 16:04:47,3,9706049,NO
28684521,Python,https://api.github.com/repos/CredoReference/edx-platform,16909711,2015-10-20 21:10:15,2019-05-21 21:03:30,3,3929178,NO
28703055,Python,https://api.github.com/repos/damianpolan/Music-Genre-Classification,65890320,2015-09-22 23:05:37,2019-02-25 04:03:22,3,0,YES
28707063,Python,https://api.github.com/repos/maireni87/beacons,13074954,2015-11-12 01:09:06,2019-03-29 22:02:34,3,0,YES
28710839,Python,https://api.github.com/repos/MooVI/sympy,14105714,2015-11-11 21:14:31,2018-11-10 21:50:39,3,9793,NO
28743551,Python,https://api.github.com/repos/lappsgrid-incubator/Galaxy,11963828,2015-04-08 22:13:01,2019-05-30 16:44:11,4,0,YES
28758168,Python,https://api.github.com/repos/pasquimp/ns-3-dev-git,38160413,2015-11-12 11:01:38,2019-03-23 19:42:42,3,27693695,NO
28759560,Python,https://api.github.com/repos/proversity-org/edx-platform,16562103,2015-12-22 09:21:58,2019-05-30 04:46:58,3,3929178,NO
28782241,Python,https://api.github.com/repos/SickRage/SickRage,15928607,2015-11-13 23:01:22,2019-05-26 17:04:00,3,0,YES
28829184,Python,https://api.github.com/repos/texane/sympy,13988559,2015-11-16 18:25:31,2019-04-16 09:28:05,3,9793,NO
28851790,Python,https://api.github.com/repos/Centre-Alt-Rendiment-Esportiu/att,11601373,2015-11-16 09:58:14,2019-01-02 08:42:53,3,0,YES
28918263,Python,https://api.github.com/repos/kraney/salt,19897534,2015-11-17 22:07:47,2019-02-01 07:20:57,3,1142,NO
28954854,Python,https://api.github.com/repos/Ch3LL/salt,17610244,2015-09-25 20:14:42,2019-05-31 20:43:11,3,1142,NO
28977818,Python,https://api.github.com/repos/CiscoUcs/ucsmsdk,31144818,2015-11-19 10:06:22,2019-05-25 01:30:01,3,0,YES
28987187,Python,https://api.github.com/repos/edward-dauvergne/relax,13279267,2015-11-19 15:14:24,2019-03-11 16:22:46,3,0,YES
29000528,Python,https://api.github.com/repos/NickSto/galaxy,11627282,2015-07-15 14:24:00,2018-12-20 16:13:47,3,16472186,NO
29059585,Python,https://api.github.com/repos/baruchel/sympy,14243068,2015-11-22 08:09:58,2019-05-21 05:40:54,3,9793,NO
29085491,Python,https://api.github.com/repos/samueljero/snake,25048832,2015-11-23 21:41:39,2018-12-08 02:11:20,3,0,YES
29106306,Python,https://api.github.com/repos/alext9/dotfiles,72757646,2015-11-24 18:24:21,2019-04-30 17:13:43,3,59759,NO
29119884,Python,https://api.github.com/repos/brd/salt,16746871,2015-10-09 03:54:28,2019-01-22 18:47:47,3,1142,NO
29131111,Python,https://api.github.com/repos/ClaudiuPID/salt,17562250,2014-11-25 12:04:25,2019-01-02 19:23:09,4,1142,NO
29168314,Python,https://api.github.com/repos/kappaIO-Dev/kappaIO-toolchain-crosscompile-armhf,44623350,2015-11-10 01:26:00,2019-03-22 21:02:04,3,0,YES
29172907,Python,https://api.github.com/repos/pomegranited/edx-platform,16645840,2015-11-20 08:27:08,2018-12-11 05:37:18,3,3929178,NO
29179291,Python,https://api.github.com/repos/cb109/env,10005801,2015-12-02 09:22:12,2018-11-04 20:49:06,2,0,YES
29201156,Python,https://api.github.com/repos/rmarabini/LAdV23,11774078,2015-11-05 10:10:11,2019-01-16 13:59:38,3,0,YES
29209187,Python,https://api.github.com/repos/Ouroboros/ED6-FC-Steam-CN,22425515,2015-11-25 13:35:31,2019-05-17 17:39:10,3,0,YES
29223153,Python,https://api.github.com/repos/carsonoid/salt,17609134,2015-12-03 00:35:21,2019-03-24 15:58:03,3,1142,NO
29230215,Python,https://api.github.com/repos/kovidgoyal/cpython,23083353,2015-11-28 10:54:35,2019-03-24 00:59:53,3,5524547,NO
29257438,Python,https://api.github.com/repos/goelhardik/projects,12067853,2015-11-26 09:44:09,2019-05-08 18:05:42,3,0,YES
29262282,Python,https://api.github.com/repos/eXpire163/ftPi,13551132,2015-11-26 12:17:29,2018-11-19 10:33:34,2,0,YES
29279380,Python,https://api.github.com/repos/fivestars/twisted,11408460,2015-12-03 16:55:57,2019-03-12 17:42:32,3,8871,NO
29283508,Python,https://api.github.com/repos/michaelcoyote/salt,18056144,2015-12-03 00:36:03,2019-04-03 08:00:58,3,1142,NO
29352963,Python,https://api.github.com/repos/DANCEcollaborative/forum-xblock,11718740,2015-12-04 23:36:44,2019-05-31 02:58:55,3,0,YES
29365494,Python,https://api.github.com/repos/rp3d/ciclop,42791081,2015-11-28 02:31:48,2019-04-02 18:10:26,3,0,YES
29371159,Python,https://api.github.com/repos/akleeman/pandas,10318338,2015-12-01 22:02:28,2018-12-12 04:08:56,3,27329,NO
29559601,Python,https://api.github.com/repos/DrTomas/Totsk-source,12158570,2015-12-06 16:37:21,2019-04-29 05:43:41,3,0,YES
29608430,Python,https://api.github.com/repos/kingofhawks/odoo,11054556,2014-10-28 13:12:27,2019-04-21 12:58:47,4,9706049,NO
29612597,Python,https://api.github.com/repos/SegiH/gmusicutility,30476173,2015-03-16 21:28:03,2019-04-28 13:09:21,4,0,YES
29669543,Python,https://api.github.com/repos/bry888/brydzenie,42217852,2015-11-23 22:19:57,2019-01-31 19:20:42,3,0,YES
29671206,Python,https://api.github.com/repos/vazovn/galaxy,11618583,2015-11-16 14:41:09,2019-02-21 06:35:33,3,16472186,NO
29682661,Python,https://api.github.com/repos/Shekharrajak/sympy,14136553,2015-09-12 17:09:44,2019-05-15 05:28:21,3,9793,NO
29691250,Python,https://api.github.com/repos/KDVN/odoo,10634173,2015-12-09 02:26:57,2019-02-23 15:00:15,3,29691251,NO
29769973,Python,https://api.github.com/repos/za/django,11360649,2015-12-10 18:18:22,2018-11-04 04:45:36,2,1226,NO
29873244,Python,https://api.github.com/repos/skycucumber/xuemc,14559744,2015-12-14 01:02:17,2018-10-31 03:23:40,2,0,YES
29875128,Python,https://api.github.com/repos/skycucumber/Messaging-Gateway,18027834,2015-12-14 02:29:19,2019-01-07 08:07:52,3,0,YES
29898474,Python,https://api.github.com/repos/gitebra/salt,19467353,2015-11-08 23:50:10,2019-04-29 18:40:09,3,1142,NO
29943643,Python,https://api.github.com/repos/s-sebastian/salt,18329138,2015-12-15 20:02:57,2019-03-21 12:49:29,3,1142,NO
29950771,Python,https://api.github.com/repos/lmandres/appscale-raspberry-pi,50574702,2015-12-15 23:31:23,2019-01-15 10:23:18,3,64630,NO
30018511,Python,https://api.github.com/repos/tokencolour/sympy,13996575,2015-12-08 03:47:59,2019-05-21 05:40:53,3,9793,NO
30036529,Python,https://api.github.com/repos/aparnapl/sympy,14061730,2015-12-17 12:44:46,2019-02-14 05:26:13,3,9793,NO
30057164,Python,https://api.github.com/repos/tecknicaltom/gramps,11504639,2015-12-15 17:48:49,2018-11-07 07:11:47,2,14819160,NO
30132647,Python,https://api.github.com/repos/francoisfreitag/django,11394761,2015-12-20 18:37:20,2019-04-30 12:32:57,3,1226,NO
30139086,Python,https://api.github.com/repos/NL66278/odoo,10636288,2014-11-21 17:01:49,2019-05-06 12:52:58,4,10074048,NO
30149217,Python,https://api.github.com/repos/ChinaMassClouds/copenstack-server,15171164,2015-12-22 07:26:48,2019-03-06 09:20:58,3,0,YES
30195853,Python,https://api.github.com/repos/Arafatk/sympy,14257490,2015-12-23 11:43:39,2019-05-21 05:41:00,3,9793,NO
30204263,Python,https://api.github.com/repos/sasha0/django,11473157,2015-11-28 11:43:04,2019-03-14 01:16:07,3,1226,NO
30209798,Python,https://api.github.com/repos/Cheglader/django,11401440,2015-12-24 01:15:25,2018-11-20 13:39:44,2,1226,NO
30241299,Python,https://api.github.com/repos/akki/django,11402320,2015-12-24 20:15:07,2019-05-23 19:12:08,3,1226,NO
30277669,Python,https://api.github.com/repos/Whosemario/python2x-xcodeproj,18149461,2015-12-27 06:42:00,2019-03-05 06:09:38,3,0,YES
30348799,Python,https://api.github.com/repos/seanjnkns/salt,20064487,2015-12-29 17:18:35,2019-04-26 14:47:25,3,1142,NO
30348851,Python,https://api.github.com/repos/coderbone/SickRage-alt,15886943,2015-12-29 08:21:53,2018-12-16 04:27:19,2,28782241,NO
30354843,Python,https://api.github.com/repos/jailuthra/sympy,14272030,2015-12-28 23:57:35,2019-05-21 05:40:50,3,9793,NO
30366474,Python,https://api.github.com/repos/Yikun/Python3,25122946,2015-12-30 08:07:41,2019-03-28 03:23:09,3,0,YES
30384255,Python,https://api.github.com/repos/CamDavidsonPilon/pandas,10431473,2015-12-30 21:27:05,2019-03-25 03:01:51,3,27329,NO
30419846,Python,https://api.github.com/repos/pycom/Pymakr,15019245,2016-02-18 16:20:01,2019-05-21 04:26:28,3,0,YES
30431538,Python,https://api.github.com/repos/gfyoung/scipy,10340352,2016-01-01 22:50:47,2018-11-09 18:36:19,2,31723,NO
30459700,Python,https://api.github.com/repos/jarekwg/django,11421061,2016-01-03 12:00:02,2019-05-07 07:30:58,3,1226,NO
30470970,Python,https://api.github.com/repos/LordGolias/Brytenwalda,15260436,2016-01-04 19:34:00,2019-04-30 04:22:32,3,0,YES
30477312,Python,https://api.github.com/repos/CHLLHC/ndn,39023027,2016-01-04 01:55:58,2019-02-11 17:25:52,3,30362761,NO
30482691,Python,https://api.github.com/repos/webbju/android-plus-plus,33934476,2016-01-04 08:21:08,2019-04-13 21:16:24,3,0,YES
30509508,Python,https://api.github.com/repos/cav71/cpython,25169719,2015-10-11 19:26:44,2019-05-31 02:25:32,3,5524547,NO
30522835,Python,https://api.github.com/repos/hastexo/edx-platform,16498747,2016-01-05 08:51:25,2018-12-17 12:46:23,2,3929178,NO
30543774,Python,https://api.github.com/repos/dincamihai/salt,18646314,2016-01-09 09:37:11,2019-05-23 18:46:54,3,1142,NO
30563070,Python,https://api.github.com/repos/only-a-ptr/ror-toolkit,20971761,2016-01-06 10:14:54,2019-02-11 10:12:58,3,0,YES
30572041,Python,https://api.github.com/repos/arbrandes/edx-platform,16532097,2016-01-06 12:51:42,2019-05-01 12:28:17,3,30522835,NO
30593749,Python,https://api.github.com/repos/bialagary/mw,42565199,2016-01-07 04:20:49,2019-05-20 03:23:17,3,0,YES
30597136,Python,https://api.github.com/repos/zclongpop123/maya_python_packages,50541225,2016-01-07 06:48:35,2019-04-08 15:23:18,3,0,YES
30616589,Python,https://api.github.com/repos/oboreo/TACTIC,19326416,2016-01-04 17:09:41,2019-02-14 07:50:25,3,1945425,NO
30670454,Python,https://api.github.com/repos/AnotherFoxGuy/ror-toolkit,20975058,2016-01-16 09:50:20,2019-02-11 23:42:50,3,30563070,NO
30682266,Python,https://api.github.com/repos/Test-BMOHB/Credit-Card-Model,13766484,2016-01-08 13:15:52,2018-12-04 16:40:38,2,0,YES
30682296,Python,https://api.github.com/repos/lviliani/genproductions,27580018,2016-01-08 10:32:18,2019-05-29 09:42:22,3,4473333,NO
30700536,Python,https://api.github.com/repos/serverdensity/salt,18644836,2016-01-08 17:22:03,2018-12-04 20:11:05,2,1142,NO
30791858,Python,https://api.github.com/repos/gittor/ndk-python,17248335,2016-01-11 07:11:22,2019-05-08 03:37:43,3,0,YES
30842366,Python,https://api.github.com/repos/MOSAIC-UA/802.11ah-ns3,37404506,2016-01-12 13:04:01,2019-04-08 09:11:21,3,0,YES
30843741,Python,https://api.github.com/repos/HieronymusCH/TaskCoach,32133733,2016-01-12 13:48:19,2018-11-25 23:14:42,2,0,YES
30864796,Python,https://api.github.com/repos/meta-it/OpenUpgrade,11337878,2016-01-12 23:46:54,2019-02-24 07:40:31,3,21685135,NO
30932642,Python,https://api.github.com/repos/inkandswitch/livebook,19704307,2015-08-19 14:32:20,2019-05-27 19:32:53,3,0,YES
30985086,Python,https://api.github.com/repos/SpillmanTech/salt,19815804,2015-07-16 20:08:37,2019-02-23 07:33:05,3,1142,NO
30988846,Python,https://api.github.com/repos/rich-iannone/so-many-pyspark-examples,23955910,2016-01-16 02:49:33,2019-05-30 01:06:59,3,0,YES
31011708,Python,https://api.github.com/repos/sargentfrancesca/lastfmshit,16568564,2016-01-16 22:28:41,2019-02-22 10:50:29,3,0,YES
31052550,Python,https://api.github.com/repos/arter97/python,25012633,2016-01-18 07:49:59,2019-04-25 07:37:52,3,0,YES
31071289,Python,https://api.github.com/repos/rterbush/salt,15558121,2015-07-16 22:05:52,2019-05-23 04:07:38,3,1142,NO
31090977,Python,https://api.github.com/repos/wenduowang/git_home,20357384,2016-01-19 05:44:04,2019-05-04 05:11:11,3,0,YES
31094167,Python,https://api.github.com/repos/rtpg/django,11446013,2016-01-19 06:56:51,2019-05-20 17:25:39,3,1226,NO
31104691,Python,https://api.github.com/repos/philipkaare/commcare-hq,12381407,2016-01-28 09:10:40,2019-01-07 13:34:30,2,10252,NO
31150321,Python,https://api.github.com/repos/openSUSE/salt,15947803,2015-10-09 09:47:37,2019-05-31 12:23:09,3,0,YES
31167017,Python,https://api.github.com/repos/HelioGuilherme66/Phoenix,14497476,2015-12-11 00:10:56,2019-05-05 20:03:05,3,728153,NO
31180503,Python,https://api.github.com/repos/MSeeker/sympy,14214115,2016-01-18 03:01:38,2019-05-21 05:40:55,3,9793,NO
31206011,Python,https://api.github.com/repos/PmagPy/PmagPy-Standalone-OSX,33940758,2015-12-10 18:41:07,2019-04-04 00:23:36,3,0,YES
31245772,Python,https://api.github.com/repos/architv/sympy,14140584,2016-01-19 06:12:53,2019-05-21 05:40:57,3,9793,NO
31266028,Python,https://api.github.com/repos/pybee/ouroboros,22117415,2016-01-23 09:45:23,2019-03-29 16:18:51,3,0,YES
31316129,Python,https://api.github.com/repos/mvnnn/sympy,14130226,2016-01-13 16:01:11,2019-02-14 07:26:14,3,9793,NO
31316325,Python,https://api.github.com/repos/hroskes/genproductions,27702023,2016-01-24 21:49:08,2019-05-30 13:27:23,3,4473333,NO
31396850,Python,https://api.github.com/repos/ashutoshsaboo/sympy,14124815,2016-01-08 16:40:26,2019-05-21 05:40:59,3,9793,NO
31406937,Python,https://api.github.com/repos/alongd/RMG-database,12084080,2016-01-25 19:19:15,2019-01-28 00:25:00,3,21201454,NO
31451623,Python,https://api.github.com/repos/HPCHub/nova,16085654,2016-01-27 08:58:00,2019-04-01 08:36:07,3,10824,NO
31462338,Python,https://api.github.com/repos/crystax/android-vendor-python-2-7,23061416,2015-11-22 15:31:04,2019-01-22 04:59:08,3,0,YES
31462347,Python,https://api.github.com/repos/crystax/android-vendor-python-3-5,25012633,2015-11-01 04:57:11,2018-12-12 03:12:33,3,0,YES
31463803,Python,https://api.github.com/repos/shubhamtibra/sympy,14272659,2016-01-20 12:27:50,2019-05-21 05:40:58,3,9793,NO
31472502,Python,https://api.github.com/repos/Kannanravindran/Quora-Crawler,17852405,2016-01-27 19:14:38,2019-02-01 10:05:36,3,0,YES
31499973,Python,https://api.github.com/repos/hyperbrowser/genomic-hyperbrowser,16653954,2016-01-29 01:29:53,2019-05-27 13:13:39,3,22142912,NO
31501992,Python,https://api.github.com/repos/C3BI-pasteur-fr/galaxy,11896813,2016-01-27 14:02:39,2019-02-17 02:35:08,3,16472186,NO
31571005,Python,https://api.github.com/repos/meaksh/salt,19136328,2016-01-30 00:09:26,2019-05-29 11:16:29,3,1142,NO
31631681,Python,https://api.github.com/repos/tonybaloney/salt,19143326,2016-01-31 21:42:31,2019-05-28 06:13:20,3,1142,NO
31675261,Python,https://api.github.com/repos/pyosirix/pyosirix,34050403,2016-02-01 22:26:49,2019-05-10 22:07:40,3,0,YES
31681105,Python,https://api.github.com/repos/hansenms/sympy,14254649,2016-02-02 01:29:53,2019-05-21 05:41:02,3,9793,NO
31695100,Python,https://api.github.com/repos/shiltemann/galaxy,11888436,2016-02-02 09:53:39,2018-10-30 12:50:57,2,16472186,NO
31705535,Python,https://api.github.com/repos/vutny/salt,19293750,2016-02-02 15:16:21,2018-11-30 21:02:29,2,1142,NO
32717382,Python,https://api.github.com/repos/PisiLinuxNew/kaptan,11372124,2016-02-25 21:57:41,2019-02-24 01:57:38,3,0,YES
34611402,Python,https://api.github.com/repos/CEG-FYP-OpenStack/scheduler,17233936,2016-04-07 06:12:22,2018-11-20 16:18:50,2,0,YES
34845713,Python,https://api.github.com/repos/morningstatus/python,35123481,2016-04-11 02:22:13,2019-03-20 14:52:02,2,0,YES
34905286,Python,https://api.github.com/repos/antontest/firefox-chrome,13388163,2016-04-12 12:53:00,2019-02-26 07:11:03,2,0,YES
36769710,Python,https://api.github.com/repos/makeittotop/python-scripts,38270342,2016-05-11 15:58:45,2019-03-30 19:46:37,2,0,YES
38021184,Python,https://api.github.com/repos/laclim/MyWebsite,10863768,2016-06-01 07:05:49,2019-01-30 17:37:05,2,0,YES
38638663,Python,https://api.github.com/repos/gbernardino/sympy,14543812,2016-06-07 10:30:45,2019-02-14 13:23:57,2,9793,NO
42302402,Python,https://api.github.com/repos/pathmann/pyTSon,22634074,2016-07-28 14:38:12,2019-05-26 21:49:40,2,0,YES
43033531,Python,https://api.github.com/repos/castrPS/CDU,34668571,2016-08-06 02:05:58,2019-02-19 11:11:05,2,0,YES
43718170,Python,https://api.github.com/repos/openstack/deb-cinder,16880428,2016-08-17 15:11:56,2019-01-28 22:00:20,2,0,YES
43718946,Python,https://api.github.com/repos/openstack/deb-nova,17711921,2016-08-17 15:29:22,2019-03-20 21:11:29,2,0,YES
47599463,Python,https://api.github.com/repos/ericsnowcurrently/cpython,25780965,2016-10-06 13:44:06,2019-05-31 12:10:38,2,5524547,NO
47605730,Python,https://api.github.com/repos/whoarethebritons/appscale,50078959,2016-10-06 16:40:20,2019-05-23 21:24:19,2,64630,NO
47727488,Python,https://api.github.com/repos/metamorph-inc/openmeta-mms,77407686,2016-10-05 16:29:54,2019-05-14 08:35:11,2,0,YES
47875072,Python,https://api.github.com/repos/parulsethi/scipy,10795348,2016-10-08 18:53:28,2019-04-10 20:48:22,2,31723,NO
48107396,Python,https://api.github.com/repos/tmcgowan/galaxy,11761002,2016-10-11 15:13:29,2019-05-24 11:45:34,2,16472186,NO
48107507,Python,https://api.github.com/repos/rmarchei/salt,23378192,2016-10-11 15:15:37,2019-01-31 11:21:10,2,1142,NO
48158858,Python,https://api.github.com/repos/Bernhard10/biopython,11117911,2016-10-12 07:34:21,2019-01-03 10:05:27,2,55275,NO
48227528,Python,https://api.github.com/repos/jbenito3/invenio,17358127,2016-10-13 09:45:18,2018-11-21 09:35:35,2,17733316,NO
48299894,Python,https://api.github.com/repos/gmauro/galaxy,11761477,2016-10-13 13:36:24,2019-05-31 13:49:07,2,16472186,NO
48556531,Python,https://api.github.com/repos/aixtools/pandas,12308705,2016-10-17 15:05:19,2019-01-04 13:48:03,2,48212908,NO
48684479,Python,https://api.github.com/repos/haypo/cpython,25796708,2016-10-19 08:48:03,2018-12-22 07:56:17,2,5524547,NO
48739337,Python,https://api.github.com/repos/creasyw/cpython,25796679,2016-10-19 22:25:20,2019-02-11 23:28:06,2,5524547,NO
48762605,Python,https://api.github.com/repos/jdlubrano/lambda_converters,24800330,2016-10-20 01:14:19,2019-01-03 21:26:55,2,0,YES
48781366,Python,https://api.github.com/repos/amitvadhel/edx-platform,19060863,2016-10-19 05:36:25,2019-05-29 13:58:44,2,3929178,NO
48804323,Python,https://api.github.com/repos/ideabosque/Flask-SAPB1,21076683,2016-10-19 03:58:39,2019-03-05 12:23:41,2,0,YES
48808637,Python,https://api.github.com/repos/ArtemisLav/opendata.cern.ch,104949648,2016-10-20 11:28:09,2019-05-06 14:34:05,2,11665645,NO
48985570,Python,https://api.github.com/repos/peterbraden/monopole,56479828,2016-10-22 16:13:33,2019-03-10 22:55:42,2,33781460,NO
49382272,Python,https://api.github.com/repos/mutedmouse/volatility,20299206,2016-10-27 16:44:31,2019-05-15 00:56:58,2,6634494,NO
49910108,Python,https://api.github.com/repos/clallen/salt,23671723,2016-11-03 18:37:00,2019-03-04 17:02:51,2,1142,NO
50602533,Python,https://api.github.com/repos/yssource/pandas,12345511,2016-11-13 11:40:11,2019-05-01 03:00:15,2,48212908,NO
50894970,Python,https://api.github.com/repos/Keepun/gramps,11822073,2016-11-16 22:18:23,2019-01-14 21:34:23,2,14819160,NO
51924743,Python,https://api.github.com/repos/mateiw/salt,24098798,2016-11-30 15:42:55,2019-02-21 19:48:26,2,1142,NO
51969550,Python,https://api.github.com/repos/ezh/salt,24097382,2016-12-01 14:23:12,2019-02-23 01:05:51,2,51892990,NO
52103747,Python,https://api.github.com/repos/jzp820927/Deploy_XXNET_Server,12665582,2016-12-03 09:23:25,2019-03-19 06:45:32,2,0,YES
52175515,Python,https://api.github.com/repos/maurogaravello/sympy,15051959,2016-12-04 16:58:30,2018-12-22 15:52:42,2,9793,NO
52252533,Python,https://api.github.com/repos/mateiw/salt-1,15947803,2016-12-05 16:22:41,2019-02-22 04:45:07,2,31150321,NO
52353173,Python,https://api.github.com/repos/rsanr/ansible,13818385,2016-12-06 19:36:49,2019-01-14 11:39:32,2,1486,NO
52364518,Python,https://api.github.com/repos/ilpianista/ansible,13821533,2016-12-06 22:50:25,2019-02-26 21:54:26,2,1486,NO
52391865,Python,https://api.github.com/repos/k0ste/ansible,13803421,2016-12-08 03:45:01,2018-12-19 21:06:05,2,1486,NO
52409417,Python,https://api.github.com/repos/vaygr/ansible,13803008,2016-12-07 14:40:01,2019-02-02 01:34:52,2,1486,NO
52438558,Python,https://api.github.com/repos/fcbruce/tensorflow,14742100,2016-12-07 07:26:08,2019-05-11 01:01:08,2,28557277,NO
52442936,Python,https://api.github.com/repos/aam-at/tensorflow,14742100,2016-12-07 09:14:41,2019-04-07 11:33:53,2,28557277,NO
52451564,Python,https://api.github.com/repos/PaloAltoNetworks/ansible,13803421,2016-12-08 00:59:57,2019-04-26 20:55:57,2,1486,NO
52453884,Python,https://api.github.com/repos/stevelorenz/Python-2.7.3,21445633,2016-12-08 12:03:37,2019-05-23 18:37:38,2,8429554,NO
52465881,Python,https://api.github.com/repos/stiegerb/WMCore,11559465,2016-12-08 16:15:07,2019-01-31 10:27:17,2,13116,NO
52480265,Python,https://api.github.com/repos/archf/ansible,13803682,2016-12-09 15:06:46,2019-02-19 10:56:25,2,1486,NO
52485174,Python,https://api.github.com/repos/dariko/ansible,13803421,2016-12-08 08:00:24,2019-03-23 12:28:06,2,1486,NO
52495187,Python,https://api.github.com/repos/dj-wasabi/ansible,13804327,2016-12-09 18:48:42,2019-01-31 14:46:06,2,1486,NO
52498126,Python,https://api.github.com/repos/ruizink/ansible,13804987,2016-12-09 20:35:37,2018-12-17 16:51:46,2,1486,NO
52499777,Python,https://api.github.com/repos/jonathonwalz/ansible,13804987,2016-12-09 21:36:17,2019-05-30 11:21:43,2,1486,NO
52513363,Python,https://api.github.com/repos/marmalmstudent/dotfiles,30187930,2016-12-08 15:57:15,2019-02-20 11:35:10,2,0,YES
52515283,Python,https://api.github.com/repos/Matchoc/python_env,37417537,2016-12-07 03:06:13,2019-05-22 08:42:35,2,0,YES
52553579,Python,https://api.github.com/repos/annarev/tensorflow,14789059,2016-12-09 23:10:16,2019-05-30 18:28:57,2,28557277,NO
52559259,Python,https://api.github.com/repos/dgmdan/django,12191793,2016-12-09 05:15:46,2018-12-20 02:07:20,2,1226,NO
52597322,Python,https://api.github.com/repos/slehti/genproductions,32166760,2016-12-12 10:47:08,2019-04-01 15:50:31,2,4473333,NO
52636551,Python,https://api.github.com/repos/selitvin/tensorflow,14764474,2016-12-14 00:43:05,2019-01-08 15:13:49,2,28557277,NO
52675356,Python,https://api.github.com/repos/lukeschlather/ansible,13917439,2016-12-14 19:50:13,2019-01-17 07:48:19,2,1486,NO
52702070,Python,https://api.github.com/repos/soltysh/cpython,25901761,2016-12-16 21:45:11,2019-05-31 21:37:59,2,5524547,NO
52705464,Python,https://api.github.com/repos/orsenthil/cpython,25901761,2016-12-16 22:14:21,2019-01-10 17:56:49,2,5524547,NO
52785686,Python,https://api.github.com/repos/happyte/flask-blog,10940775,2016-12-17 08:18:03,2019-05-29 09:03:40,2,0,YES
52835462,Python,https://api.github.com/repos/wangyum/Anaconda,354985178,2016-12-15 05:26:12,2019-03-27 03:06:05,2,0,YES
52841113,Python,https://api.github.com/repos/mnahm5/django-estore,11351165,2016-12-16 10:04:55,2019-04-29 14:21:15,2,0,YES
52845944,Python,https://api.github.com/repos/ndavison/ansible,13943773,2016-12-18 02:53:43,2019-04-06 22:53:50,2,1486,NO
52922816,Python,https://api.github.com/repos/g66shivam/CourseRecommendationSystem,20261504,2016-12-16 09:26:00,2019-04-12 00:01:19,2,0,YES
52955300,Python,https://api.github.com/repos/TrigonaMinima/pandas,11791267,2016-12-18 22:28:47,2019-04-07 08:09:30,2,48212908,NO
