project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi
11881598,5.375,35.026162790697676,24.122093023255815,46.56104651162791,40.401162790697676,70.68313953488372,243.55288045116026,473.38578557266146,3.4551310646011117,3924.960872144143,218.05338178578558,0.1577952618575539,3.7562801507704635,220.60174418604652,87.38953488372093,30.686046511627907,146.09883720930233,11.502906976744185,65.76744186046511,32.31395348837209,33.47231020907529
12286104,4.08235294117647,36.870588235294115,26.235294117647058,51.23529411764706,40.95294117647059,77.47058823529412,293.3977098209198,621.5367148835677,2.541219926372433,4976.492372127043,276.47179845150237,0.2071789049611898,1.8173570955594116,1664.7882352941176,1886.4941176470588,7.658823529411765,1624.1411764705883,0.3176470588235294,8.105882352941176,32.67058823529412,10.148517438735775
12365328,4.910614525139665,49.14664804469274,32.84357541899441,62.76675977653631,54.0572625698324,95.61033519553072,365.3792873458604,697.4476822621099,3.0346043183312563,5220.911163584873,290.0506201991592,0.23248256075403592,2.021120363368267,481.7122905027933,217.21787709497207,17.681564245810055,295.0111731843575,71.97346368715084,16.49441340782123,97.04608938547486,25.90446446115384
12390090,3.5519301470588234,22.637408088235293,14.749540441176471,27.970128676470587,26.189338235294116,42.71966911764706,154.14756953113334,283.2188773401664,2.1411279034491315,2359.4312194262793,131.07951219034916,0.09440629244672148,2.536830747109668,135.98253676470588,71.75367647058823,10.849264705882353,87.54733455882354,16.65854779411765,11.446691176470589,20.92738970588235,40.00266266817787
12445377,5.958107293550332,55.445750452079565,37.27275467148885,71.26522001205545,61.4038577456299,108.5379746835443,423.97416423871573,812.1897587331466,3.7548960041783452,7793.4643635334105,432.9702424185232,0.27072991957771503,3.0867827535650068,333.8544303797468,164.42013261000602,23.377034358047016,192.61874623267028,62.22664255575648,32.3254972875226,55.63200723327306,29.320228322678776
12482617,1.6363636363636365,5.355371900826446,3.1983471074380163,5.818181818181818,6.991735537190083,9.016528925619834,20.808699517310316,35.844283228013964,0.8741157588531474,127.93654323726226,7.1075857354034415,0.01194809440933799,1.7108040948935526,60.35537190082645,36.099173553719005,2.2975206611570247,40.8099173553719,0.9752066115702479,2.074380165289256,16.272727272727273,53.435619181085094
12482853,7.369230769230769,254.92307692307693,242.72307692307692,478.94615384615383,262.2923076923077,721.6692307692308,2571.6991020433998,7377.132939134754,6.124162420834724,108758.34897536962,6042.130498631646,2.4590443130449167,16.380248804573235,2189.7846153846153,960.6923076923077,319.66923076923075,1282.1846153846154,169.69230769230768,315.84615384615387,418.23846153846154,2.9092889474003063
12493589,2.6150392817059482,23.53872053872054,14.95398428731762,28.35185185185185,26.153759820426487,43.30583613916947,177.75543807714456,320.83296907524067,1.5416620482494272,2704.121713877031,150.22898410427953,0.10694432302507986,2.116998345682798,130.013468013468,65.91975308641975,20.983726150392815,86.29685746352413,6.8580246913580245,21.22615039281706,15.874859708193041,39.815921696389324
12555637,5.5310077519379846,49.622093023255815,34.326550387596896,65.86627906976744,55.1531007751938,100.19282945736434,376.4311933107534,747.4185811460931,3.6082388995808348,8480.275892561,471.1264384756094,0.24913952704869585,2.3504429422223754,293.7073643410853,163.66666666666666,24.156007751937985,203.5329457364341,23.0968992248062,46.72093023255814,42.92151162790697,29.15215359906181
12573478,6.454545454545454,41.77272727272727,28.90909090909091,57.18181818181818,48.22727272727273,86.0909090909091,288.7488084422511,578.164399660232,4.213264400026936,5595.306041397456,310.85033563319206,0.19272146655341066,2.435626284984698,218.62121212121212,94.81818181818181,8.742424242424242,178.4848484848485,6.257575757575758,9.015151515151516,25.136363636363637,31.157944988938535
12984034,2.5312883435582823,22.5280163599182,14.523517382413088,27.460531697341512,25.05930470347648,41.9840490797546,168.3534329988782,307.9670757946153,1.5040147200894456,2542.7785053487696,141.26547251937612,0.1026556919315381,2.093806867988644,123.49366053169734,64.63108384458077,18.952556237218815,83.79672801635992,6.004907975460123,19.208179959100203,14.739468302658487,40.21838664642845
13046341,3.50880626223092,24.681996086105674,16.121819960861057,30.5,28.190802348336597,46.62181996086105,172.42245730942037,316.3423634303429,2.1292797005543265,2582.0842270398157,143.44912372443514,0.10544745447677985,2.3082159417357597,159.7940313111546,85.44227005870842,13.682974559686889,108.41682974559687,14.95743639921722,15.540117416829746,22.73679060665362,37.6932980709032
13374672,4.127490039840637,46.908366533864545,43.70318725099602,85.42231075697211,51.03585657370518,129.12549800796813,378.3537227487972,1113.690368789827,2.7112197952927413,8595.445465638297,477.5247480910164,0.37123012292994234,2.259053513952229,571.4541832669323,420.6314741035857,15.376494023904382,442.58565737051794,19.181274900398407,20.97410358565737,94.31075697211155,20.61886468412786
13407016,6.154646324549237,61.64771151178918,40.69001386962552,77.9493758668516,67.80235783633842,118.63938973647711,537.9202681848021,993.0973600620142,3.9528594766001324,10765.102240545839,598.0612355858804,0.3310324533540048,3.1873543127628765,326.5728155339806,171.62274618585298,21.790568654646325,237.1373092926491,26.062413314840498,57.95977808599168,41.58252427184466,26.735226461331976
13498939,3.555859802847755,49.13636363636363,31.09802847754655,60.56133625410734,52.69222343921139,91.6593647316539,411.31417101257296,761.2741468849271,2.1225512565166267,6412.785092553113,356.2658384751735,0.25375804896164167,2.948974719571163,235.06352683461117,106.91949616648412,30.336254107338444,145.0815991237678,25.85870755750274,28.184008762322016,33.78696604600219,32.20436511751545
13575507,6.214781297134238,54.04193061840121,37.120663650075414,71.14147812971342,60.25671191553545,108.26214177978883,408.4438960262209,801.9022522179675,3.986361047942447,8612.780106946699,478.4877837192594,0.26730075073932147,2.599302548004062,345.38733031674207,193.21749622926095,31.731523378582203,235.2868778280543,27.996380090497738,53.691402714932124,50.372549019607845,27.53777379156973
13591501,3.269230769230769,31.596153846153847,17.865384615384617,35.33653846153846,34.86538461538461,53.20192307692308,206.0502685320716,343.0906021863292,1.833350485709185,1618.1936079152151,89.8996448841786,0.11436353406210983,2.169539239341442,225.80769230769232,108.97115384615384,21.23076923076923,135.71153846153845,36.75961538461539,20.009615384615383,32.10576923076923,35.35599706547608
13745503,0.07466340269277846,2.5312117503059977,1.4320685434516525,2.843329253365973,2.605875152998776,4.275397796817625,25.357927087336517,41.8522663651053,0.0480505961930117,305.38746106523223,16.96597005917957,0.013950755455035097,1.4866324738566095,342.0538555691555,135.5985312117503,20.62423500611995,184.98041615667074,75.27539779681763,15.358629130966952,61.17380660954712,38.86686539053524
13800286,0.0072438771990341495,0.03173508106243532,0.018627112797516384,0.03449465332873405,0.03897895826146947,0.053121766126250435,0.16555464254013322,0.2630577266884339,0.0039101406814411295,0.886546795169973,0.049252599731665174,8.768590889614462e-05,1.003399443109286,91.18109692997585,39.873404622283545,18.713694377371507,30.943428768540876,29.245946878233873,18.714039323904796,12.278026905829597,66.3383486445087
13825157,4.844544095665172,39.462443946188344,26.389387144992526,50.19646860986547,44.306988041853515,76.585855754858,293.8008119290939,557.3484891327881,3.009205587422165,5431.685157107864,301.7602865059936,0.18578282971093388,2.582267815846039,250.63938714499253,130.55138266068758,19.173579970104633,157.62584080717488,32.473374439461885,21.417600896860986,41.36659192825112,32.41993214706215
13936271,6.776258992805755,67.98776978417266,47.42877697841727,91.79208633093525,74.76402877697842,139.22086330935252,529.5268584873045,1066.0590170421663,4.43011231277749,11628.818248524074,646.0454582513373,0.3553530056807208,3.182338417038584,318.5935251798561,165.03021582733814,31.849640287769784,200.78561151079137,39.329496402877695,49.871942446043164,46.628776978417264,28.089759071303426
13963468,8.130434782608695,1813.1490683229813,1172.6770186335405,2353.527950310559,1821.27950310559,3526.204968944099,21722.99600404901,42185.03896477458,5.420317403039582,328015.0917148167,18223.060650823147,14.06167965492486,5.568094788134411,1720.1863354037266,1236.6521739130435,347.06832298136646,1279.0621118012423,13.875776397515528,384.00621118012424,80.18012422360249,0.0
13988762,5.269823160296634,42.26925270964062,29.905305191100968,57.5875641756988,47.53907586993725,87.49286936679977,304.7196324110113,608.8890405142475,3.6192365431075375,7314.395497054555,406.3553053919187,0.20296301350474852,2.648507475101544,256.99600684540786,153.66970907016542,21.24814603536794,183.9343981745579,15.976041072447233,34.9343981745579,35.837421563034795,30.688762525391333
14029541,6.358430540827148,53.855779427359494,35.50901378579003,67.61293743372217,60.21420996818664,103.1219512195122,399.9517406857182,745.9107256755785,3.9188079344376114,6536.606681218547,363.1448156232524,0.24863690855852558,3.4828675861949936,339.1845174973489,171.03075291622483,20.798515376458113,194.728525980912,59.85153764581124,20.931071049840934,63.80593849416755,29.42281825547771
14145861,5.15732546705998,47.12192723697149,30.143559488692233,57.5929203539823,52.279252704031464,87.73647984267453,351.10505384363,638.0349429303633,3.1092325260286082,5286.030294399412,293.668349688856,0.2126783143101207,2.872325740107087,293.98623402163224,136.2487708947886,18.91347099311701,211.858407079646,24.30481809242871,46.09242871189774,38.90953785644051,29.184454447174286
14218149,3.750300601202405,24.93947895791583,16.419639278557113,31.15310621242485,28.689779559118236,47.572745490981966,174.01255614034238,323.6195198500144,2.27802552709239,2873.4939028077315,159.63855015598506,0.10787317328333731,2.586063204061567,148.4316633266533,77.71703406813627,13.890981963927855,92.6436873747495,18.669739478957915,14.199198396793587,23.227254509018035,39.061727508069424
14286544,2.4285714285714284,11.806122448979592,7.428571428571429,14.346938775510203,14.23469387755102,21.775510204081634,63.53438394411502,116.34913294395894,1.4283326810325292,628.9912181994138,34.94395656663409,0.03878304431465297,1.4027896325821432,84.45918367346938,51.69387755102041,3.316326530612245,59.683673469387756,4.959183673469388,3.6020408163265305,16.5,46.424929833222045
14536251,1.926871735345328,9.335751596053395,5.8461984910040625,11.013929193267556,11.262623331398723,16.86012768427162,54.454988604738595,94.9935232172671,1.1213987282776852,531.6582805329016,29.536571140716614,0.03166450773908882,1.6416747415868973,171.1639582124202,80.67846778874056,9.371154962275101,106.68224027858386,28.506674405107372,9.650899593731863,26.60388856645386,41.57038794557123
14752755,1.8119733924611974,11.7529933481153,7.401330376940133,14.062527716186253,13.564966740576496,21.463858093126387,77.12649962665839,137.1669881378779,1.0679956097078485,911.3675273945898,50.631529299699295,0.04572232937929265,1.3821127260763526,123.1290465631929,70.90332594235034,8.93170731707317,83.27583148558759,10.368514412416852,8.86740576496674,20.5529933481153,42.81974581489998
14819160,4.039391226499553,40.58728737690242,28.420769919427038,55.11996418979409,44.62667860340197,83.54073410922113,306.13971730565464,623.2745063775463,2.618814219957353,5734.843419131179,318.60241217395395,0.20775816879251433,2.9465986258970487,276.9794091316025,139.7493285586392,48.54879140555058,163.28021486123546,33.00089525514772,49.582811101163834,32.14950760966875,31.69971992938691
14838321,8.0,34.0,18.0,36.0,42.0,54.0,196.9737366025116,291.18514083005306,4.235294117647058,1233.2547141037542,68.5141507835419,0.09706171361001767,3.14285714286,123.0,64.0,44.0,63.0,5.0,44.0,11.0,42.91276090715141
14870171,2.1333333333333333,13.551111111111112,9.333333333333334,18.20888888888889,15.684444444444445,27.54222222222222,92.24699732458788,188.72711134945632,1.2908592752428973,1773.5564601781496,98.53091445434178,0.06290903711648528,1.2418745799229778,2490.777777777778,809.9022222222222,587.5511111111111,1825.5333333333333,3.551111111111111,587.9866666666667,74.14222222222222,12.732445039559472
14989147,5.600638977635783,60.93929712460064,40.57188498402556,79.00479233226837,66.53993610223642,119.57667731629392,467.22844394549554,903.0350133617603,3.533423393750394,8605.655109766181,478.0919505425655,0.30101167112058663,2.5639369091188504,397.88817891373805,223.68690095846645,47.54472843450479,274.5271565495208,13.956869009584665,47.80031948881789,61.85942492012779,25.726236296904702
15105024,3.6,23.87272727272727,15.218181818181819,28.145454545454545,27.472727272727273,43.36363636363637,152.4567486435767,269.4602954870012,2.0958708499097485,1555.0434266140505,86.39130147855838,0.08982009849566708,2.083627523835454,125.38181818181818,76.72727272727273,8.145454545454545,85.98181818181818,13.4,9.818181818181818,17.854545454545455,40.38350204213836
15219914,6.869399428026692,67.88655862726407,46.09246901811249,88.00190657769303,74.75595805529075,134.09437559580553,535.2017194687439,1034.1291997858386,4.3715103563076445,11352.188341799478,630.6771300999701,0.34470973326194665,3.012496758966036,377.4232602478551,192.85510009532888,33.65776930409914,249.2697807435653,42.55862726406101,78.49952335557674,51.93708293612965,26.164983953675584
15408689,3.160427807486631,14.60427807486631,8.705882352941176,17.005347593582886,17.764705882352942,25.711229946524064,80.36998772038916,137.7432334238024,1.809737428171155,675.3537024916527,37.51965013842517,0.045914411141267424,1.9510949879643849,112.57219251336899,49.24064171122995,7.893048128342246,65.63636363636364,22.016042780748663,19.524064171122994,17.02673796791444,44.95540426214673
15630156,6.222137983320698,52.9764973464746,36.646702047005306,70.38665655799848,59.1986353297953,107.03335860500378,398.6010776165519,789.5545850451344,4.020249241652388,8590.017876549786,477.22321536387625,0.26318486168171085,2.531076955047469,346.0962850644428,198.2600454890068,29.541319181197878,240.80060652009098,25.272934040940108,48.09628506444276,50.481425322213795,27.375552045397722
15634015,2.437254388263034,16.47131254912235,10.815299973801414,21.2122085407388,18.90856693738538,32.027508514540216,112.4141259916937,218.98368971858477,1.4629970800930878,1627.862332356264,90.43679624201499,0.07299456323952727,1.6930972640442585,103.02410269845429,58.77993188367828,9.100864553314121,76.85878962536023,3.2216400314383025,12.294210112653916,13.84280848834163,42.11390749379744
15777563,3.040022547914318,31.347801578354,19.61217587373168,37.6042841037204,34.38782412626832,57.21645997745208,246.08320746640757,443.64868316670027,1.772090012091192,3864.0037604164086,214.66687557868897,0.1478828943888976,1.477223097896111,269.564825253664,100.88105975197294,16.202367531003382,199.73337091319053,19.60822998872604,18.052423900789176,34.02085682074408,31.030598585111402
15789441,3.19672131147541,20.29662851840396,12.50974327250232,23.669347355397463,23.493349829879367,36.17909062789978,132.82185002306696,229.64965073259697,1.8352362804576,1511.6000400394655,83.97778000219266,0.07654988357753129,1.8081876966754278,217.4849984534488,116.61026909990721,23.2743581812558,143.8707083204454,13.100835137643056,21.106402721930095,37.23909681410455,36.07181414625675
15818554,5.440988106129917,49.791399817017385,33.2900274473925,64.28087831655992,55.2323879231473,97.57090576395242,381.72426542985477,736.6022977795012,3.3707781314218117,7211.71940560694,400.6510780892736,0.24553409925983377,2.839071315091037,295.43824336688016,136.92040256175665,22.290942360475754,209.96523330283622,22.521500457456543,28.432753888380603,40.66056724611162,28.83735465021144
15848561,8.25870646766169,101.4726368159204,69.4759535655058,136.88888888888889,109.73134328358209,206.3648424543947,826.0857041296808,1648.3252781358103,5.511823785033984,19300.75925714802,1072.2644031748869,0.5494417593786026,2.561069659132789,498.257048092869,303.849087893864,46.376451077943614,367.94029850746267,10.427860696517413,49.77943615257048,73.51243781094527,21.132419579733433
15850753,14.333333333333334,4507.666666666667,11675.666666666666,21693.0,4522.0,33368.666666666664,61265.10976252568,456197.4618928327,22.57417791300132,25556812.42716317,1419822.9126201763,152.0658206309442,9.068359526483333,27662.0,26189.0,101.33333333333333,26417.333333333332,1.0,112.66666666666667,1142.3333333333333,0.0
16027393,4.025435073627845,34.941097724230254,23.662650602409638,46.31994645247657,38.9665327978581,69.98259705488621,250.80865794138836,491.9203659102117,2.6121741132493073,4203.4803864427095,233.52668813570634,0.16397345530340388,1.7384790033178177,241.30522088353413,119.12182061579652,41.48728246318608,166.05756358768406,0.7322623828647925,45.07630522088353,33.028112449799195,32.42178908436363
16102031,4.161270616982285,29.211362248014662,19.157605375687233,36.30726939523519,33.372632864996945,55.46487477092242,202.8066777926919,373.17027892290076,2.531639792623095,2885.4549738268393,160.30305410149165,0.12439009297429929,2.335726893237806,208.5620036652413,105.67990226023213,18.44654856444716,119.35369578497252,37.509468540012215,19.921197312156384,33.252290775809406,36.28610570730624
16193225,6.834360554699538,76.60708782742681,55.47996918335902,106.92295839753467,83.44144838212635,162.40292758089367,617.4587381222135,1297.8976137872473,4.550980418677686,15350.476222928763,852.8042346071527,0.43263253792908213,3.079364156139305,382.83204930662555,190.6687211093991,24.315870570107858,222.6818181818182,73.96610169491525,26.942989214175654,61.868258859784284,26.529764746232757
16425799,8.690376569037657,119.26778242677824,85.06066945606695,163.418410041841,127.9581589958159,248.47907949790795,1020.5996767818714,2097.441830749369,5.736792729341318,28148.630050129752,1563.8127805627637,0.6991472769164561,2.4982686037702098,900.439330543933,540.31589958159,53.26150627615063,597.0669456066946,74.21548117154812,54.10669456066945,175.89539748953976,15.832089265894865
16467857,4.314507198228129,46.90217792543374,33.63565891472868,64.72942045035069,51.21668512366187,98.36507936507937,381.09802865328936,790.9777754934676,2.8296864028194935,9445.889119217798,524.7716177343215,0.26365925849782246,2.049052082402084,298.921373200443,155.44444444444446,22.775562938353637,178.77925433739387,46.31856773717239,29.098560354374307,51.047988187523075,30.242762000866186
16472186,4.337434094903339,33.09900410076157,21.429408318687756,40.8705330990041,37.43643819566491,62.299941417691855,230.1881865249488,423.0277884138991,2.6329376077152333,3109.0713606733866,172.7261867040765,0.14100926280463236,3.3145187021720166,190.35207967193907,114.63386057410662,12.074985354422964,136.62507322788517,14.657879320445225,11.764499121265377,26.994141769185706,34.50366624662406
16619714,2.5900486749594376,23.43482963764197,14.884261763115198,28.217414818820984,26.024878312601405,43.10167658193618,177.00542035119705,319.28849106578514,1.527514359244892,2676.5588210686597,148.69771228159232,0.10642949702192803,2.1067011204106896,129.5824770146025,65.78691184424012,20.96430502974581,86.10762574364522,6.738236884802596,21.224986479177932,15.77230935640887,39.85249351115133
16620617,4.595564941921858,38.99630411826821,25.83210137275607,50.007391763463566,43.59186906019007,75.83949313621964,290.7247511755709,551.4422578878106,2.8821494660580775,4991.483356320634,277.30463090670196,0.18381408596260237,1.8768904461224918,192.10876451953538,136.67159450897572,1.3294614572333685,169.68479408658922,0.324181626187962,1.6145723336853222,20.770327349524816,31.85300607064243
16708479,0.0060790273556231,0.00911854103343465,0.0060790273556231,0.00911854103343465,0.015197568389057751,0.015197568389057751,0.020531572954904157,0.03528766101652526,0.00303951367781155,0.03528766101652526,0.001960425612029181,1.1762553672175085e-05,0.8139047508761704,1154.4893617021276,435.33130699088144,0.3829787234042553,396.79939209726444,239.61702127659575,0.3860182370820669,517.6899696048632,43.07609032514258
17026758,4.18236173393124,29.21898355754858,18.837070254110614,35.511210762331835,33.40134529147982,54.34828101644245,208.1042331812173,375.50402423909264,2.5055813861035054,3108.0296399804906,172.6683133322496,0.12516800807969705,2.3861101529138757,177.12257100149478,100.57772795216741,15.315396113602391,114.07548579970104,20.02167414050822,16.138266068759343,27.71001494768311,36.685283389578395
17172918,5.15848406546081,39.45650301464255,27.324720068906114,52.77777777777778,44.61498708010336,80.10249784668389,283.6576932515157,564.9952820687666,3.3497219323535736,5833.137057594354,324.06316986635187,0.1883317606895879,2.282142710755639,312.19293712316966,180.53229974160206,24.26356589147287,228.2962962962963,15.338501291989663,45.09388458225668,44.29457364341085,28.9281974896258
17389423,4.981317600786627,40.4110127826942,26.043264503441495,49.37905604719764,45.392330383480825,75.42232055063913,297.12835974122356,539.8051833831214,3.00189408553543,4487.286128101775,249.29367378343179,0.17993506112770719,2.473997928942496,299.87610619469024,137.0329400196657,17.517207472959686,182.15339233038347,47.99655850540806,39.58947885939036,52.20894788593904,31.16948779321624
17440881,5.27916613540737,41.80740787963789,29.312762973352033,56.360703812316714,47.086574015045265,85.67346678566875,300.8685618781703,597.6865701918673,3.540659109827207,6681.299855121706,371.1833252845545,0.19922885673062973,2.661214855189695,247.12648221343875,150.34999362488844,21.064133622338392,175.30345531046794,15.843809766670917,30.676399336988396,34.91508351396149,31.19621845737975
17498336,3.2659503022162526,31.974479516453997,20.8226997985225,39.66756212222968,35.24042981867025,60.49026192075218,245.97802465211717,456.791569603297,1.98841509606489,3912.2798187013564,217.348878816742,0.15226385653443184,2.8020922799067405,157.8226997985225,81.83075889858966,24.610476830087308,102.79113498992612,10.265278710543988,24.980523841504365,20.155809267965076,37.01263210832303
17632542,5.553045186640471,42.00687622789784,26.657170923379176,51.054027504911595,47.55992141453831,77.71119842829077,301.31335832623455,539.0899934372711,3.371024009972051,4465.005723000352,248.05587350001963,0.17969666447908947,2.3680799805090387,242.87328094302555,149.1385068762279,17.87033398821218,158.7779960707269,24.018664047151276,18.785854616895875,42.20628683693517,32.481282600773035
17663271,6.127388535031847,51.685581933989575,35.325998841922406,67.71105964099594,57.81297046902142,103.03705848291835,387.80122197967586,756.781599551552,3.9219485189837475,7957.052263766287,442.0584590981259,0.25226053318384983,2.7527986252538876,325.3225246091488,189.9814707585408,27.286624203821656,227.04053271569194,23.35089751013318,42.03358425014476,47.64447017950203,28.02954520419553
17665409,4.7071788413098234,36.54911838790932,24.069899244332493,46.44332493702771,41.25629722921914,70.5132241813602,250.83045376319598,470.4872945383793,2.94817984733392,3404.4624331648347,189.13680184249128,0.1568290981794592,2.1392748047072785,315.69962216624685,157.99937027707807,17.794080604534006,173.4294710327456,66.04030226700252,16.90869017632242,58.43576826196473,32.09397413669047
17760550,6.39662447257384,88.03375527426161,59.767932489451475,116.0084388185654,94.43037974683544,175.77637130801688,731.8815725243172,1450.0083921879523,4.092259207631297,17094.066890360165,949.6703827977872,0.48333613072931736,3.0673502628745144,333.6033755274262,212.9831223628692,31.616033755274263,219.30379746835442,34.91983122362869,32.05907172995781,47.76371308016878,26.338780753798776
17785499,5.748548199767712,50.062717770034844,34.97212543554007,67.25842044134727,55.811265969802555,102.23054587688733,375.8492079680443,749.9437967942814,3.7406097747915803,8110.192965531713,450.5662758628716,0.24998126559809328,2.3810536798693622,332.7073170731707,199.2026713124274,27.65505226480836,236.41869918699186,22.017421602787458,42.951800232288036,46.61614401858304,27.72530319067413
17796761,7.26217412690605,85.33644859813084,63.2316773241515,122.59616330545991,92.59862272503689,185.82784062961142,714.3380955609585,1543.1266499694025,4.926062618533073,19918.40564773381,1106.5780915407654,0.5143755499898014,3.161866882415639,678.101819970487,167.51992129857354,23.560747663551403,161.657156910969,360.6350221347762,25.80718150516478,132.24889326119035,29.01088637518445
17801506,1.103448275862069,5.586206896551724,3.4655172413793105,6.862068965517241,6.689655172413793,10.327586206896552,31.181638307343086,55.78333117677008,0.6851258894362343,312.39694821983716,17.35538601221318,0.018594443725590035,0.7431444991791379,42.327586206896555,22.379310344827587,3.0689655172413794,28.620689655172413,2.8793103448275863,3.3275862068965516,7.758620689655173,55.51564328890785
17816625,5.348858447488585,45.118721461187214,29.50228310502283,56.21461187214612,50.4675799086758,85.71689497716895,326.2423119015513,602.5621847083288,3.2821154061860978,4719.8604714858475,262.2144706381026,0.20085406156944222,2.53743129590157,338.8456621004566,154.71415525114156,22.30593607305936,181.76529680365297,75.15342465753425,24.07579908675799,59.62100456621005,30.847187294372794
18000409,3.93042071197411,19.225728155339805,10.911812297734627,21.444983818770226,23.156148867313917,32.35679611650485,106.7319425499521,172.26870275395632,2.2083990234999207,520.5809108364418,28.921161713135596,0.057422900917986096,2.6004981757448355,281.00970873786406,213.42556634304208,14.158576051779935,194.47977346278316,43.816343042071196,13.843042071197411,28.555016181229774,33.99666478380945
18023673,4.594959824689554,35.47260774287801,24.85135135135135,47.691745799853905,40.067567567567565,72.54309715120526,258.3066462312976,526.3771469581131,2.8372520575725155,4838.637939095943,268.81321883866303,0.17545904898603729,2.523980777415499,218.39663988312637,119.82249817384952,18.89590942293645,136.90321402483565,27.944850255661066,20.4163623082542,34.652666179693206,33.92758926553483
18129905,2.31,15.205,10.52,20.455,17.515,30.975,104.06492627573007,212.90315267476296,1.4079163274853894,2017.3502701986615,112.07501501103688,0.07096771755825416,1.2983295291605998,1947.66,656.51,458.565,1425.475,3.525,459.07,60.095,14.70215445140695
18264371,3.9916666666666667,38.667857142857144,26.62142857142857,52.01547619047619,42.65952380952381,78.63690476190476,298.81035184033186,596.6001918841049,2.61531575715785,5378.859630971922,298.82553505399596,0.19886673062803467,1.7916814200021438,234.95833333333334,119.90238095238095,37.88333333333333,163.075,0.7440476190476191,40.90833333333333,33.25595238095238,31.99969364563753
18270718,5.258205689277899,41.78701677607586,29.87964989059081,57.564551422319475,47.04522246535376,87.44420131291028,307.5585933007723,624.2688427953832,3.634325683329153,8147.2935832543335,452.62742129190684,0.20808961426512682,2.48314131585262,289.06637490882565,163.83150984682715,23.63092633114515,203.00437636761487,20.711889132020424,41.2436177972283,41.71918307804522,29.705521167238196
18284713,5.618021547502448,50.113614103819785,34.72575905974535,66.54750244857982,55.731635651322236,101.27326150832518,378.37200963019416,751.0219439735281,3.675094076336682,8391.48793993907,466.1937744410575,0.2503406479911743,2.649508186654488,292.96474045053867,162.52693437806073,24.659157688540645,202.9892262487757,22.68266405484819,47.48383937316356,42.63369245837414,29.12254045579863
18290332,2.866863905325444,26.766272189349113,18.14792899408284,35.11834319526627,29.633136094674555,53.26627218934911,199.14394757559415,392.316559002156,1.79041766245639,3215.4324082085845,178.6351337893646,0.13077218633405266,1.6423583763188747,1791.4349112426034,606.1479289940828,408.27810650887574,1306.6686390532545,9.798816568047338,407.7100591715976,66.68934911242603,13.62750983846922
18332120,5.970686367969495,55.81101048617731,39.52883698760724,76.32387988560534,61.78169685414681,115.85271687321259,431.18188222289774,884.9070096326041,3.884936119643345,10115.778020744488,561.9876678191354,0.29496900321086883,2.656525603210161,324.6580076263108,180.0033365109628,25.618207816968543,204.180409914204,43.22878932316492,31.795281220209723,51.63060057197331,28.568189817717133
18422785,6.017079121645173,57.43046357615894,41.037643778319975,79.24050191704427,63.44754269780411,120.27814569536424,447.54948430046323,927.6714850315725,3.9379495722703903,10717.888734425596,595.4382630236418,0.3092238283438572,2.6731886100643227,342.26978041129314,164.50156849076333,23.1317532241199,196.6103171836877,63.96340188218892,23.923318229348205,58.56430812129662,28.77873040713557
18548728,4.9692737430167595,39.673882681564244,28.43435754189944,54.937150837988824,44.64315642458101,83.37150837988827,290.9917170280744,594.526417659928,3.4489581878451383,7823.115878427441,434.61754880152426,0.198175472553308,2.35516175228556,297.9085195530726,172.00279329608938,22.55516759776536,216.19832402234636,16.173882681564248,40.70949720670391,42.98114525139665,29.27722735377228
18826708,6.551890034364261,69.28109965635738,52.794501718213056,101.33745704467354,75.83298969072165,154.1319587628866,559.2997888581673,1254.081301920355,4.221269839368004,13896.039806024835,772.0022114458236,0.4180271006401179,3.0232630275292283,422.02061855670104,230.61374570446736,27.750515463917527,263.19725085910653,53.065292096219935,43.31683848797251,78.00756013745705,25.064564465817444
18838350,2.6090808416389812,23.674972314507198,15.032115171650055,28.498338870431894,26.28405315614618,43.53045404208195,179.0215613573932,322.9829093388411,1.5364972262313292,2713.397491344302,150.74430507468347,0.10766096977961333,2.119179329407735,130.72868217054264,66.48947951273533,21.04263565891473,86.9047619047619,6.852159468438538,21.28848283499446,15.929125138427464,39.72963879591503
18861790,1.76,7.94,6.82,13.49,9.7,20.31,37.27311231842443,103.58050325858883,1.3550422920767653,1053.77766209072,58.54320344948449,0.03452683441952961,5.095117638771101,111.92,60.84,19.9,62.98,11.95,19.25,17.09,45.77748722278871
19531511,5.831053351573187,49.99726402188782,35.02120383036936,67.28727770177838,55.82831737346101,102.30848153214774,375.7088806671245,751.2413827536784,3.7912107527727805,8224.4519845184,456.9139991399095,0.2504137942512266,2.443895818745967,337.9829001367989,197.4623803009576,28.384404924760602,237.71751025991793,24.01846785225718,45.97469220246238,47.862517099863204,27.65991569164615
19532442,4.271398747390396,30.580375782881003,18.71294363256785,35.864300626304804,34.8517745302714,54.57724425887265,212.26220190565905,367.2623809152579,2.502545705087044,2684.5616757959488,149.14231532199716,0.12242079363841891,1.6257130092430707,363.78810020876824,177.51148225469728,12.974947807933194,182.8267223382046,92.37578288100208,14.064718162839249,75.6106471816284,32.41734057126073
