project_id,author_id,total_commit_author
3929178,2078353,1058
3929178,2079903,639
3929178,2106404,2798
3929178,2111705,2
3929178,2111979,386
3929178,2113025,18
3929178,2131269,4
3929178,2131390,1725
3929178,2135308,135
3929178,2137423,3
3929178,2137426,1
3929178,2149018,8
3929178,2149319,382
3929178,2200420,37
3929178,2208660,1
3929178,2226533,306
3929178,2252212,59
3929178,2252876,5
3929178,2272415,9
3929178,2281656,8
3929178,2287469,65
3929178,2287471,3
3929178,2288709,62
3929178,2318473,302
3929178,2325445,5
3929178,2373959,20
3929178,2412640,13
3929178,2429339,4
3929178,2451062,14
3929178,2454090,5
3929178,2463444,5
3929178,2472460,1
3929178,2503043,371
3929178,2522427,5
3929178,2532402,2
3929178,2545306,5
3929178,2570747,1
3929178,2589462,398
3929178,2591171,3
3929178,2612794,32
3929178,2621022,25
3929178,2670589,3
3929178,2673156,1
3929178,2673634,26
3929178,2722409,1
3929178,2724028,1
3929178,2736879,10
3929178,2766310,14
3929178,2797861,1577
3929178,2821844,8
3929178,2836629,4
3929178,2857294,4
3929178,2884641,898
3929178,2901802,1109
3929178,2907556,123
3929178,2962898,1
3929178,2964977,6
3929178,2969813,4115
3929178,2973006,2
3929178,2987275,5
3929178,3007000,387
3929178,3018241,58
3929178,3022673,17
3929178,3041602,559
3929178,3058766,451
3929178,3078241,1
3929178,3128064,6
3929178,3141898,1
3929178,3141905,7
3929178,3141908,4
3929178,3141930,1
3929178,3141958,1
3929178,3141961,1
3929178,3141972,6
3929178,3141974,8
3929178,3141975,2
3929178,3141977,39
3929178,3141980,10
3929178,3141982,1
3929178,3141984,212
3929178,3142034,112
3929178,3142039,1
3929178,3142043,3
3929178,3142045,3
3929178,3142052,1
3929178,3142059,2
3929178,3142066,5
3929178,3142071,1
3929178,3146922,2
3929178,3168966,200
3929178,3186998,1
3929178,3203332,2
3929178,3235264,955
3929178,3263880,2
3929178,3269683,104
3929178,3270871,239
3929178,3272574,108
3929178,3294597,634
3929178,3330352,42
3929178,3350780,40
3929178,3426415,8
3929178,3470636,5134
3929178,3475366,2
3929178,3480385,472
3929178,3486946,9
3929178,3487522,3
3929178,3520151,134
3929178,3520165,2186
3929178,3533901,2
3929178,3537380,14
3929178,3541903,5
3929178,3541905,19
3929178,3554180,12
3929178,3562281,3
3929178,3602900,1205
3929178,3615828,868
3929178,3656687,872
3929178,3672806,8
3929178,3676711,754
3929178,3689132,221
3929178,3702855,71
3929178,3728625,131
3929178,3759561,488
3929178,3778519,14
3929178,3790653,333
3929178,3795894,1
3929178,3799406,15
3929178,3801359,2708
3929178,3808484,3
3929178,3815378,1
3929178,3819735,3
3929178,3821118,662
3929178,3826099,3
3929178,3857243,1
3929178,3858514,1224
3929178,3861302,3
3929178,3878662,490
3929178,3909733,60
3929178,3916206,3
3929178,3987140,9
3929178,4125652,22
3929178,4152259,39
3929178,4222667,12
3929178,4245931,4
3929178,4272062,1
3929178,4296563,2
3929178,4341484,3
3929178,4371359,1
3929178,4373096,5
3929178,4384170,1225
3929178,4393536,127
3929178,4431190,267
3929178,4445396,4
3929178,4472849,4
3929178,4496662,7
3929178,4524861,2
3929178,4579288,95
3929178,4637176,1
3929178,4660895,3
3929178,4669589,2198
3929178,4679336,1
3929178,4687713,575
3929178,4718388,347
3929178,4753018,3
3929178,4766358,50
3929178,4959231,5
3929178,5006200,617
3929178,5022839,2
3929178,5086528,11
3929178,5122974,336
3929178,5163491,579
3929178,5395545,1
3929178,5429162,1498
3929178,5441879,763
3929178,5459833,2
3929178,5481324,11
3929178,5520717,1
3929178,5545594,277
3929178,5666372,3
3929178,5778143,10
3929178,5939132,1869
3929178,5941217,512
3929178,6076425,1
3929178,6076574,7
3929178,6076583,1
3929178,6082914,2
3929178,6086335,3
3929178,6088615,398
3929178,6133409,43
3929178,6209628,11
3929178,6275160,13
3929178,6280823,1
3929178,6330509,21
3929178,6337660,123
3929178,6359896,285
3929178,6380423,10
3929178,6418613,6
3929178,6423380,1
3929178,6444044,4
3929178,6492660,2
3929178,6532373,44
3929178,6532374,2
3929178,6579385,6
3929178,6592738,167
3929178,6607541,2
3929178,6634798,111
3929178,6641129,7
3929178,6642344,19
3929178,6724084,67
3929178,6815208,2059
3929178,6829583,666
3929178,6835398,1
3929178,7040154,32
3929178,7151147,3
3929178,7183301,4
3929178,7310564,2
3929178,7351768,4
3929178,7352737,12
3929178,7547152,2
3929178,7558019,13
3929178,7787168,9
3929178,7885617,103
3929178,7915827,14
3929178,8097206,1
3929178,8116307,2
3929178,8151825,2
3929178,8176906,1
3929178,8214194,5
3929178,8248903,96
3929178,8271189,673
3929178,8276406,13
3929178,8284402,4
3929178,8291563,6
3929178,8328614,1
3929178,8478918,97
3929178,8539378,701
3929178,8561088,21
3929178,8598372,3
3929178,8637211,1
3929178,8653831,3
3929178,8717378,7
3929178,8736432,5
3929178,8813222,1
3929178,9070490,4
3929178,9077138,3
3929178,9209918,1
3929178,9213494,10
3929178,9262017,258
3929178,9353986,2
3929178,9369192,117
3929178,9371341,160
3929178,9530811,3
3929178,9568932,2
3929178,9580900,3
3929178,9580901,2
3929178,9696090,290
3929178,9703846,2
3929178,9715197,944
3929178,10020589,223
3929178,10031653,189
3929178,10143978,392
3929178,10152562,5
3929178,10273315,474
3929178,10291435,96
3929178,10348196,537
3929178,10361496,95
3929178,10377061,5
3929178,10404487,18
3929178,10478287,11
3929178,10503812,1
3929178,10504734,16
3929178,10518064,15
3929178,10578530,4
3929178,10582061,7
3929178,10608491,2
3929178,10626434,6
3929178,10643284,101
3929178,10660076,697
3929178,10668444,6
3929178,10670451,1
3929178,10695488,64
3929178,10791210,1
3929178,10792236,209
3929178,10855673,62
3929178,10866829,1
3929178,10888224,5
3929178,10999965,38
3929178,11114247,5
3929178,11149134,38
3929178,11165420,27
3929178,11283490,1
3929178,11316784,362
3929178,11332798,92
3929178,11349771,2
3929178,11391994,241
3929178,11414578,933
3929178,11436304,39
3929178,11473014,5
3929178,11506941,1
3929178,11537230,6
3929178,11556993,1
3929178,11758611,5
3929178,11759947,6
3929178,11858753,2
3929178,12001240,100
3929178,12012042,7
3929178,12224431,136
3929178,12452068,265
3929178,12506549,1
3929178,12512975,2
3929178,12660393,18
3929178,12685473,35
3929178,12778879,17
3929178,13123962,2
3929178,13142198,776
3929178,13412615,1
3929178,13429165,92
3929178,13466635,1
3929178,13561075,14
3929178,13671390,1
3929178,13679906,3
3929178,13829774,10
3929178,14053631,2
3929178,14417045,426
3929178,17323331,4
3929178,19470483,5
3929178,19564352,1
3929178,20029042,91
3929178,23750824,4
3929178,30532592,1
3929178,30663618,12
3929178,30741023,1
3929178,30777793,78
3929178,30948655,1
3929178,30986168,1
3929178,30987906,1
3929178,31048368,20
3929178,31095533,7
3929178,31156223,6
3929178,31174347,640
3929178,31379353,28
3929178,31420114,10
3929178,31678178,3
3929178,31761768,7
3929178,31767165,35
3929178,31773161,1
3929178,31822945,24
3929178,31919212,5
3929178,32092874,2
3929178,32092875,2
3929178,32225953,10
3929178,32339961,5
3929178,32465935,5
3929178,32661927,164
3929178,32675225,325
3929178,32678374,882
3929178,32714260,3
3929178,32791178,37
3929178,32985236,3
3929178,33120852,7
3929178,33148591,80
3929178,33283494,48
3929178,33566522,1
3929178,33801169,2
3929178,33802117,3
3929178,33866159,1
3929178,34070077,2
3929178,34154475,9
3929178,34258793,4
3929178,34786303,387
3929178,34792008,6
3929178,34797956,48
3929178,34867164,3
3929178,34918720,6
3929178,34929537,2
3929178,35411972,1
3929178,35871383,5
3929178,35888580,2
3929178,36003130,1
3929178,36253874,19
3929178,36255838,27
3929178,36255964,14
3929178,36276295,332
3929178,36368463,46
3929178,36499711,124
3929178,36665395,2
3929178,36707463,3
3929178,36789036,2
3929178,36883154,1
3929178,36883156,1
3929178,37040454,1
3929178,37219373,5
3929178,37359811,2
3929178,37412330,4
3929178,37499596,4
3929178,37579176,4
3929178,37715695,2
3929178,37969914,3
3929178,38144831,1
3929178,38199015,1
3929178,38243392,1
3929178,38380418,98
3929178,38563396,1
3929178,38584168,30
3929178,38701481,7
3929178,38978784,5
3929178,39428821,3
3929178,39716617,2
3929178,39860897,24
3929178,39884593,12
3929178,40092066,115
3929178,40146321,3
3929178,40469637,2
3929178,40552284,872
3929178,41358636,179
3929178,41747031,1
3929178,42680791,4
3929178,42818542,1
3929178,42818688,3
3929178,43044856,1
3929178,43060743,26
3929178,43536122,76
3929178,43750851,9
3929178,44236093,5
3929178,44264401,1
3929178,44469407,141
3929178,44510011,63
3929178,44870143,2
3929178,45087321,1
3929178,45139826,3
3929178,45181270,18
3929178,45306454,22
3929178,45343921,1
3929178,46016468,5
3929178,46203061,53
3929178,46552908,2
3929178,46968997,2
3929178,47190175,77
3929178,48220699,23
3929178,48281262,2
3929178,48347905,4
3929178,48533887,27
3929178,48568155,6
3929178,48914458,3
3929178,48936220,1
3929178,49030659,8
3929178,49030660,8
3929178,49082520,3
3929178,49124336,2
3929178,49208969,38
3929178,49281149,5
3929178,50441279,90
3929178,50573731,17
3929178,51216833,26
3929178,51216840,50
3929178,51216842,1
3929178,51217067,7
3929178,51339016,3
3929178,51649079,7
3946682,61889,1
3946682,350424,30
3946682,422018,4
4022910,140938,4
4027987,357943,5
4027987,2088970,14
4027987,2088971,12
4027987,2097255,1
4378847,64428,10
4429866,2234665,17
4449031,6059,62
4449031,846464,746
4449031,1716797,1
4449031,1841003,159
4449031,2005410,193
4449031,2567158,4
4449031,2683011,1
4449031,5747189,1
4449031,8002437,12
4449031,8606934,12
4449031,11074675,1
4449031,37563879,64
4473333,288573,3
4473333,856240,3
4473333,1014394,1
4473333,1415370,6
4473333,1509242,9
4473333,1906863,4
4473333,2057856,3
4473333,2060273,115
4473333,2082502,4
4473333,2155404,3
4473333,2167199,10
4473333,2192924,4
4473333,2199902,11
4473333,2204762,368
4473333,2216300,171
4473333,2225247,2
4473333,2238946,5
4473333,2281671,219
4473333,2281733,3
4473333,2297573,4
4473333,2311309,1
4473333,2381225,1
4473333,2404286,2
4473333,2408262,2
4473333,2408647,10
4473333,2457067,19
4473333,2458530,2
4473333,2463799,15
4473333,2481707,5
4473333,2486560,3
4473333,2487532,1
4473333,2491433,8
4473333,2512235,2
4473333,2520395,13
4473333,2568072,2
4473333,2570911,2
4473333,2604389,6
4473333,2606358,1
4473333,2655758,554
4473333,2676013,2
4473333,2731065,26
4473333,2733595,3
4473333,2743647,4
4473333,2759709,40
4473333,2789024,3
4473333,2792934,4
4473333,2834884,1
4473333,2837189,4
4473333,2837895,9
4473333,2841770,5
4473333,2860498,1
4473333,2873100,12
4473333,2932011,2
4473333,2957314,1
4473333,2962782,4
4473333,2997409,4
4473333,3006833,204
4473333,3092178,17
4473333,3122885,6
4473333,3167218,3
4473333,3183058,19
4473333,3183709,1
4473333,3227325,9
4473333,3233811,16
4473333,3252465,2
4473333,3297952,55
4473333,3348033,1
4473333,3400262,1
4473333,3470329,41
4473333,3520969,3
4473333,3533596,33
4473333,3541819,3
4473333,3699934,1
4473333,3779499,5
4473333,3783993,33
4473333,3799489,2
4473333,3867765,1
4473333,3944986,23
4473333,4000406,1
4473333,4424114,16
4473333,4494543,6
4473333,5469188,15
4473333,5532872,1
4473333,5928148,1
4473333,5969019,1
4473333,5975931,5
4473333,6127357,5
4473333,6194148,2
4473333,6321240,3
4473333,6406247,11
4473333,6416558,5
4473333,6721209,1
4473333,6825120,15
4473333,6855400,1
4473333,6892609,2
4473333,6910889,1
4473333,7213439,1
4473333,7269373,3
4473333,7325586,1
4473333,7501317,3
4473333,7608967,2
4473333,7657046,3
4473333,7688567,2
4473333,7792050,35
4473333,7815138,17
4473333,7889279,8
4473333,7919875,2
4473333,8148047,1
4473333,8445958,5
4473333,8522220,5
4473333,8677407,1
4473333,8757951,26
4473333,9686647,1
4473333,9698245,13
4473333,9782022,1
4473333,11215723,2
4473333,13224429,1
4473333,16257978,1
4473333,21834388,1
4473333,30818531,5
4473333,30904547,1
4473333,30922115,7
4473333,31077467,1
4473333,31591297,21
4473333,32518142,2
4473333,33450941,1
4473333,34749307,2
4473333,35488304,3
4473333,35740839,424
4473333,35860556,1
4473333,35979795,17
4473333,36003439,1
4473333,36523561,4
4473333,37177900,4
4473333,38604055,2
4473333,39595599,11
4473333,40146815,2
4473333,41506414,1
4473333,42174893,1
4473333,46728642,2
4473333,48111072,1
4473333,51287212,1
4542112,95560,11
4757690,136121,47
4757690,1821002,7
4757690,11537307,1
4757690,19101988,1
4766756,6,1
4766756,2053748,209
4766756,2410010,570
4766756,3165651,2
4837138,14578,170
4837138,125071,1139
4837138,144697,2170
4837138,206996,1
4837138,313446,1
4837138,453152,492
4837138,513451,12
4837138,2069244,198
4837138,2105100,1
4837138,2610101,1
4837138,2860523,3
4837138,3650156,2
4837138,3660437,1
4837138,3675657,28
4837138,4072425,1
4837138,5808374,1
4837138,6137166,2
4837138,7896662,1
4837138,8520775,524
4837138,8595088,9
4837138,11403673,2
4837138,31035285,1
4837138,34608800,1
4837138,50280582,16
4845094,897,3
4845094,12399,20
4845094,440084,3
4845094,1069467,2
4845094,2058010,2
4845094,2385989,28
4845094,2473765,32
4845094,3831581,5
4845094,3844595,1
4845094,6565982,8
4928468,2411588,12
4928468,2710026,8
5017985,311338,4
5080558,119736,10
5112713,1853917,58
5114635,6,1
5114635,2452052,166
5114635,2452054,50
5157401,9701,1
5157401,77622,167
5157401,543976,424
5157401,703109,246
5157401,904274,5
5157401,1029565,9351
5157401,1786979,11
5157401,1848436,6
5157401,1998870,4
5157401,3063636,1
5157401,3301775,259
5157401,3775947,1
5157401,4400339,28
5157401,4579147,8
5157401,5828719,5
5157401,11056903,1
5157401,11694779,6
5157401,32893635,1
5157401,35316958,9
5374655,1013592,8
5374655,1256995,21
5374655,1998564,3
5374655,2323963,835
5374655,2656726,1444
5374655,2914400,1
5374655,3053522,3
5374655,3487583,538
5374655,4979666,1
5374655,5731769,2
5374655,5965288,5
5374655,6680527,3
5374655,7016991,2
5374655,10535473,12
5374655,31632371,1
5374655,44765787,5
5374655,46854167,1
5490882,1314145,73
5490882,9546434,1
5531064,16591,1
5531064,221629,800
5541827,34771,10
5541827,107169,1
5541827,107170,20
5541827,151572,5
5541827,158153,2470
5541827,267409,13
5541827,519438,5
5541827,2117990,1
5541827,2150173,1784
5541827,3466059,1
5541827,3914657,2
5541827,3936628,1
5541827,11000206,75
5541827,36354031,170
5541827,41435996,3
5541830,2117990,2
5541830,2150173,118
5541830,2702457,71
5541830,2725730,1
5774282,417195,14
5783454,365878,79
5783454,2940813,1
5783454,2953857,10
5783454,8545523,1
6065028,1191,1
6065028,10267,1
6065028,10494,1
6065028,21077,48
6120371,10561,1
6120371,347244,7
6197453,138098,107
6211510,2860432,186
6369242,18,16
6369242,84916,1
6369242,440084,1
6369242,440400,24
6369242,480309,1
6369242,2385989,33
6369242,2473765,32
6369242,7101655,1
6389567,1505222,448
6389567,1505223,578
6389567,1505463,730
6389567,1506507,29
6389567,2917829,192
6476018,2886807,8
6509126,60402,1
6509126,312397,4
6509126,761033,5
6509126,988859,8
6509126,990356,23
6509126,2077442,382
6509126,2077444,22
6509126,2404365,20
6509126,2749060,3
6647075,214075,3
6850710,670169,13
7296431,2648066,184
7296431,3349190,12
7296431,8546478,39
7332763,2298462,4
7405649,22967,1
7405649,153393,3
7405649,189284,1
7405649,372548,2
7405649,563335,42
7405649,814984,1
7405649,2239383,11
7484910,1903141,6
7484910,1903499,6
7517171,1457467,6
7565205,392692,1
7565205,563335,17
7565205,1331018,1
7565205,2024353,1
7565205,3267514,1
7667597,713946,70
7710184,1397475,38
7710184,1935425,9
7808844,20067,1
7808844,22882,1
7808844,254510,59
7808844,2471049,5
7808844,3372992,1
7808844,3524681,1
7808844,3654467,1
7808844,3766761,12
7808844,4032319,1
7820774,2160086,5
8263008,76429,159
8263008,76433,2
8263008,76462,13
8263008,599667,1
8263008,1073478,1
8263008,2833575,40
8263008,2892528,6
8263008,2903796,8
8263008,2915135,44
8263008,3034723,369
8263008,6161251,1
8263008,7201312,1
8263008,9590350,16
8263008,28403751,7
8263008,30998962,1
8263008,31025983,6
8263008,33877728,1
8263008,40763802,5
8263008,44370949,2
8429554,26535,1
8528375,3034329,54
8533092,227906,137
8642892,3597812,46
8642892,3597813,4
8642892,3603887,16
8642892,3767412,1
8642892,4190639,1
8892059,157528,2
8892059,1633807,21
8961082,160144,89
8961082,672901,222
8961082,944465,144
8961082,1076595,9
8961082,1164716,183
8961082,1959116,11
8961082,2202736,24
8961082,3264787,46
8961082,3665703,27
8961082,3699622,98
8961082,3732543,70
8961082,3732544,101
8961082,3732545,42
8961082,3900152,112
8961082,4117795,3
8961082,5300655,141
8961082,5913844,8
8961082,6413574,31
8961082,7585953,2
8961082,8422974,138
8961082,10272414,41
8961082,10303711,88
8961082,10564878,2
8961082,11000206,38
8961082,31486575,1
8961082,31486602,5
8961082,31486603,5
8961082,34159002,16
8961082,40859402,2
8961082,47060862,6
8961082,48300460,15
8964129,2938,277
8964129,3289,11
8964129,4078,48
8964129,8363,12
8964129,67924,10
8964129,105574,43
8964129,106841,95
8964129,200597,92
8964129,207922,6
8964129,259043,1
8964129,322878,4
8964129,392635,4
8964129,1668616,1
8964129,1918029,7
8964129,2068423,4
8964129,2299690,1966
8964129,2977761,38
8964129,3124464,126
8964129,3214069,1
8964129,3282593,6
8964129,3634036,118
8964129,3788995,2
8964129,3809324,444
8964129,4675612,15
8964129,6818003,8
8964129,7367053,1
8964129,12526205,90
9011315,3708117,16
9011315,3708119,11
9220450,137756,8
9220450,2706251,6
9220450,3766761,7
9220450,3781544,1
9313674,55800,164
9313674,405327,17
9313674,419595,11
9313674,902408,22
9313674,2148162,4
9313674,3844361,13
9313674,6005198,2
9408755,3835182,24
9555207,3290700,3
9714508,6871,5
9714508,28094,5
9714508,51039,2
9714508,51107,3
9714508,68432,76
9714508,68457,50
9714508,114115,8
9714508,184856,6
9714508,329996,4
9714508,584076,12
9714508,584078,6
9714508,584079,17
9714508,584080,1
9714508,584081,20
9714508,642300,1
9714508,723140,9
9714508,978209,25
9714508,1596230,3
9714508,1666389,25
9714508,1809798,1
9714508,1908694,8
9714508,2709833,2
9714508,3815384,4
9714508,3815431,12
9714508,3815670,21
9714508,3815734,10
9714508,3815737,4
9714508,3941597,2
9714508,3941598,3
9714508,3967040,1
9714508,5547817,1
9714508,5935450,7
9714508,9456671,12
9714508,13123199,2
9714508,47771766,1
9755597,589401,116
9755597,3427967,7
9806716,111736,252
9806716,118544,618
9806716,3741404,5
9806716,4335158,3
9806716,4436861,2
9806716,4565282,5
9806716,4574081,1
9806716,4618612,2
9806716,4626294,3
9806716,4626297,4
9806716,7377411,1
9806716,8595256,2
9806716,9067754,1
9859425,18,7
9859425,89195,3
9859425,100174,1
9859425,123363,11
