,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,a050851,Tsuyoshi Hombashi,2019-05-18,103 (0),46 (0),58 (0),6 (0),12 (0),27 (0),6 (0),14 (0),5 (0),10 (0),5 (0),10 (0),15 (0),15 (0),58.6034 (0),2.5 (0),146.508 (0),A,77.1485 (0)
