,project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index,file
4085,28687875,3097a03,Sven F,2019-10-10,71,46,44,6,4,17,6,9,2,5,3,5,7,8,22.4588,1,22.4588,A,77.8695,/home/senior/senior/all_metric/28687875/53.csv
4086,28687875,3097a03,Sven F,2019-10-10,130,102,95,13,4,19,12,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/35.csv
4087,28687875,3097a03,Sven F,2019-10-10,113,88,86,10,4,14,9,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/61.csv
4088,28687875,3097a03,Sven F,2019-10-10,31,18,17,1,6,7,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/25.csv
4089,28687875,3097a03,Sven F,2019-10-10,19,16,16,0,0,3,0,3,1,1,1,1,2,2,2,0.5,1,A,71.222,/home/senior/senior/all_metric/28687875/19.csv
4090,28687875,3097a03,Sven F,2019-10-10,71,47,61,0,0,10,0,7,2,8,5,10,10,15,49.8289,1.25,62.2862,A,50.8321,/home/senior/senior/all_metric/28687875/79.csv
4091,28687875,3097a03,Sven F,2019-10-10,149,99,94,18,4,33,18,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/59.csv
4092,28687875,3097a03,Sven F,2019-10-10,135,97,92,10,4,29,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/27.csv
4093,28687875,3097a03,Sven F,2019-10-10,340,168,182,74,4,82,72,42,8,91,53,105,99,158,1047.44,4.61538,4834.33,A,54.846,/home/senior/senior/all_metric/28687875/28.csv
4094,28687875,3097a03,Sven F,2019-10-10,202,118,118,31,0,53,31,35,9,50,26,54,59,80,470.611,4.86,2287.17,A,58.1297,/home/senior/senior/all_metric/28687875/41.csv
4095,28687875,3097a03,Sven F,2019-10-10,341,263,257,30,4,52,28,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/31.csv
4096,28687875,3097a03,Sven F,2019-10-10,88,65,61,9,4,14,9,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/49.csv
4097,28687875,3097a03,Sven F,2019-10-10,25,19,19,0,0,6,0,4,1,1,1,1,2,2,2,0.5,1,A,69.594,/home/senior/senior/all_metric/28687875/3.csv
4098,28687875,3097a03,Sven F,2019-10-10,85,58,57,7,4,17,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/55.csv
4099,28687875,3097a03,Sven F,2019-10-10,69,62,61,3,2,5,1,18,5,32,19,34,37,53,276.101,2.65625,733.393,A,58.0028,/home/senior/senior/all_metric/28687875/6.csv
4100,28687875,3097a03,Sven F,2019-10-10,691,401,410,53,84,141,56,88,10,100,64,114,110,178,1207.08,5.7,6880.37,A,38.778,/home/senior/senior/all_metric/28687875/83.csv
4101,28687875,3097a03,Sven F,2019-10-10,92,57,57,16,0,19,16,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/60.csv
4102,28687875,3097a03,Sven F,2019-10-10,29,22,22,2,0,5,2,2,0,0,0,0,0,0,0,0,0,A,100,/home/senior/senior/all_metric/28687875/22.csv
4103,28687875,3097a03,Sven F,2019-10-10,98,70,68,9,4,17,9,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/47.csv
4104,28687875,3097a03,Sven F,2019-10-10,463,200,231,56,96,80,56,52,6,54,31,55,60,86,507.993,3.05556,1552.2,A,53.8693,/home/senior/senior/all_metric/28687875/29.csv
4105,28687875,3097a03,Sven F,2019-10-10,84,58,57,6,4,17,6,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/48.csv
4106,28687875,3097a03,Sven F,2019-10-10,29,22,21,0,4,4,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/24.csv
4107,28687875,3097a03,Sven F,2019-10-10,104,76,74,7,0,23,7,10,5,61,37,73,66,110,664.883,2.9918,1989.2,A,55.2604,/home/senior/senior/all_metric/28687875/71.csv
4108,28687875,3097a03,Sven F,2019-10-10,151,114,111,11,10,20,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/58.csv
4109,28687875,3097a03,Sven F,2019-10-10,85,58,57,7,4,17,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/52.csv
4110,28687875,3097a03,Sven F,2019-10-10,119,78,76,18,0,25,18,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/67.csv
4111,28687875,3097a03,Sven F,2019-10-10,66,46,46,6,0,14,6,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/80.csv
4112,28687875,3097a03,Sven F,2019-10-10,88,51,48,20,4,16,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/64.csv
4113,28687875,3097a03,Sven F,2019-10-10,82,57,53,13,4,13,12,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/37.csv
4114,28687875,3097a03,Sven F,2019-10-10,22,21,21,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/16.csv
4115,28687875,3097a03,Sven F,2019-10-10,79,53,52,7,4,16,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/70.csv
4116,28687875,3097a03,Sven F,2019-10-10,41,33,36,1,0,3,2,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/20.csv
4117,28687875,3097a03,Sven F,2019-10-10,10,8,7,0,2,1,0,2,0,0,0,0,0,0,0,0,0,A,100,/home/senior/senior/all_metric/28687875/15.csv
4118,28687875,3097a03,Sven F,2019-10-10,81,59,59,6,0,16,6,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/76.csv
4119,28687875,3097a03,Sven F,2019-10-10,71,47,42,10,5,14,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/38.csv
4120,28687875,3097a03,Sven F,2019-10-10,159,100,96,40,4,18,41,19,3,53,30,60,56,90,522.662,1.69811,887.539,A,64.5532,/home/senior/senior/all_metric/28687875/73.csv
4121,28687875,3097a03,Sven F,2019-10-10,89,62,61,7,4,17,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/39.csv
4122,28687875,3097a03,Sven F,2019-10-10,26,8,7,9,5,5,9,1,1,8,4,8,9,12,38.0391,0.5,19.0196,A,75.2312,/home/senior/senior/all_metric/28687875/4.csv
4123,28687875,3097a03,Sven F,2019-10-10,740,318,319,242,4,175,242,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/46.csv
4124,28687875,3097a03,Sven F,2019-10-10,28,23,23,1,0,4,1,5,0,0,0,0,0,0,0,0,0,A,100,/home/senior/senior/all_metric/28687875/10.csv
4125,28687875,3097a03,Sven F,2019-10-10,79,53,52,7,4,16,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/87.csv
4126,28687875,3097a03,Sven F,2019-10-10,94,83,83,3,0,9,2,21,8,20,14,25,28,39,187.487,5,937.434,A,50.8894,/home/senior/senior/all_metric/28687875/11.csv
4127,28687875,3097a03,Sven F,2019-10-10,35,29,28,0,5,2,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/1.csv
4128,28687875,3097a03,Sven F,2019-10-10,185,111,108,21,0,56,21,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/40.csv
4129,28687875,3097a03,Sven F,2019-10-10,89,61,60,7,4,18,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/33.csv
4130,28687875,3097a03,Sven F,2019-10-10,938,663,683,60,74,128,53,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/78.csv
4131,28687875,3097a03,Sven F,2019-10-10,79,53,52,7,4,16,7,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/63.csv
4132,28687875,3097a03,Sven F,2019-10-10,466,286,301,12,73,73,19,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/54.csv
4133,28687875,3097a03,Sven F,2019-10-10,95,64,60,15,4,16,15,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/28687875/36.csv
4134,11161411,90e569f,jjgomera,2019-09-14,699,336,575,18,37,71,16,81,9,79,66,127,88,193,1246.67,7.23418,9018.63,A,31.2805,/home/senior/senior/all_metric/11161411/116.csv
4135,11161411,90e569f,jjgomera,2019-09-14,330,249,246,25,12,46,26,41,8,83,48,93,91,141,917.599,4.48193,4112.61,A,43.1913,/home/senior/senior/all_metric/11161411/81.csv
4136,11161411,90e569f,jjgomera,2019-09-14,352,191,183,18,85,65,19,54,16,160,118,228,176,346,2580.96,11.4,29423,A,49.132,/home/senior/senior/all_metric/11161411/132.csv
4137,11161411,90e569f,jjgomera,2019-09-14,73,29,31,5,19,18,5,5,8,29,17,32,37,49,255.263,4.41379,1126.68,A,79.0209,/home/senior/senior/all_metric/11161411/153.csv
4138,11161411,90e569f,jjgomera,2019-09-14,71,23,26,3,27,15,3,7,9,43,26,52,52,78,444.634,5.44186,2419.64,A,74.2705,/home/senior/senior/all_metric/11161411/159.csv
4139,11161411,90e569f,jjgomera,2019-09-14,5824,1665,2100,252,2661,895,168,458,19,4237,2867,5549,4256,8416,101457,12.4417,1.2623e+06,C,0,/home/senior/senior/all_metric/11161411/122.csv
4140,11161411,90e569f,jjgomera,2019-09-14,1411,907,1197,36,12,171,31,11,6,258,275,337,264,612,4923.17,3.9186,19292,A,20.3411,/home/senior/senior/all_metric/11161411/189.csv
4141,11161411,90e569f,jjgomera,2019-09-14,178,75,126,4,12,36,4,4,3,34,32,37,37,69,359.452,1.63235,586.753,A,60.6149,/home/senior/senior/all_metric/11161411/190.csv
4142,11161411,90e569f,jjgomera,2019-09-14,142,97,94,8,12,26,10,12,2,5,3,5,7,8,22.4588,1,22.4588,A,69.4661,/home/senior/senior/all_metric/11161411/69.csv
4143,11161411,90e569f,jjgomera,2019-09-14,79,36,32,8,21,16,10,16,4,44,32,64,48,96,536.156,2.90909,1559.73,A,72.7758,/home/senior/senior/all_metric/11161411/42.csv
4144,11161411,90e569f,jjgomera,2019-09-14,211,60,152,6,12,41,6,6,3,53,59,68,56,127,737.534,1.92453,1419.41,A,59.7202,/home/senior/senior/all_metric/11161411/291.csv
4145,11161411,90e569f,jjgomera,2019-09-14,121,70,76,8,12,22,11,14,6,17,10,17,23,27,122.136,3,366.409,A,69.3435,/home/senior/senior/all_metric/11161411/97.csv
4146,11161411,90e569f,jjgomera,2019-09-14,401,224,277,38,12,72,40,59,8,86,64,125,94,189,1238.82,5.81395,7202.43,A,45.044,/home/senior/senior/all_metric/11161411/8.csv
4147,11161411,90e569f,jjgomera,2019-09-14,1497,1179,1236,60,12,183,66,311,19,412,293,562,431,855,7482.57,12.9587,96964.7,C,0,/home/senior/senior/all_metric/11161411/95.csv
4148,11161411,90e569f,jjgomera,2019-09-14,280,33,213,59,12,28,27,0,2,14,7,14,16,21,84,1,84,A,80.2112,/home/senior/senior/all_metric/11161411/110.csv
4149,11161411,90e569f,jjgomera,2019-09-14,260,57,147,11,63,40,10,12,8,100,85,151,108,236,1594.15,6.04,9628.69,A,67.289,/home/senior/senior/all_metric/11161411/147.csv
4150,11161411,90e569f,jjgomera,2019-09-14,93,33,62,3,12,16,3,1,3,36,33,45,39,78,412.261,1.875,772.99,A,73.3323,/home/senior/senior/all_metric/11161411/174.csv
4151,11161411,90e569f,jjgomera,2019-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100,/home/senior/senior/all_metric/11161411/75.csv
4152,11161411,90e569f,jjgomera,2019-09-14,92,31,60,4,12,16,4,1,3,24,22,27,27,49,232.989,1.6875,393.17,A,76.4062,/home/senior/senior/all_metric/11161411/265.csv
4153,11161411,90e569f,jjgomera,2019-09-14,83,37,43,8,12,21,7,10,3,12,6,12,15,18,70.324,1.5,105.486,A,80.5245,/home/senior/senior/all_metric/11161411/14.csv
4154,11161411,90e569f,jjgomera,2019-09-14,191,74,135,6,12,38,6,5,3,42,44,48,45,92,505.25,1.71429,866.144,A,59.9632,/home/senior/senior/all_metric/11161411/245.csv
4155,11161411,90e569f,jjgomera,2019-09-14,446,222,294,42,43,66,43,54,12,259,182,352,271,534,4315.87,8.15444,35193.5,A,43.286,/home/senior/senior/all_metric/11161411/66.csv
4156,11161411,90e569f,jjgomera,2019-09-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,/home/senior/senior/all_metric/11161411/157.csv
4157,11161411,90e569f,jjgomera,2019-09-14,153,47,108,4,12,29,4,4,4,38,38,43,42,81,436.778,2.26316,988.497,A,65.694,/home/senior/senior/all_metric/11161411/268.csv
4158,11161411,90e569f,jjgomera,2019-09-14,210,60,151,6,12,41,6,6,3,49,53,60,52,113,644.15,1.83673,1183.13,A,60.184,/home/senior/senior/all_metric/11161411/227.csv
4159,11161411,90e569f,jjgomera,2019-09-14,98,31,66,3,12,17,3,1,3,26,24,29,29,53,257.473,1.67308,430.772,A,74.8633,/home/senior/senior/all_metric/11161411/253.csv
4160,11161411,90e569f,jjgomera,2019-09-14,553,343,472,15,15,48,18,37,2,4,2,4,6,6,15.5098,1,15.5098,A,46.7783,/home/senior/senior/all_metric/11161411/50.csv
4161,11161411,90e569f,jjgomera,2019-09-14,93,38,40,2,31,20,2,6,6,24,15,29,30,44,215.903,3.625,782.649,A,76.3564,/home/senior/senior/all_metric/11161411/155.csv
4162,11161411,90e569f,jjgomera,2019-09-14,188,53,134,5,12,37,5,4,3,48,49,58,51,107,606.95,1.8125,1100.1,A,62.3036,/home/senior/senior/all_metric/11161411/284.csv
4163,11161411,90e569f,jjgomera,2019-09-14,523,240,424,19,12,75,12,7,4,159,157,180,163,337,2476.52,2.26415,5607.22,A,39.1806,/home/senior/senior/all_metric/11161411/294.csv
4164,11161411,90e569f,jjgomera,2019-09-14,96,31,64,3,12,17,3,1,3,24,22,27,27,49,232.989,1.6875,393.17,A,75.4108,/home/senior/senior/all_metric/11161411/287.csv
4165,11161411,90e569f,jjgomera,2019-09-14,319,124,244,12,12,52,11,11,8,102,89,117,110,206,1396.96,4.58824,6409.58,A,49.1967,/home/senior/senior/all_metric/11161411/266.csv
4166,11161411,90e569f,jjgomera,2019-09-14,191,54,142,4,12,33,4,4,3,59,57,60,62,117,696.641,1.52542,1062.67,A,60.7707,/home/senior/senior/all_metric/11161411/286.csv
4167,11161411,90e569f,jjgomera,2019-09-14,250,158,157,15,31,46,16,33,10,28,16,31,38,47,246.653,5.53571,1365.4,A,58.2656,/home/senior/senior/all_metric/11161411/7.csv
4168,11161411,90e569f,jjgomera,2019-09-14,195,121,125,12,23,33,14,35,8,39,24,47,47,71,394.376,4.82051,1901.09,A,59.1729,/home/senior/senior/all_metric/11161411/12.csv
4169,11161411,90e569f,jjgomera,2019-09-14,455,273,375,6,12,62,6,7,6,183,148,236,189,384,2903.9,3.86885,11234.8,A,34.8945,/home/senior/senior/all_metric/11161411/249.csv
4170,11161411,90e569f,jjgomera,2019-09-14,95,73,74,6,0,15,6,0,3,126,114,228,129,342,2397.84,2.71429,6508.42,A,50.2078,/home/senior/senior/all_metric/11161411/77.csv
4171,11161411,90e569f,jjgomera,2019-09-14,91,31,60,3,12,16,3,1,3,21,19,23,24,42,192.568,1.64286,316.362,A,76.494,/home/senior/senior/all_metric/11161411/228.csv
4172,11161411,90e569f,jjgomera,2019-09-14,1299,757,1088,31,14,166,31,12,6,291,299,344,297,643,5281.81,3.54639,18731.4,A,21.8783,/home/senior/senior/all_metric/11161411/172.csv
4173,11161411,90e569f,jjgomera,2019-09-14,121,50,82,4,12,23,4,4,3,22,20,23,25,43,199.686,1.56818,313.144,A,69.7422,/home/senior/senior/all_metric/11161411/187.csv
4174,11161411,90e569f,jjgomera,2019-09-14,221,87,83,83,12,43,83,7,7,420,329,647,427,976,8528.38,5.39167,45982.2,A,52.708,/home/senior/senior/all_metric/11161411/143.csv
4175,11161411,90e569f,jjgomera,2019-09-14,152,80,106,7,15,23,8,7,2,3,3,4,5,7,16.2535,1.33333,21.6713,A,72.8813,/home/senior/senior/all_metric/11161411/30.csv
4176,11161411,90e569f,jjgomera,2019-09-14,355,32,288,39,27,33,7,7,9,155,142,164,164,306,2251.41,4.76129,10719.6,A,67.4964,/home/senior/senior/all_metric/11161411/166.csv
4177,11161411,90e569f,jjgomera,2019-09-14,162,100,98,15,12,35,17,29,5,26,14,27,31,41,203.122,2.59615,527.336,A,63.1465,/home/senior/senior/all_metric/11161411/112.csv
4178,11161411,90e569f,jjgomera,2019-09-14,201,137,146,5,14,30,11,23,8,39,24,48,47,72,399.93,4.92308,1968.89,A,52.2232,/home/senior/senior/all_metric/11161411/23.csv
4179,11161411,90e569f,jjgomera,2019-09-14,1245,790,925,82,73,159,88,262,17,532,412,829,549,1241,11293.9,13.2453,149591,C,0,/home/senior/senior/all_metric/11161411/121.csv
4180,11161411,90e569f,jjgomera,2019-09-14,400,243,228,24,72,65,35,96,10,76,51,99,86,150,963.94,6.51316,6278.29,A,43.4554,/home/senior/senior/all_metric/11161411/137.csv
4181,11161411,90e569f,jjgomera,2019-09-14,28,2,3,5,12,8,5,0,0,0,0,0,0,0,0,0,0,A,100,/home/senior/senior/all_metric/11161411/85.csv
4182,11161411,90e569f,jjgomera,2019-09-14,355,141,271,8,12,66,6,4,3,79,92,108,82,200,1271.51,2.05063,2607.4,A,46.7152,/home/senior/senior/all_metric/11161411/209.csv
4183,11161411,90e569f,jjgomera,2019-09-14,224,83,168,5,12,39,5,5,3,73,68,86,76,154,962.181,1.76712,1700.29,A,54.7525,/home/senior/senior/all_metric/11161411/168.csv
4184,11161411,90e569f,jjgomera,2019-09-14,1098,631,923,24,14,140,21,9,6,306,305,368,312,673,5576.08,3.60784,20117.6,A,23.8158,/home/senior/senior/all_metric/11161411/217.csv
4185,11161411,90e569f,jjgomera,2019-09-14,140,77,87,9,12,30,11,11,1,4,2,4,5,6,13.9316,0.5,6.96578,A,74.2434,/home/senior/senior/all_metric/11161411/32.csv
4186,11161411,90e569f,jjgomera,2019-09-14,132,62,91,6,12,23,6,4,3,39,43,57,42,100,539.232,2.19231,1182.16,A,64.7946,/home/senior/senior/all_metric/11161411/242.csv
4187,11161411,90e569f,jjgomera,2019-09-14,123,39,83,4,12,24,4,1,3,35,31,39,38,70,367.355,1.67143,614.008,A,70.2779,/home/senior/senior/all_metric/11161411/185.csv
4188,11161411,90e569f,jjgomera,2019-09-14,102,57,52,9,12,25,13,22,1,1,1,1,2,2,2,0.5,1,A,85.8736,/home/senior/senior/all_metric/11161411/88.csv
4189,11161411,90e569f,jjgomera,2019-09-14,360,78,276,7,12,65,7,5,4,109,107,121,113,228,1555,2.22018,3452.39,A,51.0988,/home/senior/senior/all_metric/11161411/238.csv
4190,11161411,90e569f,jjgomera,2019-09-14,155,51,105,7,12,31,7,4,2,32,35,37,34,72,366.297,1.15625,423.531,A,67.093,/home/senior/senior/all_metric/11161411/215.csv
4191,11161411,90e569f,jjgomera,2019-09-14,218,100,164,10,12,32,10,4,3,53,51,56,56,107,621.387,1.58491,984.84,A,56.6649,/home/senior/senior/all_metric/11161411/259.csv
4192,11161411,90e569f,jjgomera,2019-09-14,156,108,105,8,12,29,10,15,2,6,3,6,8,9,27,1,27,A,66.5858,/home/senior/senior/all_metric/11161411/45.csv
4193,11161411,90e569f,jjgomera,2019-09-14,539,341,396,40,23,77,43,88,16,214,163,315,230,478,3750.14,11.7757,44160.6,A,29.7995,/home/senior/senior/all_metric/11161411/138.csv
4194,11161411,90e569f,jjgomera,2019-09-14,150,53,97,9,12,32,9,4,2,23,25,26,25,51,236.837,1.13043,267.728,A,69.5136,/home/senior/senior/all_metric/11161411/283.csv
4195,11161411,90e569f,jjgomera,2019-09-14,138,51,94,4,12,28,4,4,3,29,27,32,32,59,295,1.65517,488.276,A,67.2495,/home/senior/senior/all_metric/11161411/198.csv
4196,11161411,90e569f,jjgomera,2019-09-14,404,242,274,65,14,61,55,9,12,91,67,122,103,189,1263.75,8.04396,10165.5,A,44.3009,/home/senior/senior/all_metric/11161411/2.csv
4197,11161411,90e569f,jjgomera,2019-09-14,91,31,59,4,12,16,4,1,3,23,21,26,26,47,220.921,1.69565,374.605,A,76.6937,/home/senior/senior/all_metric/11161411/221.csv
4198,11161411,90e569f,jjgomera,2019-09-14,297,103,226,9,14,49,8,6,3,95,99,122,98,221,1461.85,1.92632,2815.99,A,51.3443,/home/senior/senior/all_metric/11161411/235.csv
4199,11161411,90e569f,jjgomera,2019-09-14,74,23,26,6,28,16,4,9,8,80,55,110,88,165,1065.81,5.5,5861.93,A,68.8214,/home/senior/senior/all_metric/11161411/152.csv
4200,11161411,90e569f,jjgomera,2019-09-14,270,188,204,8,14,37,15,44,14,44,28,53,58,81,474.496,8.43182,4000.87,A,44.6687,/home/senior/senior/all_metric/11161411/18.csv
4201,11161411,90e569f,jjgomera,2019-09-14,28,2,3,5,12,8,5,0,0,0,0,0,0,0,0,0,0,A,100,/home/senior/senior/all_metric/11161411/17.csv
4202,11161411,90e569f,jjgomera,2019-09-14,133,87,87,5,12,24,10,16,7,15,8,15,22,23,102.567,3.5,358.984,A,65.053,/home/senior/senior/all_metric/11161411/13.csv
4203,11161411,90e569f,jjgomera,2019-09-14,343,207,286,10,15,31,11,16,3,7,4,8,10,12,39.8631,1.71429,68.3368,A,53.3371,/home/senior/senior/all_metric/11161411/44.csv
4204,11161411,90e569f,jjgomera,2019-09-14,186,105,132,8,12,29,13,19,4,9,5,9,13,14,51.8062,2,103.612,A,63.2656,/home/senior/senior/all_metric/11161411/82.csv
4205,11161411,90e569f,jjgomera,2019-09-14,1667,1222,1394,29,84,151,38,224,16,351,268,510,367,778,6628.28,11.6239,77046.6,C,0,/home/senior/senior/all_metric/11161411/93.csv
4206,11161411,90e569f,jjgomera,2019-09-14,322,84,243,13,12,60,7,6,6,172,149,208,178,357,2668.84,3.62791,9682.29,A,51.6631,/home/senior/senior/all_metric/11161411/250.csv
4207,11161411,90e569f,jjgomera,2019-09-14,5273,936,3647,388,913,482,231,245,15,2654,2662,3272,2669,5934,67541.3,9.24642,624515,C,5.86503,/home/senior/senior/all_metric/11161411/117.csv
4208,11161411,90e569f,jjgomera,2019-09-14,83,20,27,3,38,16,2,3,5,18,9,18,23,27,122.136,2.5,305.34,A,72.8281,/home/senior/senior/all_metric/11161411/164.csv
4209,11161411,90e569f,jjgomera,2019-09-14,765,457,582,31,96,69,18,179,14,385,313,623,399,936,8087.27,11.3273,91606.7,B,16.91,/home/senior/senior/all_metric/11161411/62.csv
4210,11161411,90e569f,jjgomera,2019-09-14,252,190,200,5,12,29,11,36,5,25,13,25,30,38,186.462,2.5,466.155,A,46.6976,/home/senior/senior/all_metric/11161411/21.csv
4211,11161411,90e569f,jjgomera,2019-09-14,115,66,71,8,12,21,11,14,4,7,4,7,11,11,38.0537,2,76.1075,A,74.0874,/home/senior/senior/all_metric/11161411/86.csv
4212,11161411,90e569f,jjgomera,2019-09-14,2193,1237,1548,94,305,243,97,282,16,1100,836,1616,1116,2452,24824.3,11.7527,291754,C,0,/home/senior/senior/all_metric/11161411/51.csv
4213,11161411,90e569f,jjgomera,2019-09-14,94,30,62,3,12,17,3,1,2,21,20,21,23,41,185.466,1,185.466,A,76.6643,/home/senior/senior/all_metric/11161411/200.csv
4214,11161411,90e569f,jjgomera,2019-09-14,93,34,62,3,12,16,3,1,3,37,34,46,40,80,425.754,1.86486,793.974,A,72.9515,/home/senior/senior/all_metric/11161411/226.csv
4215,11161411,90e569f,jjgomera,2019-09-14,165,115,112,9,12,30,11,11,1,4,2,4,5,6,13.9316,0.5,6.96578,A,68.4122,/home/senior/senior/all_metric/11161411/57.csv
4216,11161411,90e569f,jjgomera,2019-09-14,193,115,148,7,15,22,8,13,2,3,2,3,5,5,11.6096,1,11.6096,A,67.1998,/home/senior/senior/all_metric/11161411/43.csv
4217,11161411,90e569f,jjgomera,2019-09-14,104,43,69,4,12,19,4,4,3,22,20,24,25,44,204.33,1.63636,334.358,A,72.4911,/home/senior/senior/all_metric/11161411/171.csv
4218,11161411,90e569f,jjgomera,2019-09-14,131,62,90,6,12,23,6,4,2,34,34,35,36,69,356.725,1.02941,367.217,A,66.141,/home/senior/senior/all_metric/11161411/179.csv
4219,11161411,90e569f,jjgomera,2019-09-14,1241,757,1046,20,12,163,20,11,5,279,296,371,284,667,5435.88,3.32437,18070.9,A,20.3318,/home/senior/senior/all_metric/11161411/292.csv
4220,11161411,90e569f,jjgomera,2019-09-14,861,487,700,39,12,116,33,8,6,151,163,202,157,365,2662.54,4.01325,10685.4,A,32.0977,/home/senior/senior/all_metric/11161411/243.csv
4221,11161411,90e569f,jjgomera,2019-09-14,261,112,187,16,12,46,16,11,5,71,69,92,76,161,1005.92,3.23944,3258.6,A,54.4793,/home/senior/senior/all_metric/11161411/262.csv
4222,11161411,90e569f,jjgomera,2019-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100,/home/senior/senior/all_metric/11161411/9.csv
4223,11161411,90e569f,jjgomera,2019-09-14,133,40,91,4,12,26,4,1,3,34,32,38,37,70,364.662,1.67647,611.345,A,69.307,/home/senior/senior/all_metric/11161411/208.csv
4224,11161411,90e569f,jjgomera,2019-09-14,141,82,98,6,15,21,7,10,2,8,5,10,10,15,49.8289,1.25,62.2862,A,69.2296,/home/senior/senior/all_metric/11161411/72.csv
4225,11161411,90e569f,jjgomera,2019-09-14,185,103,139,8,15,22,9,13,1,2,1,2,3,3,4.75489,0.5,2.37744,A,72.1039,/home/senior/senior/all_metric/11161411/65.csv
4226,11161411,90e569f,jjgomera,2019-09-14,127,64,89,4,12,22,4,4,3,31,28,36,34,64,325.598,1.74194,567.17,A,65.2466,/home/senior/senior/all_metric/11161411/240.csv
