,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,3dd1439,Axel Ringh,2019-11-05,100 (0),47 (0),49 (0),18 (0),8 (0),25 (0),18 (0),0 (0),2 (0),6 (0),5 (0),8 (0),8 (0),13 (0),39 (0),1.33333 (0),52 (0),A,81.4344 (0)
