,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,3dd1439,Axel Ringh,2019-11-05,91 (0),37 (0),46 (0),11 (0),8 (0),26 (0),11 (0),0 (0),4 (0),10 (0),9 (0),16 (0),14 (0),25 (0),95.1839 (0),3.2 (0),304.588 (0),A,79.9418 (0)
