,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,3dd1439,Axel Ringh,2019-11-05,2752 (0),963 (0),877 (0),49 (0),1117 (0),607 (0),151 (0),288 (0),15 (0),202 (0),199 (0),369 (0),217 (0),568 (0),4408.56 (0),13.7005 (0),60399.5 (0),C,0 (0)
