,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,3dd1439,Axel Ringh,2019-11-05,61 (0),36 (0),36 (0),7 (0),0 (0),17 (0),8 (0),8 (0),6 (0),17 (0),12 (0),23 (0),23 (0),35 (0),158.325 (0),4.05882 (0),642.612 (0),A,72.9937 (0)
