,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,3dd1439,Axel Ringh,2019-11-05,1533 (0),715 (0),707 (0),109 (0),428 (0),242 (0),156 (0),182 (0),20 (0),242 (0),165 (0),316 (0),262 (0),481 (0),3864.08 (0),13.0579 (0),50456.5 (0),B,17.9209 (0)
