,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,127 (0),64 (0),89 (0),4 (0),12 (0),22 (0),4 (0),4 (0),3 (0),31 (0),28 (0),36 (0),34 (0),64 (0),325.598 (0),1.74194 (0),567.17 (0),A,65.2466 (0)
