,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,86 (0),59 (0),60 (0),6 (0),0 (0),20 (0),6 (0),0 (0),3 (0),77 (0),68 (0),136 (0),80 (0),204 (0),1289.67 (0),2.64935 (0),3416.8 (0),A,56.467 (0)
