,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,167 (0),99 (0),95 (0),25 (0),14 (0),34 (0),24 (0),33 (0),11 (0),149 (0),103 (0),197 (0),160 (0),300 (0),2196.58 (0),7.27181 (0),15973.1 (0),A,57.9508 (0)
