,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,306 (0),240 (0),239 (0),22 (0),12 (0),35 (0),20 (0),7 (0),3 (0),181 (0),319 (0),638 (0),184 (0),957 (0),7200.05 (0),5.28729 (0),38068.8 (0),A,40.5886 (0)
