,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,699 (0),336 (0),575 (0),18 (0),37 (0),71 (0),16 (0),81 (0),9 (0),79 (0),66 (0),127 (0),88 (0),193 (0),1246.67 (0),7.23418 (0),9018.63 (0),A,31.2805 (0)
