,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,95 (0),73 (0),74 (0),6 (0),0 (0),15 (0),6 (0),0 (0),3 (0),126 (0),114 (0),228 (0),129 (0),342 (0),2397.84 (0),2.71429 (0),6508.42 (0),A,50.2078 (0)
