,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,628 (0),319 (0),513 (0),37 (0),12 (0),61 (0),42 (0),20 (0),7 (0),179 (0),110 (0),218 (0),186 (0),328 (0),2472.84 (0),4.26257 (0),10540.7 (0),A,36.0007 (0)
