project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,242,108,181,7,12,42,7,5,3,40,39,48,43,87,472.085,1.8,849.753,A,54.7042
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,399,149,295,24,12,74,18,13,6,242,201,309,248,510,4056.64,3.83058,15539.3,A,45.6184
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,210,59,151,6,12,41,6,6,3,52,58,67,55,125,722.67,1.93269,1396.7,A,59.9935
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,121,50,82,4,12,23,4,4,3,22,20,23,25,43,199.686,1.56818,313.144,A,69.7422
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,346,195,265,7,12,63,6,4,3,40,48,50,43,98,531.774,1.875,997.076,A,46.0942
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,357,89,272,7,12,65,8,8,6,145,133,179,151,312,2258.38,3.70345,8363.8,A,48.5447
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,191,74,136,10,12,33,10,4,3,49,45,55,52,100,570.044,1.68367,959.768,A,61.3024
11161411,cd978db,jjgomera,2019-05-01,604,283,475,20,12,100,17,12,7,240,234,326,247,560,4451.09,4.75417,21161.2,A,34.8726
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,154,55,106,5,12,31,5,4,3,29,27,31,32,58,290,1.60345,465,A,66.0982
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,667,330,543,17,12,94,18,8,6,166,155,189,172,344,2554.64,3.41566,8725.77,A,34.0032
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,782,502,648,14,12,109,13,8,6,131,139,184,137,323,2292.66,4.21374,9660.69,A,28.5414
11161411,cd978db,jjgomera,2019-05-01,267,66,202,7,12,46,7,5,3,79,77,96,82,173,1099.86,1.82278,2004.8,A,55.9654
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,104,43,69,4,12,19,4,4,3,22,20,24,25,44,204.33,1.63636,334.358,A,72.4911
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,366,83,279,11,12,65,10,6,4,111,122,144,115,266,1820.9,2.59459,4724.5,A,51.1582
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,273,77,200,9,14,50,9,7,5,129,113,155,134,268,1893.71,3.00388,5688.48,A,54.2589
11161411,cd978db,jjgomera,2019-05-01,155,58,106,4,14,32,3,4,3,45,43,55,48,98,547.326,1.83333,1003.43,A,64.1321
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,91,31,59,4,12,16,4,1,3,23,21,26,26,47,220.921,1.69565,374.605,A,76.6937
11161411,cd978db,jjgomera,2019-05-01,147,44,97,8,12,30,8,4,3,29,27,32,32,59,295,1.65517,488.276,A,70.2151
11161411,cd978db,jjgomera,2019-05-01,153,58,106,4,12,31,4,4,3,43,43,55,46,98,541.309,1.9186,1038.56,A,63.2016
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,138,45,96,4,12,26,4,4,3,33,32,36,36,68,351.555,1.63636,575.272,A,67.7292
11161411,cd978db,jjgomera,2019-05-01,126,63,88,4,12,22,4,4,3,29,26,34,32,60,300,1.75862,527.586,A,65.7374
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,131,62,90,6,12,23,6,4,2,34,34,35,36,69,356.725,1.02941,367.217,A,66.141
11161411,cd978db,jjgomera,2019-05-01,739,341,604,11,12,112,11,7,6,178,176,226,184,402,3024.47,3.80899,11520.2,A,31.2099
11161411,cd978db,jjgomera,2019-05-01,455,273,375,6,12,62,6,7,6,183,148,236,189,384,2903.9,3.86885,11234.8,A,34.8945
11161411,cd978db,jjgomera,2019-05-01,155,51,105,7,12,31,7,4,2,32,35,37,34,72,366.297,1.15625,423.531,A,67.093
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,296,102,225,9,14,49,8,6,3,93,97,120,96,217,1428.94,1.93548,2765.68,A,51.5399
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,178,60,126,4,12,36,4,4,2,36,33,37,38,70,367.355,1.02778,377.559,A,62.6628
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,306,228,238,24,12,31,25,3,8,41,31,61,49,92,516.553,5.95122,3074.12,A,48.2405
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,925,150,137,2,606,180,2,62,7,146,95,191,153,286,2075.61,4.57877,9503.75,C,0
11161411,cd978db,jjgomera,2019-05-01,5824,1665,2100,252,2661,895,168,458,19,4237,2867,5549,4256,8416,101457,12.4417,1.2623e+06,C,0
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,183,59,127,11,12,33,11,4,3,54,51,56,57,107,624.119,1.55556,970.852,A,64.0988
11161411,cd978db,jjgomera,2019-05-01,404,242,274,65,14,61,55,9,12,91,67,122,103,189,1263.75,8.04396,10165.5,A,44.3009
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,680,329,540,30,14,96,30,10,5,146,147,183,151,330,2388.67,3.13356,7485.06,A,36.7982
11161411,cd978db,jjgomera,2019-05-01,439,160,349,11,12,68,10,10,7,245,206,295,252,501,3996.62,4.21429,16842.9,A,40.5892
11161411,cd978db,jjgomera,2019-05-01,446,222,294,42,43,66,43,54,12,259,182,352,271,534,4315.87,8.15444,35193.5,A,43.286
11161411,cd978db,jjgomera,2019-05-01,253,103,179,16,12,46,16,11,5,70,68,90,75,158,984.153,3.21429,3163.35,A,55.6965
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,94,30,61,4,12,17,4,1,2,21,20,21,23,41,185.466,1,185.466,A,77.286
11161411,cd978db,jjgomera,2019-05-01,322,84,243,13,12,60,7,6,6,172,149,208,178,357,2668.84,3.62791,9682.29,A,51.6631
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,126,63,88,4,12,22,4,4,3,28,25,33,31,58,287.343,1.76786,507.982,A,65.8685
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,132,39,90,4,12,26,4,1,3,32,30,36,35,66,338.533,1.6875,571.274,A,69.8635
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,874,369,686,36,14,141,33,21,6,404,350,494,410,844,7325.48,3.66832,26872.2,A,30.1719
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,522,237,408,11,12,91,11,5,6,148,149,194,154,343,2492.51,3.93243,9801.62,A,37.8224
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,94,30,62,3,12,17,3,1,2,21,20,21,23,41,185.466,1,185.466,A,76.6643
11161411,cd978db,jjgomera,2019-05-01,90,31,59,3,12,16,3,1,3,24,22,27,27,49,232.989,1.6875,393.17,A,76.0439
11161411,cd978db,jjgomera,2019-05-01,126,61,88,4,12,22,4,4,3,23,21,26,26,47,220.921,1.69565,374.605,A,66.9735
11161411,cd978db,jjgomera,2019-05-01,137,50,93,4,12,28,4,4,3,27,25,30,30,55,269.879,1.66667,449.798,A,67.7954
11161411,cd978db,jjgomera,2019-05-01,170,52,121,4,12,33,4,4,2,41,38,41,43,79,428.675,1,428.675,A,63.8733
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,91,31,60,3,12,16,3,1,3,21,19,23,24,42,192.568,1.64286,316.362,A,76.494
11161411,cd978db,jjgomera,2019-05-01,206,68,155,6,12,34,5,5,4,58,56,66,62,122,726.412,2.27586,1653.21,A,58.5614
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,190,73,134,6,12,38,6,5,3,41,43,47,44,90,491.349,1.71951,844.88,A,60.2368
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,1298,756,1087,31,14,166,31,12,6,289,297,342,295,639,5242.72,3.55017,18612.6,A,21.9186
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,3936,1500,1638,232,1469,620,209,488,15,2118,1565,3089,2133,4654,51467,10.9384,562966,C,0
11161411,cd978db,jjgomera,2019-05-01,103,43,68,4,12,19,4,4,3,27,24,30,30,54,264.972,1.66667,441.62,A,71.816
11161411,cd978db,jjgomera,2019-05-01,134,48,91,4,12,27,4,4,3,27,25,31,30,56,274.786,1.72222,473.242,A,68.3057
11161411,cd978db,jjgomera,2019-05-01,581,365,484,10,12,75,10,12,7,200,158,229,207,387,2977.38,4.0075,11931.8,A,31.2075
11161411,cd978db,jjgomera,2019-05-01,93,31,61,4,12,16,4,1,3,22,20,24,25,44,204.33,1.63636,334.358,A,76.6808
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,37,22,22,5,0,10,5,0,0,0,0,0,0,0,0,0,0,A,100
11161411,cd978db,jjgomera,2019-05-01,342,249,279,8,12,43,8,4,1,53,53,53,54,106,610.018,0.5,305.009,A,43.3596
11161411,cd978db,jjgomera,2019-05-01,343,75,261,6,12,64,6,6,4,106,102,121,110,223,1512.24,2.28302,3452.48,A,51.433
11161411,cd978db,jjgomera,2019-05-01,174,50,124,4,12,34,4,4,3,49,46,54,52,100,570.044,1.65306,942.318,A,63.1818
11161411,cd978db,jjgomera,2019-05-01,1241,757,1046,20,12,163,20,11,5,278,295,370,283,665,5416.2,3.32734,18021.5,A,20.3428
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,135,47,91,5,12,27,5,4,3,27,25,30,30,55,269.879,1.66667,449.798,A,69.0568
11161411,cd978db,jjgomera,2019-05-01,177,74,125,4,12,36,4,4,3,32,30,35,35,65,333.403,1.64062,546.99,A,61.0345
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,97,31,65,3,12,17,3,1,3,27,25,30,30,55,269.879,1.66667,449.798,A,74.8413
11161411,cd978db,jjgomera,2019-05-01,417,234,334,14,12,57,14,5,4,93,93,113,97,206,1359.58,2.43011,3303.93,A,41.9525
11161411,cd978db,jjgomera,2019-05-01,92,31,60,4,12,16,4,1,3,24,22,27,27,49,232.989,1.6875,393.17,A,76.4062
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11161411,cd978db,jjgomera,2019-05-01,150,53,97,9,12,32,9,4,2,23,25,26,25,51,236.837,1.13043,267.728,A,69.5136
11161411,cd978db,jjgomera,2019-05-01,92,31,60,4,12,16,4,1,3,23,21,25,26,46,216.22,1.63043,352.533,A,76.6334
11161411,cd978db,jjgomera,2019-05-01,266,131,204,9,12,39,11,6,3,101,99,135,104,234,1567.9,2.00495,3143.57,A,49.2097
