,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,155 (0),58 (0),106 (0),4 (0),14 (0),32 (0),3 (0),4 (0),3 (0),45 (0),43 (0),55 (0),48 (0),98 (0),547.326 (0),1.83333 (0),1003.43 (0),A,64.1321 (0)
