,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,320 (0),193 (0),252 (0),10 (0),12 (0),40 (0),16 (0),22 (0),8 (0),46 (0),31 (0),56 (0),54 (0),87 (0),500.675 (0),4.86957 (0),2438.07 (0),A,46.1616 (0)
