,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,90e569f,jjgomera,2019-09-14,399 (0),149 (0),295 (0),24 (0),12 (0),74 (0),18 (0),13 (0),6 (0),242 (0),201 (0),309 (0),248 (0),510 (0),4056.64 (0),3.83058 (0),15539.3 (0),A,45.6184 (0)
