project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
17026758,4,10,5,10,14,15,41.219280948873624,57.110323830864054,2.0,114.22064766172811,6.345591536762672,0.019036774610288017,,,34,27,1,25,5,1,3,,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/bin/activate_this.py
17026758,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,5,3,1,3,0,1,1,,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/bin/django-admin.py
17026758,16,190,108,209,206,317,1502.2725655828801,2436.6206671170803,8.8,21442.261870630307,1191.2367705905726,0.8122068890390267,B,5.625,758,504,51,519,102,53,86,16.281040456568086,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site.py
17026758,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,5,4,1,3,0,0,1,,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/easy_install.py
17026758,19,484,300,566,503,866,4397.440429596331,7771.843034771588,11.109504132231406,86341.32230984882,4796.740128324935,2.5906143449238623,A,2.70711297071,2843,1731,206,1757,391,150,489,1.6072688404679092,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/pkg_resources.py
17026758,9,45,27,48,54,75,275.6627143478162,431.6165626622602,4.8,2071.759500778849,115.0977500432694,0.14387218755408673,A,3.66666666667,234,140,27,159,9,23,39,32.968199710247774,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/ssl_support.py
17026758,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,15,8,0,6,6,0,3,76.10877088641938,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/py27compat.py
17026758,6,10,6,12,16,18,48.72905595320056,72.0,3.6,259.2,14.399999999999999,0.024,A,2.53846153846,154,92,6,91,28,8,29,43.77356128888195,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/__init__.py
17026758,9,51,30,52,60,82,317.8230174535271,484.3650288398985,4.588235294117647,2222.380720559534,123.46559558664077,0.1614550096132995,A,2.30769230769,322,208,18,233,0,7,71,29.199732297281543,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/sandbox.py
17026758,8,28,20,38,36,58,158.6059378176129,299.8556500836541,5.428571428571429,1627.7878147398367,90.43265637443537,0.09995188336121803,C,19.0,76,59,6,57,0,12,13,41.62359310135353,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/site-patch.py
17026758,12,78,47,96,90,143,533.2809230799093,928.3349927751435,7.384615384615385,6855.396869724137,380.85538165134096,0.3094449975917145,A,4.36363636364,246,121,11,115,21,5,99,33.595884410812005,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/depends.py
17026758,3,7,4,8,10,12,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,3.796489251299843,0.013287712379549451,A,2.5,83,82,0,77,0,0,6,47.10709328295713,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/compat.py
17026758,4,11,6,11,15,17,46.053747805010275,66.41714012534482,2.0,132.83428025068963,7.379682236149424,0.02213904670844827,A,3.125,58,43,2,41,5,2,10,51.36510285098965,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/lib2to3_ex.py
17026758,14,261,151,281,275,432,2148.5864340135468,3500.620333233994,7.53639846743295,26382.0697144493,1465.6705396916277,1.1668734444113313,A,3.77142857143,1058,712,73,761,80,82,144,11.808851195557779,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/package_index.py
17026758,7,12,7,13,19,20,62.67103446305711,84.9585502688717,3.7916666666666665,322.1345031028052,17.896361283489178,0.028319516756290568,A,1.83333333333,52,37,4,35,5,6,8,52.26036693380684,/home/senior/senior/Sample_Projects/round_2/17026758/.virtualenvs/wibi/lib/python2.7/site-packages/setuptools/py31compat.py
