project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
22041731,2,10,5,10,12,15,35.219280948873624,53.77443751081735,1.0,53.77443751081735,2.987468750600964,0.017924812503605784,,,44,20,6,29,3,8,6,,/home/senior/senior/Sample_Projects/round_2/22041731/pytest.py
22041731,7,15,8,15,22,23,78.25484338853101,102.56692722865783,3.5,358.9842453003024,19.943569183350135,0.034188975742885944,A,2.2,69,46,0,57,3,0,9,47.12613415342303,/home/senior/senior/Sample_Projects/round_2/22041731/get_externals.py
22041731,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2,0,2,0,0,0,,/home/senior/senior/Sample_Projects/round_2/22041731/py/__metainfo.py
22041731,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,150,7,1,124,8,12,17,,/home/senior/senior/Sample_Projects/round_2/22041731/py/__init__.py
22041731,9,47,34,64,56,98,289.59500104182973,569.1207823616453,6.127659574468085,3487.378411067103,193.7432450592835,0.18970692745388176,A,2.80952380952,162,133,7,128,3,8,24,34.28446651426473,/home/senior/senior/Sample_Projects/round_2/22041731/py/_iniconfig.py
22041731,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.0,18,12,0,11,3,0,4,70.86798532392255,/home/senior/senior/Sample_Projects/round_2/22041731/py/_std.py
22041731,13,55,31,61,68,92,366.08050057969047,560.0465813950312,7.209090909090909,4037.4267186023617,224.30148436679787,0.18668219379834375,A,2.37142857143,253,187,11,199,7,7,36,30.23792375976196,/home/senior/senior/Sample_Projects/round_2/22041731/py/_xmlgen.py
22041731,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,10,7,2,7,0,2,1,,/home/senior/senior/Sample_Projects/round_2/22041731/py/test.py
22041731,3,12,7,12,15,19,47.77443751081735,74.23092131656186,1.5,111.34638197484279,6.185910109713488,0.024743640438853954,A,3.0,88,56,2,69,7,4,10,46.20903680769616,/home/senior/senior/Sample_Projects/round_2/22041731/py/_error.py
22041731,10,32,25,46,42,71,193.21928094887363,382.854537017292,7.1875,2751.766984811786,152.87594360065478,0.127618179005764,A,2.40740740741,248,201,5,203,6,3,34,31.199638191212635,/home/senior/senior/Sample_Projects/round_2/22041731/py/_builtin.py
22041731,10,51,28,53,61,81,322.5129733894199,480.3897243425938,5.196078431372549,2496.1426853095563,138.67459362830868,0.16012990811419794,B,5.18181818182,181,146,6,142,9,5,24,33.50372951650573,/home/senior/senior/Sample_Projects/round_2/22041731/py/_apipkg.py
22041731,6,38,24,48,44,72,214.93102051518318,393.0790765418854,3.789473684210526,1489.56281636925,82.75348979829167,0.13102635884729513,A,2.83333333333,76,58,5,53,9,5,9,43.65422427226282,/home/senior/senior/Sample_Projects/round_2/22041731/py/_io/saferepr.py
22041731,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,1,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/22041731/py/_io/__init__.py
22041731,20,124,77,153,144,230,948.7589043857199,1649.082750331732,12.338709677419354,20347.55329038347,1130.419627243526,0.5496942501105774,A,4.30769230769,348,247,33,271,3,53,41,23.783986880116444,/home/senior/senior/Sample_Projects/round_2/22041731/py/_io/terminalwriter.py
22041731,10,46,32,55,56,87,287.3031309274962,505.2398782190116,5.978260869565218,3020.455793700613,167.80309965003406,0.16841329273967054,A,3.28947368421,371,295,9,288,38,0,36,26.939680384442894,/home/senior/senior/Sample_Projects/round_2/22041731/py/_io/capture.py
22041731,5,16,9,18,21,27,75.60964047443682,118.59257041502654,2.8125,333.54160429226215,18.530089127347896,0.03953085680500885,A,1.7,114,74,4,71,17,3,22,44.70744861492468,/home/senior/senior/Sample_Projects/round_2/22041731/py/_path/cacheutil.py
22041731,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,1,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/22041731/py/_path/__init__.py
22041731,13,93,57,104,106,161,656.2474857688812,1083.195193184675,7.268817204301075,7873.547855836992,437.41932532427734,0.36106506439489167,A,2.68,403,284,25,258,53,14,67,25.744035431165088,/home/senior/senior/Sample_Projects/round_2/22041731/py/_path/common.py
22041731,15,153,85,169,168,254,1168.9836988661036,1877.6486253858052,8.284313725490197,15555.030278931426,864.1683488295237,0.6258828751286017,A,3.29032258065,380,287,27,278,35,23,40,23.28561019847551,/home/senior/senior/Sample_Projects/round_2/22041731/py/_path/svnurl.py
22041731,14,329,209,400,343,609,2804.382470467701,5129.037442599242,8.51063829787234,43651.38249020631,2425.076805011462,1.7096791475330808,A,3.65,1240,903,133,875,78,106,154,9.343072804093579,/home/senior/senior/Sample_Projects/round_2/22041731/py/_path/svnwc.py
22041731,17,186,123,219,203,342,1471.7704071673497,2621.5448836773303,10.008064516129032,26236.5903277707,1457.5883515428168,0.8738482945591101,A,3.60294117647,926,720,51,677,105,44,93,13.817108244997675,/home/senior/senior/Sample_Projects/round_2/22041731/py/_path/local.py
22041731,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,1,1,0,0,0,1,,/home/senior/senior/Sample_Projects/round_2/22041731/py/_log/__init__.py
22041731,8,45,26,46,53,72,271.13338933483533,412.41027272855035,4.088888888888889,1686.2997818234057,93.68332121241143,0.13747009090951678,A,2.0,186,126,16,113,22,6,35,36.541809681412516,/home/senior/senior/Sample_Projects/round_2/22041731/py/_log/log.py
22041731,8,21,12,23,29,35,116.23866587835397,170.02933482946506,4.380952380952381,744.8904192528946,41.38280106960526,0.05667644494315502,A,4.0,76,65,3,69,0,3,4,43.577096262104924,/home/senior/senior/Sample_Projects/round_2/22041731/py/_log/warning.py
22041731,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,1,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/22041731/py/_code/__init__.py
22041731,17,195,124,237,212,361,1552.91627948243,2789.779284097315,10.330769230769231,28820.565988789956,1601.1425549327753,0.9299264280324384,A,2.72826086957,787,576,51,557,69,39,110,15.591046101779648,/home/senior/senior/Sample_Projects/round_2/22041731/py/_code/code.py
22041731,17,126,92,177,143,269,948.6241386622453,1926.0053895933866,11.94047619047619,22997.42149716865,1277.6345276204804,0.6420017965311289,B,5.45833333333,435,332,38,313,43,44,41,21.797111194207524,/home/senior/senior/Sample_Projects/round_2/22041731/py/_code/source.py
22041731,9,86,47,89,95,136,581.1880939173612,893.500362733009,4.656976744186046,4161.01041016942,231.1672450094122,0.2978334542443363,A,2.8,339,258,7,296,4,5,32,25.01576593414386,/home/senior/senior/Sample_Projects/round_2/22041731/py/_code/_assertionnew.py
