project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
24965137,8,30,21,32,38,53,171.20671786825557,278.14015821251,4.266666666666667,1186.7313417067094,65.92951898370607,0.09271338607083668,A,2.52941176471,357,145,43,177,82,43,55,33.44352567373243,/home/senior/senior/Sample_Projects/round_2/24965137/framework.py
24965137,3,15,8,16,18,24,63.35824643629125,100.07820003461549,1.6,160.1251200553848,8.895840003076934,0.0333594000115385,A,1.625,137,61,18,69,26,18,24,45.49589228576665,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/update_requirements.py
24965137,7,33,19,36,40,55,186.1164903932322,292.70604521880495,3.8181818181818183,1117.6048999263462,62.08916110701924,0.09756868173960165,A,2.375,171,129,4,132,0,4,35,36.070573762451566,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/bin/mac/cryptography/fernet.py
24965137,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,10,3,14,0,3,6,,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/bin/mac/cryptography/__about__.py
24965137,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,3,3,9,0,3,4,,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/bin/mac/cryptography/__init__.py
24965137,11,25,16,29,36,45,154.1501525493784,232.64662506490404,6.38,1484.2854679140878,82.46030377300488,0.07754887502163468,A,1.72727272727,173,111,11,119,0,11,43,37.82780698920632,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/bin/mac/cryptography/utils.py
24965137,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.18181818182,58,35,3,35,0,3,20,65.89191521356283,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/bin/mac/cryptography/exceptions.py
24965137,10,284,275,456,294,731,2347.7474628882037,5993.960484075382,8.028169014084508,48120.52782990096,2673.36265721672,1.9979868280251272,A,1.96470588235,1654,887,13,1232,3,13,406,5.857474398133008,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/bin/mac/cryptography/x509/extensions.py
24965137,8,43,33,55,51,88,257.3293844521902,499.1734300934917,5.116279069767442,2553.910572571353,141.8839206984085,0.16639114336449723,A,2.25806451613,259,140,16,167,18,15,58,32.25418901925643,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/bin/mac/cryptography/x509/name.py
24965137,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,226,95,4,199,0,4,23,49.6709114981999,/home/senior/senior/Sample_Projects/round_2/24965137/resources/python/bin/mac/cryptography/x509/oid.py
