project_id,hv,cc,sloc,percent,path
19848115,0.0,1,2,3.1414999999999997,/home/senior/senior/Sample_Projects/round_2/19848115/run.py
19848115,2852.0301347942186,137,491,1.4971710794297353,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/distlib/_backport/sysconfig.py
19848115,13074.52796642556,529,1653,1.3379407138535995,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/distlib/_backport/tarfile.py
19848115,11593.948370927892,394,1524,0.30920275590551183,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/tokenizer.py
19848115,257.162496221668,11,45,0.9773555555555555,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/utils.py
19848115,841.5052049377941,43,220,0.5140636363636363,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/sanitizer.py
19848115,3681.8039325190293,195,586,1.018575085324232,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/inputstream.py
19848115,7742.996593662348,79,2088,0.5235833333333332,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/html5parser.py
19848115,801.0194841661347,46,233,0.1348283261802575,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/ihatexml.py
19848115,75.28421251514429,13,36,0.0,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/treeadapters/sax.py
19848115,11.60964047443681,14,31,0.0,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/trie/datrie.py
19848115,43.01955000865388,8,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/distlib/_backport/misc.py
19848115,132.96391252091354,19,48,0.0,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/trie/py.py
19848115,294.6857250822118,3,103,0.12199999999999998,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/treewalkers/etree.py
19848115,307.35774857210805,24,53,0.0,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/treewalkers/pulldom.py
19848115,237.80142289857002,23,53,0.2370943396226415,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/treewalkers/genshistream.py
19848115,45.0,12,33,0.0,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/treewalkers/dom.py
19848115,1428.0740129604312,89,227,0.33214096916299557,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/serializer/htmlserializer.py
19848115,230.62385799360038,13,24,0.2617916666666666,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/filters/whitespace.py
19848115,1780.8517228775065,61,114,4.6846929824561405,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/filters/optionaltags.py
19848115,331.00215003682797,24,53,0.3556415094339623,/home/senior/senior/Sample_Projects/round_2/19848115/flask/lib/python2.7/site-packages/pip/_vendor/html5lib/filters/inject_meta_charset.py
