project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
17632542,2,14,7,14,16,21,55.30296890880645,84.0,1.0,84.0,4.666666666666667,0.028,A,1.5,46,19,13,20,0,13,13,57.445584780778304,/home/senior/senior/Sample_Projects/round_2/17632542/choose_language.py
17632542,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,,,15,13,0,13,0,0,2,,/home/senior/senior/Sample_Projects/round_2/17632542/zipup.py
17632542,7,17,12,24,24,36,89.13835275565901,165.05865002596164,4.9411764705882355,815.58391777534,45.31021765418555,0.05501955000865388,A,2.9,118,85,17,82,0,17,19,42.200940788885774,/home/senior/senior/Sample_Projects/round_2/17632542/test_yielddefer25.py
17632542,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,3.33333333333,33,16,12,16,0,12,5,67.38890046204479,/home/senior/senior/Sample_Projects/round_2/17632542/profile_console.py
17632542,7,50,26,52,57,78,301.8442939431394,454.9654211048499,3.64,1656.0741328216536,92.00411849009187,0.1516551403682833,,,132,82,18,97,0,19,17,,/home/senior/senior/Sample_Projects/round_2/17632542/torrentinfo-console.py
17632542,6,17,10,19,23,29,84.99664330558272,131.18329672565338,3.3529411764705883,439.8498772566025,24.436104292033473,0.04372776557521779,,,34,19,12,19,0,12,3,,/home/senior/senior/Sample_Projects/round_2/17632542/is_sparse.py
17632542,7,34,21,39,41,60,192.6252210569148,321.453120277085,4.014705882352941,1290.5397328771207,71.69665182650671,0.10715104009236168,A,4.66666666667,148,74,44,84,0,45,20,39.71972862464743,/home/senior/senior/Sample_Projects/round_2/17632542/launchmany-console.py
17632542,4,14,9,15,18,24,61.30296890880645,100.07820003461549,2.142857142857143,214.45328578846176,11.91407143269232,0.0333594000115385,,,128,52,17,87,0,17,24,,/home/senior/senior/Sample_Projects/round_2/17632542/setup.py
17632542,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,17,3,12,3,0,12,2,,/home/senior/senior/Sample_Projects/round_2/17632542/identify_peerid.py
17632542,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,,,39,19,14,19,0,15,6,,/home/senior/senior/Sample_Projects/round_2/17632542/changetracker-console.py
17632542,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.0,71,30,14,45,0,16,12,53.299423052744466,/home/senior/senior/Sample_Projects/round_2/17632542/maketorrent-console.py
17632542,5,12,8,16,17,24,54.62919048309069,98.09910819000817,3.3333333333333335,326.99702730002724,18.16650151666818,0.03269970273000272,,,56,15,22,27,0,24,7,,/home/senior/senior/Sample_Projects/round_2/17632542/rates.py
17632542,8,37,22,44,45,66,216.74977452827116,362.4623043577585,4.756756756756757,1724.145015323392,95.78583418463289,0.12082076811925284,A,1.75,241,143,72,145,0,72,24,34.62313430522087,/home/senior/senior/Sample_Projects/round_2/17632542/test_events.py
17632542,1,3,2,4,4,6,4.754887502163469,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004,A,1.0,67,37,17,37,0,17,13,57.60430851089623,/home/senior/senior/Sample_Projects/round_2/17632542/test_icmp.py
17632542,4,7,4,7,11,11,27.651484454403228,38.053747805010275,2.0,76.10749561002055,4.228194200556697,0.012684582601670092,A,1.25,73,36,15,36,0,15,22,54.4783320555092,/home/senior/senior/Sample_Projects/round_2/17632542/maketorrent.py
17632542,8,39,25,48,47,73,230.1306865356277,405.48498617246753,4.923076923076923,1996.2337780798402,110.90187655999112,0.13516166205748917,A,2.5,286,159,49,183,0,52,54,31.990524186167725,/home/senior/senior/Sample_Projects/round_2/17632542/bittorrent.py
