project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
16467857,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/__init__.py
16467857,8,21,13,25,29,38,116.23866587835397,184.60327781484776,4.761904761904762,879.0632276897512,48.836845982763954,0.06153442593828259,B,6.0,62,44,1,47,7,1,7,46.63378007189615,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/cura.py
16467857,12,42,27,53,54,80,269.4968817653618,460.39100017307754,7.571428571428571,3485.8175727390158,193.6565318188342,0.15346366672435918,B,6.0,68,53,13,51,0,13,4,43.106300228422484,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/plugins/pauseAtZ.py
16467857,16,194,134,260,210,394,1538.3830913843028,3039.4127339604524,10.721649484536082,32587.51797235949,1810.4176651310827,1.0131375779868175,A,2.14705882353,326,301,3,286,0,3,37,21.707527543872054,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/mesh.py
16467857,16,225,142,275,241,417,1822.1007680238333,3299.674853207894,9.777777777777779,32263.4874535883,1792.4159696437944,1.0998916177359648,A,3.38461538462,254,227,1,222,0,1,31,23.68161881917175,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/objectScene.py
16467857,15,199,140,280,214,420,1578.291658422314,3251.4161342884813,10.552763819095478,34311.42654274277,1906.1903634857092,1.0838053780961605,A,4.88888888889,323,250,1,295,0,2,27,20.841248295451457,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/sliceEngine.py
16467857,8,103,68,136,111,204,712.7095542998715,1386.0608367354216,5.281553398058253,7320.5543221754315,406.6974623430795,0.4620202789118072,A,1.84615384615,94,79,0,79,0,0,15,36.236756298306,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/gcodeGenerator.py
16467857,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/__init__.py
16467857,8,64,53,102,72,155,408.0,956.3383752235584,6.375,6096.657142050185,338.7031745583436,0.3187794584078528,A,1.1,82,61,0,61,0,0,21,39.87941932177181,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/util3d.py
16467857,16,341,230,457,357,687,2933.047123797243,5825.609041387991,10.72140762463343,62458.72919447066,3469.9293996928145,1.9418696804626636,A,4.54347826087,580,516,15,511,0,16,54,13.923479899060263,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/machineCom.py
16467857,14,177,153,308,191,461,1375.069151273497,3493.19468972448,12.180790960451978,42549.8742996948,2363.8819055385998,1.16439822990816,C,11.9,320,289,20,282,0,49,18,20.105671090423275,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/gcodeInterpreter.py
16467857,14,173,179,334,187,513,1339.49365228996,3871.5568579223577,13.514450867052023,52321.96493539002,2906.77582974389,1.2905189526407859,B,5.8,246,224,1,222,0,1,23,22.870837414077386,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/svg.py
16467857,12,85,51,106,97,157,587.8177795803585,1036.186316223379,7.482352941176471,7753.111730800812,430.728429488934,0.3453954387411263,C,10.8,152,134,0,134,0,0,18,30.959275388467596,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/removableStorage.py
16467857,10,76,55,110,86,165,508.06177197058616,1060.3336845258461,7.2368421052631575,7673.467453805465,426.30374743363694,0.35344456150861536,A,3.8,124,103,4,103,0,4,17,34.302341035148046,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/validators.py
16467857,3,18,12,24,21,36,79.81353752812508,158.12342722003538,2.0,316.24685444007076,17.569269691115043,0.05270780907334513,A,2.0,50,41,5,37,0,5,8,49.853080300202464,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/meshLoader.py
16467857,3,24,15,31,27,46,114.79398751947123,218.7248250995196,1.9375,423.7793486303192,23.543297146128843,0.0729082750331732,B,7.0,39,34,0,34,0,0,5,48.97836629702619,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/explorer.py
16467857,6,16,9,17,22,26,79.50977500432694,115.94522208456974,3.1875,369.57539539456604,20.531966410809225,0.038648407361523245,A,4.66666666667,70,63,1,63,0,1,6,45.4923341516996,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/version.py
16467857,15,358,236,465,373,701,3095.8094071947316,5988.665305998922,9.741620111731844,58339.30238734984,3241.072354852769,1.9962217686663073,A,3.7,888,673,58,729,0,58,101,10.592494920250925,/home/senior/senior/Sample_Projects/round_2/16467857/Cura/Cura/util/profile.py
