project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
17389423,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,2,1,2,0,1,2,,/home/senior/senior/Sample_Projects/round_2/17389423/runserver.py
17389423,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,9,6,1,6,0,1,2,,/home/senior/senior/Sample_Projects/round_2/17389423/db_upgrade.py
17389423,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,,,14,11,1,12,0,1,1,,/home/senior/senior/Sample_Projects/round_2/17389423/db_create.py
17389423,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,10,7,1,7,0,1,2,,/home/senior/senior/Sample_Projects/round_2/17389423/db_downgrade.py
17389423,2,10,5,10,12,15,35.219280948873624,53.77443751081735,1.0,53.77443751081735,2.987468750600964,0.017924812503605784,,,21,16,1,16,0,1,4,,/home/senior/senior/Sample_Projects/round_2/17389423/db_migrate.py
17389423,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,18,8,0,12,0,0,6,,/home/senior/senior/Sample_Projects/round_2/17389423/config.py
17389423,3,28,14,28,31,42,139.36082531977635,208.0762450362488,1.5,312.1143675543732,17.339687086354065,0.06935874834541626,A,1.66666666667,261,130,21,205,0,32,35,33.054408165093065,/home/senior/senior/Sample_Projects/round_2/17389423/venv/lib64/python2.6/sre_constants.py
17389423,17,103,74,133,120,207,758.1964226011272,1429.7263532909633,10.975728155339805,15692.287790246932,871.7937661248295,0.4765754510969878,A,2.41935483871,576,398,15,395,31,10,135,20.913311689905456,/home/senior/senior/Sample_Projects/round_2/17389423/venv/lib64/python2.6/_abcoll.py
17389423,9,34,20,37,43,57,201.50306161549238,309.29709101801956,4.897058823529412,1514.6460486617723,84.1470027034318,0.10309903033933986,A,2.26315789474,327,149,36,140,106,42,45,35.36514996339187,/home/senior/senior/Sample_Projects/round_2/17389423/venv/lib64/python2.6/re.py
17389423,5,9,7,13,14,20,40.13896548741762,76.14709844115208,3.611111111111111,274.97563325971583,15.276424069984213,0.025382366147050694,A,2.11111111111,105,63,23,51,8,15,23,49.06817752382853,/home/senior/senior/Sample_Projects/round_2/17389423/venv/lib64/python2.6/genericpath.py
