project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3946682,4,9,6,12,13,18,36.52932501298081,66.60791492653966,2.6666666666666665,177.62110647077242,9.867839248376246,0.022202638308846556,A,2.0,110,45,4,69,10,4,27,46.66842500706616,/home/senior/senior/Sample_Projects/round_2/3946682/static_freeze.py
3946682,17,478,330,629,495,959,4324.1012025160535,8584.282041653327,11.185146443514645,96016.45174832534,5334.247319351408,2.861427347217776,C,14.1875,2215,1188,396,1536,29,412,254,1.033549416009005,/home/senior/senior/Sample_Projects/round_2/3946682/setup.py
3946682,7,93,66,122,100,188,627.7932538874502,1249.0449636776484,4.591397849462366,5734.862360111354,318.6034644506308,0.4163483212258828,E,37.5,367,250,31,255,9,31,72,20.738166337049798,/home/senior/senior/Sample_Projects/round_2/3946682/add_builtins.py
3946682,3,7,4,8,10,12,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,3.796489251299843,0.013287712379549451,A,4.0,49,33,9,33,0,9,7,54.77179649558261,/home/senior/senior/Sample_Projects/round_2/3946682/Modules/_sha3/cleanup.py
3946682,10,138,109,216,148,325,1014.1956559842611,2343.0723438294085,7.826086956521739,18337.087908230154,1018.7271060127864,0.7810241146098028,A,4.25,208,85,81,85,4,95,38,33.63270159638709,/home/senior/senior/Sample_Projects/round_2/3946682/Modules/_decimal/libmpdec/literature/fnt.py
3946682,7,102,73,142,109,215,700.2388693354957,1455.159629827039,4.872549019607843,7090.33662768665,393.9075904270361,0.48505320994234635,B,6.4,342,189,53,265,0,68,24,24.09406955141908,/home/senior/senior/Sample_Projects/round_2/3946682/Modules/_decimal/tests/formathelper.py
3946682,10,179,133,251,189,384,1372.8223050791755,2903.901090900892,7.011173184357542,20359.75345855095,1131.0974143639417,0.9679670303002974,A,2.90740740741,577,426,60,444,0,61,73,17.58882391632707,/home/senior/senior/Sample_Projects/round_2/3946682/Modules/_decimal/tests/randdec.py
3946682,9,22,15,27,31,42,126.63682062300134,208.0762450362488,5.5227272727272725,1149.148353268374,63.84157518157633,0.06935874834541626,A,5.0,42,25,7,25,0,7,10,52.214503692448204,/home/senior/senior/Sample_Projects/round_2/3946682/Modules/_decimal/tests/bignum.py
3946682,12,76,68,130,88,198,517.8620410303664,1278.967460490185,10.263157894736842,13126.244989241373,729.2358327356319,0.42632248683006163,A,4.33333333333,250,113,31,192,0,84,27,27.803441292726784,/home/senior/senior/Sample_Projects/round_2/3946682/Modules/_decimal/tests/randfloat.py
3946682,10,68,53,106,78,159,447.16675415389676,999.3789527990975,7.794117647058823,7789.277132110613,432.7376184505896,0.3331263175996992,A,2.5,135,98,18,95,0,15,22,35.41535769955434,/home/senior/senior/Sample_Projects/round_2/3946682/Modules/_decimal/tests/bench.py
